"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Colaptes auratus cafer",-1521747.54009427,725810.266978323,-1569185.31066574,740545.390772732,49673.5940921165,14735.1237944086,-47437.770571474,-84.1188661403579,136,126,0.915316158375623,1,0.994005994005994,0.994005994005994,1,1,0.992007992007992,0.992007992007992,1,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.991864970346418,0.00813502965358253,0.0192151367620862,0.991864970346418,0.00813502965358253,0.0192151367620862,0.972958237946882,0.019061800713591,0.00797996133952679
"Colinus virginianus",719518.939310992,-31205.2271727563,596066.798332101,-151538.334143599,172396.310127358,-120333.106970843,-123452.140978891,-128.819917088422,362,251,0.874312793088471,1,1,1,1,1,1,1,1,0.000999000999000999,0.212787212787213,0.212787212787213,0.000999000999000999,0.000999000999000999,0.205794205794206,0.205794205794206,0.000999000999000999,1,0,0.0355136120130425,1,0,0.0355136120130425,0.964486387986958,0.0355136120130425,0
"Contopus cooperi",-1137217.66987258,912182.638918749,-1629876.67509691,880715.921586753,493662.890774945,-31466.7173319962,-492659.005224327,-102.00323740657,74,55,0.77357178352544,1,0.991008991008991,0.991008991008991,1,1,0.985014985014985,0.985014985014985,1,0.000999000999000999,0.012987012987013,0.012987012987013,0.000999000999000999,0.000999000999000999,0.014985014985015,0.014985014985015,0.000999000999000999,0.964408543679226,0.0355914563207735,0.198214130351169,0.964408543679226,0.0355914563207735,0.198214130351169,0.778742963899665,0.192517560111243,0.0287394759890923
"Contopus sordidulus",-1587919.19799335,756211.817341158,-1545958.28924391,727119.879320637,51059.364673573,-29091.9380205215,41960.9087494425,112.609947160424,112,120,0.927733864817123,1,0.977022977022977,0.977022977022977,1,1,0.982017982017982,0.982017982017982,1,0.000999000999000999,0.033966033966034,0.033966033966034,0.000999000999000999,0.000999000999000999,0.018981018981019,0.018981018981019,0.000999000999000999,0.993432240350333,0.00656775964966702,0.0071788762922335,0.993432240350333,0.00656775964966702,0.0071788762922335,0.986347018599934,0.00713206342880602,0.00652091797126045
"Contopus virens",997867.76069236,288837.089342452,985352.719229474,308874.629659352,23624.7599938952,20037.5403169001,-12515.041462886,-25.3150140097508,464,457,0.936324865188109,1,0.97002997002997,0.97002997002997,1,1,0.97002997002997,0.97002997002997,1,0.000999000999000999,0.022977022977023,0.022977022977023,0.000999000999000999,0.001998001998002,0.02997002997003,0.02997002997003,0.001998001998002,0.997944151248263,0.00205584875173697,0.00909633550410492,0.997944151248263,0.00205584875173697,0.00909633550410492,0.988885009266145,0.00907780457532259,0.00203718615853228
"Corvus brachyrhynchos",533816.188830942,344897.409904026,515595.44919764,350269.085148448,18996.0587416477,5371.67524442117,-18220.7396333026,-70.0631768512599,628,635,0.971718409817212,1,0.835164835164835,0.835164835164835,1,1,0.834165834165834,0.834165834165834,1,0.000999000999000999,0.195804195804196,0.195804195804196,0.000999000999000999,0.000999000999000999,0.183816183816184,0.183816183816184,0.000999000999000999,0.998607310959779,0.00139268904022056,3.08081277532279e-05,0.998607310959779,0.00139268904022056,3.08081277532279e-05,0.998576588583237,3.07652229313733e-05,0.00139264619383176
"Corvus corax",-495400.502678842,667094.006323242,-96867.5879930359,661225.578590055,398576.118868183,-5868.42773318663,398532.914685806,86.9476118854255,191,298,0.910627399238626,1,0.713286713286713,0.713286713286713,1,1,0.707292707292707,0.707292707292707,1,0.000999000999000999,0.267732267732268,0.267732267732268,0.000999000999000999,0.001998001998002,0.295704295704296,0.295704295704296,0.001998001998002,0.987813313664878,0.012186686335122,0.00311867611618907,0.987813313664878,0.012186686335122,0.00311867611618907,0.98477007137025,0.00308078687797561,0.0121491417517747
"Corvus ossifragus",1237287.57643053,-204151.873955559,1195873.52082663,-82816.4680433719,128208.442504534,121335.405912187,-41414.0556039037,-10.7775549344224,113,159,0.833845713586845,0.996003996003996,0.963036963036963,0.963036963036963,1,0.996003996003996,0.947052947052947,0.947052947052947,1,0.00699300699300699,0.04995004995005,0.04995004995005,0.000999000999000999,0.00599400599400599,0.042957042957043,0.042957042957043,0.000999000999000999,0.964918181026503,0.035081818973497,0.0140014083754047,0.964918181026503,0.035081818973497,0.0140014083754047,0.951875523903126,0.0135168529102669,0.0346076231866077
"Cyanocitta cristata",915196.831865847,263225.907163821,928974.428939939,254634.940399611,16236.5911163578,-8590.9667642102,13777.5970740919,127.896746465109,532,529,0.976402818090231,1,0.982017982017982,0.982017982017982,1,1,0.988011988011988,0.988011988011988,1,0.000999000999000999,0.011988011988012,0.011988011988012,0.000999000999000999,0.000999000999000999,0.016983016983017,0.016983016983017,0.000999000999000999,0.999159109168371,0.000840890831628666,0.00472594794477184,0.999159109168371,0.000840890831628666,0.00472594794477184,0.99444108714504,0.00472199270370307,0.000836920151257104
"Cyanocitta stelleri",-1863827.94371898,857055.867873735,-1888927.10176585,879027.455746328,33357.4340785519,21971.5878725931,-25099.1580468719,-63.0476075548787,69,64,0.927352827752307,1,0.993006993006993,0.993006993006993,1,1,0.994005994005994,0.994005994005994,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.99645451172303,0.00354548827696975,0.0257624879927087,0.99645451172303,0.00354548827696975,0.0257624879927087,0.970872044363729,0.0256734924257258,0.00345446321054546
"Dolichonyx oryzivorus",795760.733680728,730042.702779875,726073.895149759,740347.801340425,70444.6628268179,10305.0985605504,-69686.8385309695,-75.6806373810164,226,204,0.858799455434897,0.998001998001998,0.975024975024975,0.975024975024975,1,0.997002997002997,0.975024975024975,0.975024975024975,1,0.004995004995005,0.012987012987013,0.012987012987013,0.000999000999000999,0.003996003996004,0.011988011988012,0.011988011988012,0.000999000999000999,0.957032949751912,0.0429670502480884,0.000361946330758085,0.957032949751912,0.0429670502480884,0.000361946330758085,0.956701433584334,0.000346399951708345,0.0429521664639574
"Dryobates pubescens",732058.478196936,327230.935618965,745017.915827233,296794.362637673,33080.6892089488,-30436.5729812917,12959.4376302972,161.860583965107,518,527,0.962420878680695,1,0.969030969030969,0.969030969030969,1,1,0.967032967032967,0.967032967032967,1,0.000999000999000999,0.030969030969031,0.030969030969031,0.000999000999000999,0.001998001998002,0.037962037962038,0.037962037962038,0.001998001998002,0.995997131158839,0.00400286884116143,2.05648152979915e-05,0.995997131158839,0.00400286884116143,2.05648152979915e-05,0.995976730648869,2.04824987256946e-05,0.0040027868524055
"Dryobates villosus",570266.124867681,466435.797494646,558484.041392258,530314.107001996,64955.7997144103,63878.3095073497,-11782.0834754223,-6.38912285397312,357,352,0.902634887403566,1,1,1,1,1,1,1,1,0.001998001998002,0.124875124875125,0.124875124875125,0.001998001998002,0.000999000999000999,0.120879120879121,0.120879120879121,0.000999000999000999,1,0,0.0157737389813747,1,0,0.0157737389813747,0.984226261018625,0.0157737389813747,0
"Dryocopus pileatus",843289.403216744,222383.714973593,828666.684444091,299198.816999222,78194.5254062704,76815.1020256287,-14622.7187726534,-4.9245487637898,340,434,0.899406574008702,0.998001998001998,0.988011988011988,0.988011988011988,1,0.998001998001998,0.984015984015984,0.984015984015984,1,0.003996003996004,0.013986013986014,0.013986013986014,0.001998001998002,0.004995004995005,0.012987012987013,0.012987012987013,0.000999000999000999,0.985105011371505,0.0148949886284947,0.000725891389176334,0.985105011371505,0.0148949886284947,0.000725891389176334,0.984400575607081,0.000715086976812388,0.0148843374161067
"Dumetella carolinensis",885196.713152978,396469.841590882,824883.081137707,450236.590254144,80799.7368107834,53766.7486632619,-60313.6320152708,-42.3732995379259,483,466,0.923424595997594,1,0.981018981018981,0.981018981018981,1,1,0.98001998001998,0.98001998001998,1,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.001998001998002,0.024975024975025,0.024975024975025,0.001998001998002,0.995644915780944,0.00435508421905593,0.000943779513140267,0.995644915780944,0.00435508421905593,0.000943779513140267,0.994709335000433,0.000939673136157741,0.00435099186340957
"Empidonax difficilis",-2089594.79437311,870864.211992832,-2066668.85934344,926656.011181582,60318.5158446603,55791.7991887503,22925.9350296708,6.74454787033523,38,45,0.927679903085497,1,0.986013986013986,0.986013986013986,1,1,0.983016983016983,0.983016983016983,1,0.000999000999000999,0.013986013986014,0.013986013986014,0.000999000999000999,0.000999000999000999,0.021978021978022,0.021978021978022,0.000999000999000999,0.975950817763586,0.0240491822364141,0.00455197335204035,0.975950817763586,0.0240491822364141,0.00455197335204035,0.971614679508765,0.00444298849480691,0.0239423319964282
"Empidonax hammondii",-1697439.10828583,1010134.40569379,-1631520.90366057,984359.405571045,70778.2475930583,-25775.0001227423,65918.2046252543,98.2092551109484,39,42,0.88452331879979,1,0.978021978021978,0.978021978021978,1,1,0.974025974025974,0.974025974025974,1,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.002997002997003,0.028971028971029,0.028971028971029,0.002997002997003,0.926786620448504,0.0732133795514959,0.00982210880500958,0.926786620448504,0.0732133795514959,0.00982210880500958,0.918344011583508,0.00910954979141816,0.0725464386250736
"Empidonax minimus",1078698.26302612,788878.704273635,931423.783877622,839030.479557747,155579.474136559,50151.7752841124,-147274.479148494,-63.1134609546066,176,150,0.88756798664539,1,0.987012987012987,0.987012987012987,1,1,0.986013986013986,0.986013986013986,1,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.001998001998002,0.016983016983017,0.016983016983017,0.001998001998002,0.988665752738404,0.011334247261596,0.0127217899657452,0.988665752738404,0.011334247261596,0.0127217899657452,0.976228919001177,0.0125794119021309,0.0111916690966917
"Empidonax oberholseri",-1580449.74388266,855815.0161143,-1535395.04469662,827383.589224041,53275.4348059268,-28431.426890259,45054.6991860385,110.107280102328,50,55,0.872167894910765,1,1,1,1,0.999000999000999,0.995004995004995,0.995004995004995,0.999000999000999,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.001998001998002,0.002997002997003,0.003996003996004,0.003996003996004,0.002997002997003,0.923415864852501,0.0765841351474995,0.0143275228509691,0.923415864852501,0.0765841351474995,0.0143275228509691,0.911185411114376,0.0132447949008087,0.075569793984815
"Empidonax traillii",427029.217189231,658574.217631999,428531.339035089,688431.60448695,29895.148767751,29857.3868549503,1502.12184585782,6.12614712022334,272,249,0.935842135682938,1,1,1,1,1,1,1,1,0.000999000999000999,0.0699300699300699,0.0699300699300699,0.000999000999000999,0.000999000999000999,0.0899100899100899,0.0899100899100899,0.000999000999000999,1,0,0.0201563767573927,1,0,0.0201563767573927,0.979843623242607,0.0201563767573927,0
"Empidonax virescens",1107544.27015825,11281.7484190411,1075635.91832637,20420.1610571518,33191.1660260899,9138.41263811075,-31908.3518318806,-66.8275504417997,204,229,0.921123043029635,1,0.968031968031968,0.968031968031968,1,1,0.972027972027972,0.972027972027972,1,0.000999000999000999,0.028971028971029,0.028971028971029,0.000999000999000999,0.001998001998002,0.035964035964036,0.035964035964036,0.001998001998002,0.997687396416788,0.00231260358321215,0.0218635142173301,0.997687396416788,0.00231260358321215,0.0218635142173301,0.975923788149311,0.021814055530461,0.00226215632022802
"Eremophila alpestris",26040.9232996459,442571.975106188,-1849.30726171569,436790.611076507,28483.137657386,-5781.36402968108,-27890.2305613616,-101.33666823958,345,316,0.946204790697916,1,0.818181818181818,0.818181818181818,1,1,0.804195804195804,0.804195804195804,1,0.000999000999000999,0.18981018981019,0.18981018981019,0.000999000999000999,0.002997002997003,0.197802197802198,0.197802197802198,0.002997002997003,0.998358803820976,0.00164119617902409,0.00378974272334168,0.998358803820976,0.00164119617902409,0.00378974272334168,0.994581466818476,0.00378354654463175,0.00163498663689188
"Euphagus cyanocephalus",-1132496.00937265,817523.772649403,-1246987.0847683,816241.348307254,114498.257442835,-1282.42434214917,-114491.07539565,-99.0884223219085,175,156,0.935258961336752,1,0.953046953046953,0.953046953046953,1,1,0.955044955044955,0.955044955044955,1,0.000999000999000999,0.044955044955045,0.044955044955045,0.000999000999000999,0.000999000999000999,0.051948051948052,0.051948051948052,0.000999000999000999,0.999793872038057,0.000206127961942596,0.0232044584633172,0.999793872038057,0.000206127961942596,0.0232044584633172,0.976598867820534,0.0231997863421996,0.000201345837266375
"Falco mexicanus",-1357117.75299201,590946.172325159,-1395025.19165839,663094.556132405,81500.694427979,72148.3838072459,-37907.4386663772,-38.0472047956308,26,36,0.801055103262856,0.99000999000999,0.989010989010989,0.989010989010989,1,0.996003996003996,0.996003996003996,0.996003996003996,1,0.00599400599400599,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.00999000999000999,0.015984015984016,0.015984015984016,0.000999000999000999,0.923026865001045,0.0769731349989547,0.00413617559743387,0.923026865001045,0.0769731349989547,0.00413617559743387,0.919501809645625,0.0038190170720722,0.0766791732823028
"Falco sparverius",153339.231974493,504115.500778209,66025.6768451489,463600.821934076,96255.3692589051,-40514.6788441327,-87313.5551293438,-113.422573882417,422,348,0.9096829980845,0.995004995004995,1,1,1,0.999000999000999,1,1,1,0.00599400599400599,0.658341658341658,0.658341658341658,0.002997002997003,0.001998001998002,0.631368631368631,0.631368631368631,0.001998001998002,1,0,0.0146148524993886,1,0,0.0146148524993886,0.985385147500611,0.0146148524993886,0
"Fulica americana",-970962.605483749,714985.699306748,-1076704.7110643,789360.524767322,129278.797777896,74374.8254605731,-105742.105580547,-62.2990891136303,60,57,0.847191546410658,1,1,1,1,1,1,1,1,0.000999000999000999,0.114885114885115,0.114885114885115,0.000999000999000999,0.000999000999000999,0.101898101898102,0.101898101898102,0.000999000999000999,1,0,0.0858980155531973,1,0,0.0858980155531973,0.914101984446803,0.0858980155531973,0
"Gallinago delicata",-491082.793250453,912999.401775992,-645259.152368574,907504.222946412,154274.258064296,-5495.17882958008,-154176.359118121,-95.7234575748766,109,96,0.848977199713195,1,1,1,1,1,1,1,1,0.000999000999000999,0.108891108891109,0.108891108891109,0.000999000999000999,0.000999000999000999,0.0909090909090909,0.0909090909090909,0.000999000999000999,1,0,0.0541219802684046,1,0,0.0541219802684046,0.945878019731595,0.0541219802684046,0
"Gallinula galeata",670511.752371595,-373107.472995844,725349.953642079,-712003.150958578,343303.8142235,-338895.677962734,54838.2012704839,175.176884120531,21,22,0.733823027024291,1,0.997002997002997,0.997002997002997,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.927220919957689,0.0727790800423107,0.315762092651132,0.927220919957689,0.0727790800423107,0.315762092651132,0.649362622939634,0.299667847259889,0.0509695298004763
"Geococcyx californianus",-518050.418260373,-563369.491031409,-508449.374677502,-465819.929300589,98020.9009944063,97549.5617308198,9601.04358287103,2.31310496457542,34,53,0.801811985057103,0.995004995004995,0.98001998001998,0.98001998001998,1,0.996003996003996,0.973026973026973,0.973026973026973,1,0.002997002997003,0.028971028971029,0.028971028971029,0.000999000999000999,0.004995004995005,0.01998001998002,0.01998001998002,0.000999000999000999,0.858994107611772,0.141005892388228,0,0.858994107611772,0.141005892388228,0,0.858994107611772,0,0.141005892388228
"Geothlypis formosa",977277.130784857,-17000.796932206,850267.901028575,-121877.372305498,164713.206833313,-104876.575373292,-127009.229756282,-122.376776300518,148,139,0.819449537804318,1,0.997002997002997,0.997002997002997,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.993270129388561,0.0067298706114387,0.0666432381663989,0.993270129388561,0.0067298706114387,0.0666432381663989,0.927491371815569,0.0662244394820216,0.00628418870240964
"Geothlypis philadelphia",902972.410095895,891722.36230257,919146.604982097,894370.324410105,16389.5174895361,2647.9621075351,16174.1948862028,87.6265051676766,56,56,0.804989589111456,0.997002997002997,1,1,1,1,1,1,1,0.002997002997003,0.010989010989011,0.010989010989011,0.000999000999000999,0.004995004995005,0.011988011988012,0.011988011988012,0.000999000999000999,1,0,0.129499641150294,1,0,0.129499641150294,0.870500358849706,0.129499641150294,0
"Geothlypis tolmiei",-1660128.84314294,950418.518544921,-1654373.76418911,931091.277823102,20165.8911948874,-19327.2407218193,5755.07895383611,150.571083188735,51,62,0.856608286393153,1,0.992007992007992,0.992007992007992,1,1,0.991008991008991,0.991008991008991,1,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.938477839620052,0.0615221603799475,0.00186223611543346,0.938477839620052,0.0615221603799475,0.00186223611543346,0.936837504631935,0.00174786757754605,0.0614146277905188
"Geothlypis trichas",668951.252045042,357236.034754581,599566.919378027,385608.878272967,74961.349167193,28372.8435183865,-69384.3326670148,-63.3355169373377,579,580,0.944216035488053,1,0.611388611388611,0.611388611388611,1,1,0.626373626373626,0.626373626373626,1,0.000999000999000999,0.387612387612388,0.387612387612388,0.000999000999000999,0.000999000999000999,0.420579420579421,0.420579420579421,0.000999000999000999,0.999989650785168,1.03492148314868e-05,0.00271562698667769,0.999989650785168,1.03492148314868e-05,0.00271562698667769,0.997274079931094,0.00271559895839144,1.03211105144703e-05
"Haemorhous cassinii",-1563890.44980997,896401.728096726,-1589748.29009733,868460.60967354,38070.1195567511,-27941.1184231868,-25857.8402873629,-148.906164058784,47,44,0.835627189475113,1,0.999000999000999,0.999000999000999,1,1,0.997002997002997,0.997002997002997,1,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.89211508582417,0.10788491417583,0,0.89211508582417,0.10788491417583,0,0.89211508582417,0,0.10788491417583
"Haemorhous mexicanus",459566.842448244,450204.398139287,422126.155950962,296672.97957158,158030.697944419,-153531.418567708,-37440.6864972814,-162.667502646862,350,494,0.746294515388353,0.995004995004995,0.726273726273726,0.726273726273726,1,0.999000999000999,0.762237762237762,0.762237762237762,1,0.002997002997003,0.240759240759241,0.240759240759241,0.001998001998002,0.000999000999000999,0.265734265734266,0.265734265734266,0.000999000999000999,0.880789249464418,0.119210750535582,0.00454208548872543,0.880789249464418,0.119210750535582,0.00454208548872543,0.877263637319727,0.00400278743960028,0.118733575240672
"Haemorhous purpureus",443924.583527858,848028.490304444,408785.038073378,855150.666670301,35854.0520852792,7122.17636585736,-35139.545454481,-75.1570617437631,147,136,0.95882333122521,1,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,1,0.001998001998002,0.00899100899100899,0.00899100899100899,0.001998001998002,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.984533950035907,0.015466049964093,0.00296063967248364,0.984533950035907,0.015466049964093,0.00296063967248364,0.981664049573435,0.00291498374674331,0.0154209666798214
"Haliaeetus leucocephalus",579114.912725637,300694.178971108,-13752.2386347766,650158.194514824,688198.050943295,349464.015543716,-592867.151360414,-55.5436296633878,20,147,0.493319118490178,0.994005994005994,0.967032967032967,0.967032967032967,1,0.996003996003996,0.982017982017982,0.982017982017982,1,0.00799200799200799,0.026973026973027,0.026973026973027,0.001998001998002,0.004995004995005,0.026973026973027,0.026973026973027,0.000999000999000999,0.660091417584475,0.339908582415526,0.0118568228266757,0.660091417584475,0.339908582415526,0.0118568228266757,0.654904249172875,0.00785825761919707,0.337237493207928
"Helmitheros vermivorum",1339494.38090499,206580.689371665,1311459.93437365,170978.241077414,45315.1687281781,-35602.4482942511,-28034.4465313377,-131.851945315754,80,96,0.897393476690751,1,0.997002997002997,0.997002997002997,1,1,0.999000999000999,0.999000999000999,1,0.002997002997003,0.003996003996004,0.003996003996004,0.002997002997003,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.993477080233132,0.00652291976686825,0.00938390449750065,0.993477080233132,0.00652291976686825,0.00938390449750065,0.984214630418233,0.00932326472264986,0.00646210485911713
"Hylocichla mustelina",1151607.26151045,286849.475461608,1111772.65543437,303635.168235956,43226.7894152583,16785.6927743484,-39834.6060760776,-59.4592705931916,398,395,0.937218633960715,1,0.991008991008991,0.991008991008991,1,1,0.994005994005994,0.994005994005994,1,0.001998001998002,0.015984015984016,0.015984015984016,0.001998001998002,0.000999000999000999,0.016983016983017,0.016983016983017,0.000999000999000999,0.998528416939645,0.00147158306035538,0.00643838142790195,0.998528416939645,0.00147158306035538,0.00643838142790195,0.992108909972809,0.00642896772683803,0.00146212230035299
"Icteria virens",581380.523067286,55417.9484228999,469890.11368957,17430.1666273765,117784.476689227,-37987.7817955234,-111490.409377716,-104.507267016619,276,262,0.884615793028492,1,0.998001998001998,0.998001998001998,1,0.997002997002997,0.999000999000999,0.999000999000999,1,0.002997002997003,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.004995004995005,0.004995004995005,0.001998001998002,0.982222155099206,0.0177778449007937,0.00968665503538594,0.982222155099206,0.0177778449007937,0.00968665503538594,0.972875244669654,0.00951608592926551,0.0176086694010806
"Icterus bullockii",-1333810.31990322,419394.004665208,-1378982.07582085,472760.490007062,69917.589277837,53366.485341854,-45171.7559176306,-50.3043694361353,107,110,0.932990137031105,1,0.939060939060939,0.939060939060939,1,1,0.918081918081918,0.918081918081918,1,0.000999000999000999,0.0689310689310689,0.0689310689310689,0.000999000999000999,0.000999000999000999,0.0779220779220779,0.0779220779220779,0.000999000999000999,0.991967080965964,0.00803291903403633,0.0166568405823325,0.991967080965964,0.00803291903403633,0.0166568405823325,0.975574578291188,0.0165252486592735,0.00790017304953907
"Icterus galbula",933829.096673676,511866.284824155,913368.171582635,488615.96610089,30971.386412536,-23250.3187232652,-20460.9250910414,-131.384759939158,379,351,0.888935332424276,0.999000999000999,1,1,1,0.998001998001998,1,1,1,0.004995004995005,0.00999000999000999,0.00999000999000999,0.002997002997003,0.002997002997003,0.00599400599400599,0.00599400599400599,0.000999000999000999,1,0,0.0268080316242064,1,0,0.0268080316242064,0.973191968375794,0.0268080316242064,0
"Icterus spurius",758794.099447579,50088.3052688473,736682.219177959,102101.697460953,56518.3883031696,52013.3921921062,-22111.8802696199,-18.1172859520753,323,340,0.920484005308261,0.998001998001998,0.969030969030969,0.969030969030969,1,1,0.971028971028971,0.971028971028971,1,0.002997002997003,0.027972027972028,0.027972027972028,0.001998001998002,0.002997002997003,0.027972027972028,0.027972027972028,0.000999000999000999,0.983256139635153,0.0167438603648472,0,0.983256139635153,0.0167438603648472,0,0.983256139635153,0,0.0167438603648472
"Ictinia mississippiensis",380907.308949297,-447728.223593195,661379.798516195,-416500.156584679,282205.615771448,31228.0670085156,280472.489566898,86.2524858639232,29,77,0.742640197860278,0.987012987012987,0.993006993006993,0.993006993006993,1,0.992007992007992,0.997002997002997,0.997002997002997,1,0.013986013986014,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.020979020979021,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.98763073189845,0.0123692681015505,0.0723155709342288,0.98763073189845,0.0123692681015505,0.0723155709342288,0.917029926375851,0.0714850229365463,0.0114850506876029
"Junco hyemalis hyemalis",1560611.7700708,764152.884438478,1645651.21264397,741727.535255147,87946.5921974834,-22425.3491833314,85039.4425731737,116.127208873463,60,52,0.844827903284669,1,1,1,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.997327259978212,0.00267274002178794,0.0678226688204533,0.997327259978212,0.00267274002178794,0.0678226688204533,0.929854420425594,0.0676536601978498,0.0024919193765567
"Junco hyemalis oreganus",-1857190.20683046,942214.945296241,-1910304.06554276,952125.748842257,54030.6025714834,9910.80354601587,-53113.8587122972,-93.4960491184183,72,68,0.940671417692121,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,1,0,0.0174725999979755,1,0,0.0174725999979755,0.982527400002024,0.0174725999979755,0
"Lanius ludovicianus",98340.5433854437,-56036.3710584561,-178206.52837708,-112438.412804686,282240.098521755,-56402.0417462294,-276547.071762524,-100.643908475144,254,138,0.792293646618936,1,0.953046953046953,0.953046953046953,1,0.997002997002997,0.948051948051948,0.948051948051948,1,0.002997002997003,0.035964035964036,0.035964035964036,0.000999000999000999,0.001998001998002,0.041958041958042,0.041958041958042,0.000999000999000999,0.999246639708019,0.000753360291980695,0.0528889348282686,0.999246639708019,0.000753360291980695,0.0528889348282686,0.94643525947032,0.0528511962303229,0.00071354429935709
"Larus californicus",-1402878.92217791,874626.282232538,-1287608.99286244,847853.830125291,118338.162890211,-26772.4521072474,115269.929315478,92.3195200630948,33,23,0.793066167700883,1,0.974025974025974,0.974025974025974,1,0.999000999000999,0.974025974025974,0.974025974025974,1,0.001998001998002,0.020979020979021,0.020979020979021,0.001998001998002,0.000999000999000999,0.018981018981019,0.018981018981019,0.000999000999000999,0.857920471127145,0.142079528872855,0.00588592742616288,0.857920471127145,0.142079528872855,0.00588592742616288,0.853584640549627,0.00505388404104828,0.141361475409325
"Larus delawarensis",-45271.380855026,803941.124207716,160483.86319456,860680.543840008,213435.194366145,56739.4196322913,205755.244049586,74.1468744039278,81,60,0.74076974418473,1,1,1,1,0.999000999000999,1,1,1,0.001998001998002,0.500499500499501,0.500499500499501,0.000999000999000999,0.001998001998002,0.473526473526474,0.473526473526474,0.000999000999000999,1,0,0.178234841607244,1,0,0.178234841607244,0.821765158392756,0.178234841607244,0
"Leiothlypis celata",-1894298.66312653,854242.810013628,-1931750.49702015,852879.663655195,37476.6331197227,-1363.14635843306,-37451.8338936265,-106.126882960378,54,57,0.908325956078471,1,0.984015984015984,0.984015984015984,1,1,0.983016983016983,0.983016983016983,1,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.001998001998002,0.020979020979021,0.020979020979021,0.001998001998002,0.968572433100449,0.0314275668995514,0.0169686353188983,0.968572433100449,0.0314275668995514,0.0169686353188983,0.952645110070851,0.0164441217665196,0.0309107681626297
"Leiothlypis ruficapilla",242982.993342595,932302.075596061,-78221.7636231567,978204.01292343,324468.001115416,45901.937327369,-321204.756965752,-79.7185369221428,96,75,0.867428728514004,0.999000999000999,0.996003996003996,0.996003996003996,1,1,1,1,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.958798031226952,0.0412019687730479,0.0648055540256908,0.958798031226952,0.0412019687730479,0.0648055540256908,0.899063197013475,0.0623017906461857,0.0386350123403388
"Limnothlypis swainsonii",927962.615750652,-526344.202187918,870337.064431112,-507295.014506408,60692.4683647518,19049.1876815101,-57625.5513195406,-65.9752233021866,23,38,0.793993757457545,0.998001998001998,0.994005994005994,0.994005994005994,1,0.995004995004995,0.988011988011988,0.988011988011988,1,0.003996003996004,0.011988011988012,0.011988011988012,0.000999000999000999,0.001998001998002,0.00699300699300699,0.00699300699300699,0.001998001998002,0.903362940377662,0.0966370596223382,0.0566578318816836,0.903362940377662,0.0966370596223382,0.0566578318816836,0.856871939671688,0.0514643656806843,0.0916636946476281
