"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Icteria virens",671074.245617535,96824.6223457953,563244.641625676,21344.9061580605,131622.228566538,-75479.7161877348,-107829.603991859,-119.832398804989,233,195,0.833780359826893,0.999000999000999,0.981018981018981,0.981018981018981,1,0.999000999000999,0.982017982017982,0.982017982017982,1,0.002997002997003,0.016983016983017,0.016983016983017,0.001998001998002,0.000999000999000999,0.015984015984016,0.015984015984016,0.000999000999000999,0.983282549136985,0.0167174508630145,0.0191807532867825,0.984666785337719,0.0153332146622812,0.0191383914980072,0.964731793584585,0.018866149479295,0.0164020569361201
"Icterus bullockii",-1436003.25683203,289476.566121154,-1466703.14222883,374474.760427969,90372.4294173588,84998.1943068155,-30699.8853967946,-30.4592412385344,60,58,0.90538761862396,0.998001998001998,0.937062937062937,0.937062937062937,1,0.997002997002997,0.937062937062937,0.937062937062937,1,0.00599400599400599,0.0579420579420579,0.0579420579420579,0.000999000999000999,0.00599400599400599,0.0599400599400599,0.0599400599400599,0.000999000999000999,0.975362906173363,0.0246370938266368,0.0182877756093894,0.975362906173363,0.0246370938266368,0.0182877756093894,0.957957303192709,0.0178452582833415,0.0241974385239496
"Icterus galbula",864302.733550356,474962.952393542,857840.911999758,467833.444775637,9622.11081964529,-7129.50761790486,-6461.8215505979,-131.072875730774,336,304,0.91166079455017,1,0.992007992007992,0.992007992007992,1,0.997002997002997,0.995004995004995,0.995004995004995,1,0.00699300699300699,0.012987012987013,0.012987012987013,0.003996003996004,0.002997002997003,0.011988011988012,0.011988011988012,0.001998001998002,0.997241532199682,0.00275846780031835,0.00751567079435635,0.997241532199682,0.00275846780031835,0.00751567079435635,0.989767112731577,0.00749509444479079,0.00273779282363205
"Icterus spurius",682370.745712723,64673.4560408947,705328.745201295,156711.628146759,94858.2883310988,92038.1721058639,22957.9994885717,19.0704509407113,245,292,0.864798626570347,0.99000999000999,0.948051948051948,0.948051948051948,1,0.992007992007992,0.96003996003996,0.96003996003996,1,0.011988011988012,0.04995004995005,0.04995004995005,0.001998001998002,0.00899100899100899,0.043956043956044,0.043956043956044,0.001998001998002,0.945869404102494,0.0541305958975063,0.000233285393307422,0.945869404102494,0.0541305958975063,0.000233285393307422,0.94566068827373,0.000220660302424743,0.0541186514238451
"Junco hyemalis hyemalis",1475362.62589521,752883.53194985,1630731.3965188,717225.463023826,159408.132680287,-35658.0689260241,155368.770623581,113.624422997963,42,39,0.751208439310524,1,0.901098901098901,0.901098901098901,1,1,0.881118881118881,0.881118881118881,1,0.000999000999000999,0.11988011988012,0.11988011988012,0.000999000999000999,0.001998001998002,0.113886113886114,0.113886113886114,0.000999000999000999,0.998446477513105,0.00155352248689518,0.144420772788342,0.998446477513105,0.00155352248689518,0.112224481237825,0.854441768982618,0.144228771169756,0.0013294598476257
"Junco hyemalis oreganus",-1895839.81546393,772121.213393041,-1937583.44253921,796170.749972491,48175.8301546202,24049.5365794501,-41743.6270752854,-74.3233219746436,42,41,0.929007765766947,1,0.974025974025974,0.974025974025974,1,0.999000999000999,0.969030969030969,0.969030969030969,1,0.002997002997003,0.026973026973027,0.026973026973027,0.001998001998002,0.000999000999000999,0.024975024975025,0.024975024975025,0.000999000999000999,0.987245561605977,0.012754438394023,0.0253333020637941,0.987245561605977,0.012754438394023,0.0253333020637941,0.962546381908197,0.0250182737287783,0.0124353443630245
"Lanius ludovicianus",152586.992631087,-21693.0910656238,-238361.455814781,-39129.1584222479,391337.074383575,-17436.0673566241,-390948.448445868,-91.4463012055811,190,80,0.741806713977666,0.996003996003996,0.9000999000999,0.9000999000999,1,0.997002997002997,0.924075924075924,0.924075924075924,1,0.001998001998002,0.105894105894106,0.105894105894106,0.000999000999000999,0.003996003996004,0.0929070929070929,0.0929070929070929,0.000999000999000999,0.992882990647398,0.00711700935260172,0.0272564852907751,0.995233418144628,0.00476658185537183,0.0270119749111256,0.966007880728366,0.0270677513586057,0.00692436791302863
"Larus delawarensis",118159.244844085,741461.780651123,311154.063654713,822895.787898384,209471.949492275,81434.0072472617,192994.818810628,67.9989076793444,46,46,0.72629887785997,1,1,1,1,1,1,1,1,0.000999000999000999,0.322677322677323,0.322677322677323,0.000999000999000999,0.003996003996004,0.35964035964036,0.35964035964036,0.000999000999000999,1,0,0.128274076037441,1,0,0.0911817043274576,0.871725923962559,0.128274076037441,0
"Leiothlypis celata",-1871513.63551149,686557.052111132,-1912105.1012289,722548.119643132,54249.6454475059,35991.0675320004,-40591.4657174028,-62.5401739760711,28,32,0.812316503641437,1,0.955044955044955,0.955044955044955,1,1,0.957042957042957,0.957042957042957,1,0.000999000999000999,0.046953046953047,0.046953046953047,0.000999000999000999,0.000999000999000999,0.04995004995005,0.04995004995005,0.000999000999000999,0.998102315780948,0.00189768421905242,0.0898518731060368,0.998232411101381,0.0017675888986193,0.0835903297726822,0.908575874866592,0.0896966568445517,0.00172746828885675
"Leiothlypis ruficapilla",296816.293613602,880840.290834411,33883.574023595,897988.082504648,263491.293575638,17147.7916702373,-262932.719590007,-83.8035314708979,78,61,0.837515381882347,1,1,1,1,1,1,1,1,0.000999000999000999,0.022977022977023,0.022977022977023,0.000999000999000999,0.001998001998002,0.020979020979021,0.020979020979021,0.000999000999000999,1,0,0.0650678210419007,1,0,0.0366988841279762,0.934932178958099,0.0650678210419007,0
"Loxia curvirostra",-1229338.38708414,910233.41966567,-678500.3617166,915951.605425575,550867.70448012,5718.18575990468,550838.025367542,79.6455317523502,22,29,0.724367079536145,0.997002997002997,0.693306693306693,0.693306693306693,1,1,0.705294705294705,0.705294705294705,1,0.000999000999000999,0.284715284715285,0.284715284715285,0.000999000999000999,0.002997002997003,0.306693306693307,0.306693306693307,0.000999000999000999,0.873753316486872,0.126246683513128,0.0401116560548562,0.873753316486872,0.126246683513128,0.0260304999782747,0.842974415691398,0.0352260760728532,0.121799508235749
"Mareca strepera",-849384.386114475,915900.604104571,-943408.568768003,845934.583374789,117199.790871931,-69966.0207297821,-94024.1826535285,-133.049903127047,25,31,0.568316875053184,0.992007992007992,0.982017982017982,0.982017982017982,1,0.994005994005994,1,1,1,0.00799200799200799,0.011988011988012,0.011988011988012,0.010989010989011,0.012987012987013,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.711773673122066,0.288226326877934,0,0.76579448280781,0.23420551719219,0,0.711773673122066,0,0.288226326877934
"Megaceryle alcyon",627738.473114235,370346.674484038,657121.165022601,443145.603120708,78504.9463054969,72798.9286366703,29382.6919083656,26.8677666200773,274,176,0.842834861239123,1,1,1,1,1,1,1,1,0.000999000999000999,0.0819180819180819,0.0819180819180819,0.000999000999000999,0.001998001998002,0.0819180819180819,0.0819180819180819,0.000999000999000999,1,0,0.0239156004625659,1,0,0.0211950992470923,0.976084399537434,0.0239156004625659,0
"Megascops asio",890926.411627661,-11906.1261119552,871939.439393703,44024.2568085677,59065.3269545629,55930.3829205229,-18986.9722339578,-12.8885308560083,24,20,0.713407216911354,0.958041958041958,0.909090909090909,0.909090909090909,1,0.977022977022977,0.931068931068931,0.931068931068931,1,0.04995004995005,0.0869130869130869,0.0869130869130869,0.000999000999000999,0.046953046953047,0.0909090909090909,0.0909090909090909,0.000999000999000999,0.899402288425273,0.100597711574727,0.0863410237537075,0.899756075028907,0.100243924971093,0.0823601471430965,0.828946966539429,0.0783357156108661,0.0927173178497049
"Melanerpes carolinus",813440.852854144,85503.4839266644,873146.276523455,230028.852986306,156372.375812857,144525.369059641,59705.4236693112,28.5443349623095,278,380,0.816365039783712,0.976023976023976,0.906093906093906,0.906093906093906,1,0.974025974025974,0.914085914085914,0.914085914085914,1,0.025974025974026,0.102897102897103,0.102897102897103,0.001998001998002,0.024975024975025,0.0919080919080919,0.0919080919080919,0.000999000999000999,0.950855338922391,0.0491446610776094,0,0.950878339197155,0.0491216608028452,0,0.950855338922391,0,0.0491446610776094
"Melanerpes erythrocephalus",555755.488304331,247737.570804583,591009.199016795,119812.131440988,132694.167751891,-127925.439363595,35253.7107124644,168.312187235824,252,219,0.825727153203766,1,0.935064935064935,0.935064935064935,0.999000999000999,0.994005994005994,0.937062937062937,0.937062937062937,0.998001998001998,0.004995004995005,0.0759240759240759,0.0759240759240759,0.003996003996004,0.00599400599400599,0.0709290709290709,0.0709290709290709,0.00599400599400599,0.989822170457866,0.0101778295421336,0.0413038327673523,0.989822170457866,0.0101778295421336,0.0413038327673523,0.94933780688576,0.0409006433482684,0.00976154976597134
"Meleagris gallopavo",658227.310612014,50222.6358029377,674469.055482205,327829.229960945,278081.310764382,277606.594158007,16241.7448701907,8.04550055652895,52,329,0.61046133377289,0.898101898101898,0.846153846153846,0.846153846153846,1,0.892107892107892,0.946053946053946,0.946053946053946,1,0.104895104895105,0.177822177822178,0.177822177822178,0.000999000999000999,0.0999000999000999,0.044955044955045,0.044955044955045,0.001998001998002,0.888795592999781,0.111204407000219,0,0.932417602470951,0.067582397529049,0,0.888795592999781,0,0.111204407000219
"Melospiza georgiana",1091239.93608014,765892.937537882,1046289.91971497,808914.328811232,62220.1259909016,43021.3912733499,-44950.0163651695,-38.2354182681065,112,103,0.853912632098871,0.996003996003996,0.969030969030969,0.969030969030969,1,0.993006993006993,0.972027972027972,0.972027972027972,0.997002997002997,0.00999000999000999,0.025974025974026,0.025974025974026,0.001998001998002,0.00799200799200799,0.032967032967033,0.032967032967033,0.004995004995005,0.960982061624148,0.0390179383758521,0.0131260975053828,0.960982061624148,0.0390179383758521,0.0131260975053828,0.948854076094079,0.0126204078248576,0.0385255160810637
"Melospiza melodia",639098.962926468,561662.185462067,610906.702940002,550396.962451055,30359.6569913487,-11265.2230110123,-28192.2599864663,-106.843840047241,358,370,0.944333587097138,1,0.741258741258741,0.741258741258741,1,1,0.705294705294705,0.705294705294705,1,0.000999000999000999,0.282717282717283,0.282717282717283,0.000999000999000999,0.000999000999000999,0.291708291708292,0.291708291708292,0.000999000999000999,0.99980538961305,0.000194610386950146,0.00149287866094146,0.99980538961305,0.000194610386950146,0.00132762224768555,0.998313091521399,0.00149258856488889,0.000194319913711976
"Mimus polyglottos",728744.109537457,52569.0845977312,693994.902391035,40826.3288938528,36679.6906860719,-11742.7557038784,-34749.2071464219,-103.378618889812,304,303,0.928130119712981,1,0.781218781218781,0.781218781218781,1,1,0.77022977022977,0.77022977022977,1,0.002997002997003,0.233766233766234,0.233766233766234,0.001998001998002,0.003996003996004,0.247752247752248,0.247752247752248,0.001998001998002,0.986418263722884,0.0135817362771157,0.000267062497294046,0.986418263722884,0.0135817362771157,0.000267062497294046,0.986158405364556,0.000263436280415098,0.0135781583550293
"Mniotilta varia",1171894.92138501,439835.706217916,1106958.53362941,407688.375279441,72458.1626955393,-32147.3309384752,-64936.3877555982,-107.570685613409,158,148,0.872279824524853,1,0.957042957042957,0.957042957042957,1,1,0.964035964035964,0.964035964035964,1,0.000999000999000999,0.042957042957043,0.042957042957043,0.000999000999000999,0.000999000999000999,0.03996003996004,0.03996003996004,0.000999000999000999,0.9954651616397,0.0045348383602997,0.0203942736595217,0.9954651616397,0.0045348383602997,0.00655461473979679,0.9752535687821,0.020303666704225,0.00444276451367464
"Myiarchus cinerascens",-1378405.07804006,-55556.0627067,-1374258.16256532,-8391.60601310619,47346.4136250738,47164.4566935938,4146.91547474614,-4.39972951004607,45,51,0.964535366768924,1,0.847152847152847,0.847152847152847,1,1,0.869130869130869,0.869130869130869,1,0.000999000999000999,0.142857142857143,0.142857142857143,0.000999000999000999,0.000999000999000999,0.120879120879121,0.120879120879121,0.000999000999000999,0.987944176838473,0.0120558231615274,0.00374240520297719,0.988091118337179,0.0119088816628206,0.00374240520297719,0.98429129844448,0.00369745424856138,0.0120112473069589
"Myiarchus crinitus",897608.153005587,287583.341798761,864787.340461225,275131.784110078,35103.3762613625,-12451.5576886836,-32820.8125443624,-104.137232841032,401,387,0.959319731009796,1,0.968031968031968,0.968031968031968,1,1,0.974025974025974,0.974025974025974,1,0.000999000999000999,0.030969030969031,0.030969030969031,0.000999000999000999,0.000999000999000999,0.033966033966034,0.033966033966034,0.000999000999000999,0.996892140633959,0.00310785936604095,0.00188035965996794,0.996892140633959,0.00310785936604095,0.00188035965996794,0.995023439678265,0.00187452672112148,0.00310203360061382
"Pandion haliaetus",472570.312441222,529660.381102026,416489.399995916,529012.72979138,56084.6520263636,-647.651310646441,-56080.9124453063,-87.2039421618973,24,70,0.830479088386245,1,0.798201798201798,0.798201798201798,1,1,0.917082917082917,0.917082917082917,1,0.001998001998002,0.186813186813187,0.186813186813187,0.001998001998002,0.000999000999000999,0.0789210789210789,0.0789210789210789,0.000999000999000999,0.956352765156967,0.0436472348430327,0.00464511227834684,0.977606379450344,0.0223936205496557,0,0.952103434639871,0.00444326682779965,0.0434532985323295
"Parkesia motacilla",1224493.39387511,237507.07080954,1181475.11027654,196844.45585148,59194.7715511677,-40662.6149580601,-43018.2835985755,-124.250744901542,94,131,0.87877812665713,1,0.998001998001998,0.998001998001998,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.997868479074791,0.00213152092520877,0.0227114317550808,0.997940725326175,0.00205927467382504,0.0227114317550808,0.975252669088148,0.0226641190306086,0.00208321188124361
"Passerculus sandwichensis",439772.497067558,762219.406186792,461031.144170472,775071.979274667,24841.8741568629,12852.5730878753,21258.6471029141,62.305664329823,192,167,0.927864240985458,1,0.749250749250749,0.749250749250749,1,1,0.754245754245754,0.754245754245754,1,0.000999000999000999,0.260739260739261,0.260739260739261,0.000999000999000999,0.001998001998002,0.266733266733267,0.266733266733267,0.000999000999000999,0.99310803709361,0.0068919629063904,0.00244711181563289,0.99310803709361,0.0068919629063904,0.00211116618349048,0.990694499144669,0.00243028739955025,0.00687521345578083
"Passerina amoena",-1597735.70616014,752031.645656762,-1715890.9888216,746297.434847806,118294.344727089,-5734.2108089556,-118155.282661462,-104.4655324842,46,46,0.867201759070912,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.998156625437513,0.00184337456248694,0.0451031916118601,0.998156625437513,0.00184337456248694,0.0451031916118601,0.953215828244693,0.0450237929073722,0.00176037884793481
"Passerina caerulea",612376.595480238,-112588.220413048,528135.318422806,-59640.6920224199,99498.9121696484,52947.5283906286,-84241.2770574318,-54.214834855569,179,222,0.874418397976154,0.992007992007992,0.864135864135864,0.864135864135864,1,0.996003996003996,0.872127872127872,0.872127872127872,1,0.004995004995005,0.147852147852148,0.147852147852148,0.000999000999000999,0.00699300699300699,0.103896103896104,0.103896103896104,0.001998001998002,0.96912674713695,0.03087325286305,0.000212994446491271,0.974100052939159,0.0258999470608411,0.000212994446491271,0.968926700020487,0.000206419972469258,0.030866880007044
"Passerina ciris",-89498.3715642181,-531772.218056816,-1507.35394940108,-457786.311437247,114962.313647607,73985.9066195693,87991.017614817,49.7499979913285,38,49,0.861234783929739,0.998001998001998,0.958041958041958,0.958041958041958,1,0.997002997002997,0.968031968031968,0.968031968031968,1,0.004995004995005,0.043956043956044,0.043956043956044,0.001998001998002,0.002997002997003,0.047952047952048,0.047952047952048,0.000999000999000999,0.914960219156086,0.0850397808439144,0,0.915737723288049,0.0842622767119505,0,0.914960219156086,0,0.0850397808439144
"Passerina cyanea",903460.874241507,311994.884835257,896294.049141674,305471.515391598,9691.11608175566,-6523.36944365926,-7166.82509983296,-125.373163008236,396,397,0.952574765848022,1,0.969030969030969,0.969030969030969,1,1,0.972027972027972,0.972027972027972,1,0.000999000999000999,0.036963036963037,0.036963036963037,0.000999000999000999,0.000999000999000999,0.041958041958042,0.041958041958042,0.000999000999000999,0.996397634065933,0.0036023659340672,0.00233765322018334,0.996507580170027,0.0034924198299726,0.00222358435771075,0.99407677313042,0.00232925175267805,0.00359397511690148
"Patagioenas fasciata",-2069373.80546396,563070.809045278,-2029400.29533445,620200.85100663,69726.0583037605,57130.0419613521,39973.5101295039,20.3679826751958,22,22,0.843563758246777,0.998001998001998,0.894105894105894,0.894105894105894,1,0.998001998001998,0.922077922077922,0.922077922077922,1,0.000999000999000999,0.0849150849150849,0.0849150849150849,0.000999000999000999,0.002997002997003,0.0669330669330669,0.0669330669330669,0.000999000999000999,0.954884214184128,0.0451157858158718,0.0210158317784627,0.969021309096321,0.0309786909036788,0.0210158317784627,0.935703711682695,0.0200867311622926,0.0442095571550128
"Petrochelidon pyrrhonota",-71369.7701771224,577523.334329181,46364.9640314444,345949.979401327,259783.922427281,-231573.354927854,117734.734208567,152.125765822162,188,278,0.779745625670208,0.985014985014985,0.606393606393606,0.606393606393606,1,0.986013986013986,0.615384615384615,0.615384615384615,1,0.018981018981019,0.422577422577423,0.422577422577423,0.000999000999000999,0.018981018981019,0.392607392607393,0.392607392607393,0.000999000999000999,0.967586417223539,0.0324135827764609,0.0196128902794204,0.967648393154071,0.032351606845929,0.0196128902794204,0.949212688314138,0.0189892381521059,0.0317980735337557
"Peucaea cassinii",-401630.695344557,-504194.665324166,-396525.618391244,-485233.188296007,19636.6856110871,18961.4770281596,5105.07695331314,12.6169976875863,20,20,0.957403220379994,0.999000999000999,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.001998001998002,0.001998001998002,0.001998001998002,0.988146883935367,0.0118531160646328,0.00560405724491063,0.988146883935367,0.0118531160646328,0.00560405724491063,0.982674526918448,0.00553799956857102,0.0117874735129806
"Phalacrocorax auritus",193675.410090848,605518.136605645,400532.536995048,473404.80771215,245446.129776741,-132113.328893495,206857.1269042,123.555082984047,27,71,0.689742367363022,0.993006993006993,0.722277722277722,0.722277722277722,1,0.991008991008991,0.846153846153846,0.846153846153846,1,0.01998001998002,0.298701298701299,0.298701298701299,0.000999000999000999,0.026973026973027,0.147852147852148,0.147852147852148,0.000999000999000999,0.974294557566215,0.0257054424337847,0.121774117593579,0.984886473656188,0.0151135263438116,0.104773356168797,0.858337515046217,0.119016412048589,0.0226460729051941
"Phasianus colchicus",363536.58573381,580236.950040041,37191.4555185947,614487.267521982,328137.514257055,34250.3174819405,-326345.130215215,-81.2553798270096,224,144,0.783198905666428,1,0.848151848151848,0.848151848151848,0.995004995004995,1,0.831168831168831,0.831168831168831,1,0.001998001998002,0.15984015984016,0.15984015984016,0.004995004995005,0.000999000999000999,0.161838161838162,0.161838161838162,0.000999000999000999,0.9995781230809,0.000421876919100111,0.0657858539570982,0.9995781230809,0.000421876919100111,0.0601246193354101,0.933845940181669,0.0657599254939982,0.00039413432433245
"Pheucticus ludovicianus",930349.682673523,641963.665237236,923836.771233031,635821.699576574,8952.19289383609,-6141.96566066251,-6512.91144049203,-126.080846697474,216,209,0.927280159849807,1,1,1,1,1,1,1,1,0.000999000999000999,0.0609390609390609,0.0609390609390609,0.000999000999000999,0.000999000999000999,0.0549450549450549,0.0549450549450549,0.000999000999000999,1,0,0.0166451838079711,1,0,0.0160651686581137,0.983354816192029,0.0166451838079711,0
"Pheucticus melanocephalus",-1752448.91937775,629396.939570073,-1685486.97337497,665605.030429419,76124.4248330125,36208.0908593463,66961.946002773,49.1760923938172,52,60,0.903032209441745,1,0.984015984015984,0.984015984015984,1,1,0.987012987012987,0.987012987012987,1,0.000999000999000999,0.018981018981019,0.018981018981019,0.000999000999000999,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.952331204709005,0.047668795290995,0.015705837154019,0.952331204709005,0.047668795290995,0.0154120528321818,0.938076363342061,0.0149683653086848,0.0469552713492545
"Pica hudsonia",-1066338.40027023,767148.911373991,-1179277.88986253,861694.850094862,147289.724142523,94545.938720871,-112939.489592303,-58.2101322029578,44,39,0.886366915712876,1,1,1,0.998001998001998,0.999000999000999,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.955744178628585,0.0442558213714147,0.139554707764738,0.967376416315977,0.0326235836840228,0.133195670108567,0.827476161403176,0.134207479463242,0.0383163591335816
"Pipilo chlorurus",-1486950.05036883,603687.306482573,-1496172.63309904,602799.183216002,9265.24663202553,-888.123266571434,-9222.58273021365,-106.167408924047,23,22,0.906822944367748,1,1,1,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.989575349082574,0.0104246509174261,0.059157425638536,0.989575349082574,0.0104246509174261,0.059157425638536,0.931609138129408,0.0585768542101473,0.00981400766044436
