"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Empidonax wrightii",-1523399.45463349,416659.148208844,-1499024.17089665,408388.763933437,25740.1187509824,-8270.3842754073,24375.2837368464,97.6869773139887,39,46,0.859424566348586,1,1,1,1,1,0.997002997002997,0.997002997002997,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.94513442073695,0.0548655792630497,0.00330858508690771,0.94513442073695,0.0548655792630497,0.00330858508690771,0.942178394316809,0.00312762539939713,0.0546939802837939
"Eremophila alpestris",-103195.894178476,421954.276513158,-116702.694547098,422110.640511882,13507.7054268254,156.363998723158,-13506.8003686214,-90.0783962116286,441,433,0.971178856129359,1,0.846153846153846,0.846153846153846,1,1,0.831168831168831,0.831168831168831,1,0.000999000999000999,0.193806193806194,0.193806193806194,0.000999000999000999,0.000999000999000999,0.164835164835165,0.164835164835165,0.000999000999000999,0.997370958720472,0.00262904127952836,0.00112715407509776,0.997370958720472,0.00262904127952836,0.00112715407509776,0.996249720201224,0.00112419407186912,0.00262608572690721
"Euphagus cyanocephalus",-1066473.40287643,781411.025811522,-1185856.01628536,781205.211588663,119382.790819456,-205.814222859568,-119382.613408937,-98.0127230746816,249,215,0.912818757642569,1,1,1,1,1,1,1,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,1,0,0.0216967538236854,1,0,0.0216967538236854,0.978303246176314,0.0216967538236854,0
"Falco mexicanus",-1292165.96929967,490070.450408642,-1394321.65713206,477069.606593206,102979.641174466,-13000.8438154361,-102155.687832389,-106.322790459057,46,50,0.818908345310465,1,0.995004995004995,0.995004995004995,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.001998001998002,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.968698496003327,0.0313015039966733,0.0426275887874781,0.968698496003327,0.0313015039966733,0.0426275887874781,0.928644312057812,0.0413484527030552,0.0300072352391323
"Falco sparverius",-2891.82243273329,466433.287144459,-31591.3769695327,420863.631228263,53854.0432180467,-45569.6559161962,-28699.5545367994,-147.40701228095,514,475,0.916787308933607,0.999000999000999,0.958041958041958,0.958041958041958,1,1,0.94005994005994,0.94005994005994,1,0.000999000999000999,0.047952047952048,0.047952047952048,0.000999000999000999,0.000999000999000999,0.048951048951049,0.048951048951049,0.000999000999000999,0.998487985381069,0.0015120146189307,0.00706902068749364,0.998487985381069,0.0015120146189307,0.00706902068749364,0.991440250128251,0.00705840766839915,0.0015013422033497
"Fulica americana",-1012834.48021212,689736.532326934,-1055568.81402377,693934.711681187,42940.0511901833,4198.17935425288,-42734.3338116448,-91.9044242724067,111,96,0.884264497625724,1,0.804195804195804,0.804195804195804,1,1,0.823176823176823,0.823176823176823,1,0.000999000999000999,0.194805194805195,0.194805194805195,0.000999000999000999,0.000999000999000999,0.212787212787213,0.212787212787213,0.000999000999000999,0.992941793392971,0.00705820660702907,0.0699611516194932,0.992941793392971,0.00705820660702907,0.0699611516194932,0.923930679248107,0.0695016713004361,0.00656764945145677
"Gallinago delicata",-584938.679747449,875483.496513669,-656710.180975566,892526.686258767,73767.3281692168,17043.1897450971,-71771.5012281166,-81.0986288349409,183,156,0.880663242113706,1,0.993006993006993,0.993006993006993,1,1,1,1,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.999539624805501,0.00046037519449852,0.0526257815246429,0.999539624805501,0.00046037519449852,0.0526257815246429,0.946961013482085,0.052602828360754,0.000436158157160766
"Gallinula galeata",669545.923971447,-471783.881867307,779122.939194221,-804962.77106039,350735.362444491,-333178.889193083,109577.015222774,166.078013565022,22,23,0.606885683053519,1,0.958041958041958,0.958041958041958,1,1,0.96003996003996,0.96003996003996,1,0.000999000999000999,0.0549450549450549,0.0549450549450549,0.000999000999000999,0.000999000999000999,0.041958041958042,0.041958041958042,0.000999000999000999,0.943555577874362,0.0564444221256376,0.435005425459801,0.943555577874362,0.0564444221256376,0.435005425459801,0.546522903356046,0.420783559366741,0.032693537277213
"Gavia immer",621295.145206227,1012157.18096161,733290.813101396,1028591.07977779,113194.976291287,16433.8988161737,111995.667895168,86.4067720815743,49,51,0.901932055680891,1,0.963036963036963,0.963036963036963,1,1,0.98001998001998,0.98001998001998,1,0.001998001998002,0.020979020979021,0.020979020979021,0.001998001998002,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.968652646883219,0.0313473531167807,0.0234796953772841,0.968652646883219,0.0313473531167807,0.0234796953772841,0.946605704504202,0.0227604213439732,0.0306338741518245
"Geococcyx californianus",-734609.076028908,-521980.788898067,-630541.050647573,-450504.512863678,126249.799772175,71476.2760343886,104068.025381335,51.1459509155158,58,81,0.852190865031458,0.999000999000999,0.983016983016983,0.983016983016983,1,0.998001998001998,0.98001998001998,0.98001998001998,0.999000999000999,0.003996003996004,0.013986013986014,0.013986013986014,0.002997002997003,0.001998001998002,0.014985014985015,0.014985014985015,0.001998001998002,0.970515132491279,0.0294848675087209,0.024058106284264,0.970515132491279,0.0294848675087209,0.024058106284264,0.947838725755755,0.0233653304068687,0.0287959438373769
"Geothlypis formosa",973685.928450307,-48586.4997134619,861192.478472466,-100002.581235885,123686.659454597,-51416.0815224234,-112493.449977841,-107.615656350393,197,163,0.888126964022461,1,0.984015984015984,0.984015984015984,1,1,0.987012987012987,0.987012987012987,1,0.002997002997003,0.020979020979021,0.020979020979021,0.000999000999000999,0.000999000999000999,0.021978021978022,0.021978021978022,0.000999000999000999,0.977308363067252,0.022691636932748,0.0179694500694238,0.977308363067252,0.022691636932748,0.0179694500694238,0.960138171562383,0.0175688576438461,0.0222929707937707
"Geothlypis philadelphia",934899.07592316,883090.337513699,862911.01651225,923632.74742536,82619.4147836559,40542.4099116606,-71988.0594109097,-53.4644437253542,87,74,0.876110803461261,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,1,0,0.0895744711511838,1,0,0.0895744711511838,0.910425528848816,0.0895744711511838,0
"Geothlypis tolmiei",-1593377.62072605,868885.598478039,-1579368.35607744,820779.341113672,50104.6055128827,-48106.257364367,14009.2646486131,151.467263101038,84,86,0.924432536540218,1,0.992007992007992,0.992007992007992,1,1,0.993006993006993,0.993006993006993,1,0.001998001998002,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.985853067242102,0.0141469327578976,0,0.985853067242102,0.0141469327578976,0,0.985853067242102,0,0.0141469327578976
"Geothlypis trichas",605065.705478732,388039.798982004,565929.712876519,395280.431132194,39800.1591817771,7240.63215018954,-39135.9926022126,-75.3812158657842,712,710,0.969697977031179,1,0.866133866133866,0.866133866133866,1,1,0.869130869130869,0.869130869130869,1,0.000999000999000999,0.147852147852148,0.147852147852148,0.000999000999000999,0.000999000999000999,0.143856143856144,0.143856143856144,0.000999000999000999,0.999253660090341,0.000746339909659059,0.000676137854094178,0.999253660090341,0.000746339909659059,0.000676137854094178,0.998578530776263,0.000675633566373301,0.000745835657364169
"Gymnorhinus cyanocephalus",-1290534.66712572,232933.09293041,-1266030.32677574,177637.328269462,60482.0988841043,-55295.7646609481,24504.340349979,146.522868712428,43,41,0.850924514001238,1,1,1,1,1,1,1,1,0.002997002997003,0.001998001998002,0.001998001998002,0.001998001998002,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.999273171393722,0.000726828606277558,0.0834652262085228,0.999273171393722,0.000726828606277558,0.0834652262085228,0.915924174560552,0.083409621331993,0.000666204107454686
"Haemorhous cassinii",-1445642.78950611,765091.515840563,-1546570.901027,769344.2040793,101017.667031216,4252.68823873647,-100928.111520893,-98.273355731113,80,67,0.891701828061027,1,1,1,1,0.999000999000999,0.998001998001998,0.998001998001998,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.995769546288324,0.00423045371167627,0.0334458610477984,0.995769546288324,0.00423045371167627,0.0334458610477984,0.962601375999591,0.033309082821789,0.0040895411786203
"Haemorhous mexicanus",332662.870083991,364197.103471116,320175.455321708,273208.578864771,91841.4238646415,-90988.524606345,-12487.4147622832,-169.609696453645,649,627,0.907286502508373,0.999000999000999,0.767232767232767,0.767232767232767,1,0.998001998001998,0.782217782217782,0.782217782217782,1,0.002997002997003,0.235764235764236,0.235764235764236,0.000999000999000999,0.000999000999000999,0.241758241758242,0.241758241758242,0.000999000999000999,0.99798890828283,0.00201109171716971,0.00884784318331085,0.99798890828283,0.00201109171716971,0.00884784318331085,0.989176460155637,0.00883020648231136,0.00199333336205223
"Haemorhous purpureus",508388.970071379,852137.921552377,464732.652394064,873650.447725398,48668.91056401,21512.5261730214,-43656.3176773153,-59.9018965962105,175,161,0.961364163857922,1,0.972027972027972,0.972027972027972,1,1,0.947052947052947,0.947052947052947,1,0.000999000999000999,0.041958041958042,0.041958041958042,0.000999000999000999,0.000999000999000999,0.038961038961039,0.038961038961039,0.000999000999000999,0.994079599073255,0.00592040092674493,0.000806702107318723,0.994079599073255,0.00592040092674493,0.000806702107318723,0.993282416882568,0.00080192993743225,0.00591565318000017
"Haliaeetus leucocephalus",-60884.7593420688,662497.518999285,47873.3672154521,624774.39470665,115114.569880182,-37723.1242926347,108758.126557521,108.437767920727,53,196,0.818903505507876,0.968031968031968,0.718281718281718,0.718281718281718,1,0.972027972027972,0.718281718281718,0.718281718281718,1,0.031968031968032,0.272727272727273,0.272727272727273,0.000999000999000999,0.024975024975025,0.288711288711289,0.288711288711289,0.001998001998002,0.997773971029807,0.00222602897019317,0.0289125360409585,0.997773971029807,0.00222602897019317,0.0289125360409585,0.968988159348012,0.0288500326903542,0.00216180796163342
"Helmitheros vermivorum",1216040.8016772,124386.623033866,1277985.01920344,120119.986311512,62090.9838370966,-4266.63672235401,61944.2175262393,102.139387233965,111,122,0.881099066717033,1,0.998001998001998,0.998001998001998,1,1,0.999000999000999,0.999000999000999,1,0.001998001998002,0.002997002997003,0.002997002997003,0.001998001998002,0.002997002997003,0.002997002997003,0.002997002997003,0.002997002997003,0.982673355362261,0.0173266446377388,0.0162658831894521,0.982673355362261,0.0173266446377388,0.0162658831894521,0.966961827275089,0.0159885561172875,0.017049616607624
"Himantopus mexicanus",-912074.954215346,41169.7718817793,-679670.848014403,-68370.6022843231,256925.596528468,-109540.374166102,232404.106200943,108.601156158824,24,35,0.734215250797547,0.996003996003996,0.893106893106893,0.893106893106893,1,0.999000999000999,0.904095904095904,0.904095904095904,1,0.002997002997003,0.101898101898102,0.101898101898102,0.000999000999000999,0.003996003996004,0.10989010989011,0.10989010989011,0.000999000999000999,0.880933283482071,0.11906671651793,0,0.880933283482071,0.11906671651793,0,0.880933283482071,0,0.11906671651793
"Hylocichla mustelina",1154814.83885319,307179.321605989,1115088.93159,313809.945152614,40275.4624616617,6630.62354662461,-39725.9072631912,-72.6225569906484,458,458,0.939939404059466,1,0.991008991008991,0.991008991008991,1,1,0.992007992007992,0.992007992007992,1,0.000999000999000999,0.016983016983017,0.016983016983017,0.000999000999000999,0.001998001998002,0.015984015984016,0.015984015984016,0.001998001998002,0.996235661132008,0.00376433886799189,0.00523560816375256,0.996235661132008,0.00376433886799189,0.00523560816375256,0.991039293571864,0.00521600236056555,0.00374470406757048
"Icteria virens",493990.497210907,81466.4389653464,361514.208612134,29208.5615593419,142410.859108028,-52257.8774060045,-132476.288598773,-107.75361344378,365,336,0.904420143936934,1,0.996003996003996,0.996003996003996,1,0.999000999000999,0.995004995004995,0.995004995004995,1,0.002997002997003,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.983691432207722,0.0163085677922781,0.00370230181334528,0.983691432207722,0.0163085677922781,0.00370230181334528,0.980108687852285,0.00364214248303037,0.0162491696646845
"Icterus bullockii",-1279597.54402358,295290.181513199,-1287111.55901023,362266.436293695,67396.4325883898,66976.2547804955,-7514.01498664473,-15.733683927264,182,181,0.871433668167394,0.993006993006993,0.881118881118881,0.881118881118881,1,0.997002997002997,0.872127872127872,0.872127872127872,1,0.00799200799200799,0.116883116883117,0.116883116883117,0.000999000999000999,0.004995004995005,0.138861138861139,0.138861138861139,0.000999000999000999,0.954628887414582,0.0453711125854177,0,0.954628887414582,0.0453711125854177,0,0.954628887414582,0,0.0453711125854177
"Icterus galbula",895595.088004237,503979.101390062,898482.794287365,495949.832677921,8532.76061010674,-8029.26871214132,2887.70628312812,166.555060844604,466,422,0.926755866365449,1,0.999000999000999,0.999000999000999,1,1,1,1,1,0.001998001998002,0.002997002997003,0.002997002997003,0.001998001998002,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.999674939859119,0.000325060140880919,0.0122580660124016,0.999674939859119,0.000325060140880919,0.0122580660124016,0.987424792956768,0.0122541302316502,0.000321076811581446
"Icterus parisorum",-1134223.8410938,-391277.689350476,-1116603.32331749,-426179.137811008,39097.2345741786,-34901.4484605319,17620.5177763079,145.453491799634,38,37,0.876229170984421,1,1,1,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.998933433088775,0.00106656691122513,0.0993966300862607,0.998933433088775,0.00106656691122513,0.0993966300862607,0.899738200246097,0.0993011441572832,0.000960655596620178
"Icterus spurius",753338.247836865,104468.74122651,722045.16065283,123836.853336009,36801.9166918483,19368.1121094988,-31293.0871840352,-53.5386739144728,391,420,0.938863535760811,1,0.989010989010989,0.989010989010989,1,0.998001998001998,0.982017982017982,0.982017982017982,1,0.001998001998002,0.014985014985015,0.014985014985015,0.001998001998002,0.000999000999000999,0.018981018981019,0.018981018981019,0.000999000999000999,0.993089375752439,0.00691062424756137,0.000561763975424396,0.993089375752439,0.00691062424756137,0.000561763975424396,0.992535347077688,0.000557884001458079,0.00690676892085357
"Ictinia mississippiensis",337573.092747039,-379481.154332641,501467.715860367,-386977.222316691,164065.957836114,-7496.06798405061,163894.623113329,94.7997230753271,34,79,0.767318906793809,0.994005994005994,0.99000999000999,0.99000999000999,1,0.996003996003996,0.988011988011988,0.988011988011988,1,0.00599400599400599,0.011988011988012,0.011988011988012,0.000999000999000999,0.003996003996004,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.855329305612739,0.144670694387261,0,0.855329305612739,0.144670694387261,0,0.855329305612739,0,0.144670694387261
"Junco hyemalis caniceps",-1050620.60176602,136564.282755415,-1077975.06122268,148690.692074079,29921.8357580228,12126.4093186644,-27354.4594566645,-73.7045702370638,27,24,0.876081750159667,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.905337542706024,0.0946624572939756,0,0.905337542706024,0.0946624572939756,0,0.905337542706024,0,0.0946624572939756
"Junco hyemalis hyemalis",1563828.92855421,724785.875987309,1632604.04794489,684841.843197944,79533.2811009385,-39944.0327893652,68775.1193906853,131.375071385422,68,66,0.885217811368337,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.998304876756235,0.0016951232437652,0.0643835342256452,0.998304876756235,0.0016951232437652,0.0643835342256452,0.934132429924818,0.0642814117466103,0.00158615832857148
"Junco hyemalis oreganus",-1840474.6020498,977483.435721226,-1887496.09633647,989277.96623874,48478.1587426704,11794.5305175141,-47021.4942866662,-89.9569483958983,82,77,0.932798459656171,1,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.999139491459477,0.000860508540522914,0.0417946000897368,0.999139491459477,0.000860508540522914,0.0417946000897368,0.957415289047855,0.0417601373664794,0.000824573585665648
"Lanius ludovicianus",-236579.416747744,-181.879764493334,-451058.007018126,-18454.874334383,215255.587650871,-18272.9945698896,-214478.590270382,-96.3553692929877,280,193,0.860882609838683,1,0.981018981018981,0.981018981018981,1,1,0.972027972027972,0.972027972027972,1,0.000999000999000999,0.028971028971029,0.028971028971029,0.000999000999000999,0.000999000999000999,0.02997002997003,0.02997002997003,0.000999000999000999,0.996700648716411,0.00329935128358889,0.0258839073993583,0.996700648716411,0.00329935128358889,0.0258839073993583,0.970985063644701,0.0258007106796081,0.00321422567569062
"Larus californicus",-1351351.68301148,824324.765704752,-1238842.42463262,857587.431827446,117323.220969045,33262.6661226932,112509.258378862,63.4163819523581,39,33,0.774802028684493,0.997002997002997,0.972027972027972,0.972027972027972,1,0.992007992007992,0.96003996003996,0.96003996003996,0.999000999000999,0.004995004995005,0.037962037962038,0.037962037962038,0.002997002997003,0.004995004995005,0.042957042957043,0.042957042957043,0.000999000999000999,0.916840352496677,0.083159647503323,0.00565948623303451,0.916840352496677,0.083159647503323,0.00565948623303451,0.912080769640058,0.00519128858547463,0.0827279417744669
"Larus delawarensis",125469.557876157,792738.348638845,-69795.7739559217,852056.87923339,204076.549087316,59318.5305945445,-195265.331832079,-72.0771486792175,115,84,0.917087987060764,1,0.97002997002997,0.97002997002997,1,1,0.981018981018981,0.981018981018981,1,0.000999000999000999,0.022977022977023,0.022977022977023,0.000999000999000999,0.001998001998002,0.027972027972028,0.027972027972028,0.001998001998002,0.989277756936006,0.0107222430639939,0,0.989277756936006,0.0107222430639939,0,0.989277756936006,0,0.0107222430639939
"Leiothlypis celata",-1753810.39338116,842889.360042652,-1806543.94992142,841336.555200684,52756.4137168436,-1552.80484196788,-52733.5565402668,-104.706746214439,73,67,0.894313179994164,1,1,1,1,1,1,1,1,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,1,0,0.0692865676074232,1,0,0.0692865676074232,0.930713432392577,0.0692865676074232,0
"Leiothlypis ruficapilla",192857.423681004,982352.522913603,-53811.8385017237,1010539.02071993,248274.452097588,28186.4978063313,-246669.262182728,-81.7458588427354,122,89,0.86664134762806,1,1,1,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.999664181222836,0.000335818777163996,0.0894343797085985,0.999664181222836,0.000335818777163996,0.0894343797085985,0.910287174590263,0.0894070311924577,0.000305794217279082
"Leiothlypis virginiae",-1115118.93095969,38814.3711745202,-1109061.85088697,179535.574539198,140851.50086318,140721.203364678,6057.08007272519,-5.30434065404489,21,20,0.715711242329084,0.999000999000999,0.998001998001998,0.998001998001998,0.996003996003996,0.996003996003996,0.992007992007992,0.992007992007992,0.991008991008991,0.002997002997003,0.004995004995005,0.004995004995005,0.00799200799200799,0.003996003996004,0.00599400599400599,0.00599400599400599,0.00799200799200799,0.755192148635198,0.244807851364802,0.0539649788430583,0.755192148635198,0.244807851364802,0.0539649788430583,0.724003061331186,0.0412995386146125,0.234697400054201
"Leucophaeus atricilla",1446863.64346508,-150858.267368897,1355244.57215071,-267501.010578638,148322.566630977,-116642.743209741,-91619.0713143672,-131.717399178695,29,24,0.870889193671104,1,0.991008991008991,0.991008991008991,1,1,0.991008991008991,0.991008991008991,1,0.001998001998002,0.012987012987013,0.012987012987013,0.001998001998002,0.001998001998002,0.010989010989011,0.010989010989011,0.001998001998002,0.990649950370965,0.00935004962903488,0.0237237677422853,0.990649950370965,0.00935004962903488,0.0237237677422853,0.967362579859732,0.0235071636580742,0.00913025648219404
"Leucophaeus pipixcan",-620543.809428995,1041779.67380236,-814563.7986034,1038400.30428243,194049.417256503,-3379.3695199358,-194019.989174405,-95.7543255633557,25,23,0.789481585088986,1,0.998001998001998,0.998001998001998,1,1,0.997002997002997,0.997002997002997,0.998001998001998,0.001998001998002,0.003996003996004,0.003996003996004,0.003996003996004,0.000999000999000999,0.002997002997003,0.002997002997003,0.001998001998002,0.940256745107506,0.0597432548924938,0.152783617021441,0.940256745107506,0.0597432548924938,0.152783617021441,0.803939106460082,0.144979165910517,0.0510817276294006
"Limnothlypis swainsonii",908669.260712062,-474633.553101148,909874.88668567,-437569.726463522,37083.4299790655,37063.8266376262,1205.62597360869,7.8591453337592,21,42,0.771733656670784,0.994005994005994,0.983016983016983,0.983016983016983,1,0.995004995004995,0.988011988011988,0.988011988011988,1,0.00599400599400599,0.016983016983017,0.016983016983017,0.000999000999000999,0.004995004995005,0.017982017982018,0.017982017982018,0.000999000999000999,0.859575440635573,0.140424559364427,0.0314657912833192,0.859575440635573,0.140424559364427,0.0314657912833192,0.836223129558158,0.0271672618521397,0.136609608589702
"Limosa fedoa",-532961.679437461,1158805.13548809,-438184.644591382,1140093.59354173,96606.4601164192,-18711.5419463594,94777.0348460792,96.9274420958313,23,28,0.859142907440463,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.991703239111432,0.00829676088856836,0.0993231039593727,0.991703239111432,0.00829676088856836,0.0993231039593727,0.893940856137796,0.0985802799849991,0.0074788638772047
"Lophodytes cucullatus",399765.428798693,867403.468188639,965325.69290167,883042.878612714,565776.460707443,15639.4104240751,565560.264102977,91.0977178591595,30,29,0.531184448170402,0.959040959040959,1,1,0.999000999000999,0.956043956043956,1,1,0.999000999000999,0.038961038961039,0.146853146853147,0.146853146853147,0.002997002997003,0.050949050949051,0.183816183816184,0.183816183816184,0.002997002997003,1,0,0.325657248595316,1,0,0.325657248595316,0.674342751404684,0.325657248595316,0
"Loxia curvirostra",-1192987.87195217,787084.358183711,-987712.985780182,878297.413805148,224627.69288029,91213.0556214374,205274.886171988,57.0966003309847,82,90,0.829836165200324,1,0.993006993006993,0.993006993006993,1,0.996003996003996,0.985014985014985,0.985014985014985,1,0.001998001998002,0.013986013986014,0.013986013986014,0.000999000999000999,0.002997002997003,0.010989010989011,0.010989010989011,0.000999000999000999,0.977751239772286,0.0222487602277145,0.0131658482968713,0.977751239772286,0.0222487602277145,0.0131658482968713,0.965161033916916,0.0128766963857816,0.0219622696973022
"Mareca americana",-960058.540111645,917117.381148161,-940399.432354215,931231.999208623,24201.3008082404,14114.6180604619,19659.1077574294,46.9665272814107,51,44,0.822656079141004,1,1,1,1,0.999000999000999,0.999000999000999,0.999000999000999,0.999000999000999,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.994954115018378,0.00504588498162211,0.097151788086864,0.994954115018378,0.00504588498162211,0.097151788086864,0.898733117706641,0.0967089796999927,0.00455790259336592
"Mareca strepera",-1008014.73118371,797387.116651481,-1078775.06032786,816244.866157079,73230.0409463533,18857.7495055986,-70760.3291441516,-82.7136905729428,89,87,0.931043959813933,1,0.997002997002997,0.997002997002997,1,1,0.999000999000999,0.999000999000999,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.994799058076839,0.00520094192316067,0.0192236197430232,0.994799058076839,0.00520094192316067,0.0192236197430232,0.975772977953298,0.0191255510035598,0.00510147104314271
"Megaceryle alcyon",502711.465924588,436149.813702407,534977.431197997,502395.120413619,73685.3660931891,66245.3067112114,32265.965273409,29.9835030377813,397,284,0.862781957508644,1,1,1,1,1,1,1,1,0.001998001998002,0.336663336663337,0.336663336663337,0.001998001998002,0.002997002997003,0.34965034965035,0.34965034965035,0.001998001998002,1,0,0.0374109949444331,1,0,0.0374109949444331,0.962589005055567,0.0374109949444331,0
"Melanerpes carolinus",932763.649010048,130962.170530624,935858.867066558,189703.197479755,58822.5179829618,58741.0269491309,3095.21805650927,9.69514034696054,484,552,0.897412473577505,0.994005994005994,0.958041958041958,0.958041958041958,1,0.995004995004995,0.958041958041958,0.958041958041958,1,0.003996003996004,0.041958041958042,0.041958041958042,0.000999000999000999,0.00599400599400599,0.046953046953047,0.046953046953047,0.000999000999000999,0.966076795747284,0.0339232042527155,0,0.966076795747284,0.0339232042527155,0,0.966076795747285,0,0.0339232042527155
"Melanerpes erythrocephalus",603204.618543157,131706.268676167,613457.190674251,77763.5028970231,54908.4439335775,-53942.7657791436,10252.5721310939,173.322936681656,315,316,0.905122709058828,1,0.957042957042957,0.957042957042957,1,1,0.975024975024975,0.975024975024975,1,0.000999000999000999,0.041958041958042,0.041958041958042,0.000999000999000999,0.000999000999000999,0.02997002997003,0.02997002997003,0.000999000999000999,0.999067678114185,0.000932321885814851,0.015549398972192,0.999067678114185,0.000932321885814851,0.015549398972192,0.983547034712562,0.0155351271406557,0.000917838146782702
"Meleagris gallopavo",673455.238418581,315888.343092556,638524.626522459,330284.955494801,37781.0811928135,14396.6124022445,-34930.6118961221,-63.1993636309176,273,507,0.868894078685303,0.999000999000999,0.971028971028971,0.971028971028971,1,1,0.976023976023976,0.976023976023976,1,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.001998001998002,0.031968031968032,0.031968031968032,0.000999000999000999,0.980959918989731,0.0190400810102693,0.00782996327079983,0.980959918989731,0.0190400810102693,0.00782996327079983,0.973424159979353,0.00768202539624546,0.0188938146244018
"Melospiza georgiana",1101839.50616715,801278.735565583,1065775.10621085,826779.576500986,44169.3766383465,25500.8409354031,-36064.3999562918,-46.5811553698827,148,143,0.926774309109131,1,0.997002997002997,0.997002997002997,1,1,0.995004995004995,0.995004995004995,1,0.001998001998002,0.002997002997003,0.002997002997003,0.001998001998002,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.977707101623211,0.0222928983767891,0.0150056288307224,0.977707101623211,0.0222928983767891,0.0150056288307224,0.963358253350764,0.0146760192788048,0.0219657273704309
"Melospiza lincolnii",-700701.701505459,818586.884837854,-919979.25587544,785440.586499595,221768.624796225,-33146.2983382588,-219277.554369981,-103.715228387846,55,51,0.875426360221132,0.999000999000999,0.998001998001998,0.998001998001998,1,0.999000999000999,0.997002997002997,0.997002997002997,1,0.001998001998002,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.97974158467368,0.0202584153263201,0.0089946445610539,0.97974158467368,0.0202584153263201,0.0089946445610539,0.971106109637981,0.00881403338470618,0.0200798569773127
"Melospiza melodia",339450.331322327,593607.604057316,355129.90910608,595236.833820918,15763.9953406292,1629.22976360202,15679.5777837533,86.6152795133134,623,613,0.977347086976117,1,0.67032967032967,0.67032967032967,1,1,0.645354645354645,0.645354645354645,1,0.000999000999000999,0.335664335664336,0.335664335664336,0.000999000999000999,0.002997002997003,0.314685314685315,0.314685314685315,0.002997002997003,0.999895638930253,0.000104361069747008,0.00352268835347498,0.999895638930253,0.000104361069747008,0.00352268835347498,0.99637368450668,0.00352232201686664,0.000103993476453334
