"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Setophaga dominica",952202.462648496,-176428.220402973,967370.266750287,-37358.6883893821,139894.235105488,139069.532013591,15167.8041017912,12.8486621606853,64,95,0.763778066098055,0.986013986013986,0.932067932067932,0.932067932067932,0.998001998001998,0.981018981018981,0.924075924075924,0.924075924075924,0.995004995004995,0.020979020979021,0.0819180819180819,0.0819180819180819,0.00899100899100899,0.021978021978022,0.0749250749250749,0.0749250749250749,0.00999000999000999,0.885892971018829,0.114107028981171,0.00198514869435762,0.885892971018829,0.114107028981171,0.00198514869435762,0.884334660718147,0.00175902772869878,0.113906311553154
"Setophaga fusca",1373452.38078721,827889.948526159,1335410.06013419,778686.038133694,62195.2004464718,-49203.9103924648,-38042.3206530188,-131.626264216899,45,60,0.802918371024675,1,0.997002997002997,0.997002997002997,1,0.999000999000999,0.999000999000999,0.999000999000999,1,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.003996003996004,0.003996003996004,0.003996003996004,0.002997002997003,0.83423716515206,0.16576283484794,0,0.83423716515206,0.16576283484794,0,0.83423716515206,0,0.16576283484794
"Setophaga magnolia",1355104.94687724,827597.800511815,1254095.44955501,789258.981667846,108040.65706779,-38338.8188439689,-101009.497322228,-100.387339914492,48,48,0.843722216419761,0.999000999000999,0.999000999000999,0.999000999000999,1,0.999000999000999,0.997002997002997,0.997002997002997,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.002997002997003,0.002997002997003,0.000999000999000999,0.971651357723671,0.0283486422763285,0.0327790478768451,0.971651357723671,0.0283486422763285,0.0327790478768451,0.940675666218612,0.0318794300639146,0.0274449037174734
"Setophaga nigrescens",-2015976.07688163,608204.058464206,-1994583.79460069,624689.425181465,27007.351906286,16485.3667172588,21392.282280941,38.2042328184459,28,26,0.878899848970597,1,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.958630359415966,0.041369640584034,0.00367120472519558,0.958630359415966,0.041369640584034,0.00367120472519558,0.955256111989226,0.00351986288937833,0.0412240251213953
"Setophaga pensylvanica",1307032.99087125,743433.211843277,1282510.21638342,779058.805436535,43249.8484095949,35625.5935932575,-24522.7744878305,-24.9654278424312,113,112,0.792253351819309,0.998001998001998,1,1,1,1,1,1,1,0.004995004995005,0.025974025974026,0.025974025974026,0.001998001998002,0.001998001998002,0.013986013986014,0.013986013986014,0.000999000999000999,1,0,0.126373878338585,1,0,0.126373878338585,0.873626121661415,0.126373878338585,0
"Setophaga petechia",581729.334325514,574742.130633179,500618.165381594,607289.313986933,87397.6022080236,32547.1833537538,-81111.1689439196,-64.0841357883093,332,313,0.917290657017643,1,0.643356643356643,0.643356643356643,1,1,0.671328671328671,0.671328671328671,1,0.000999000999000999,0.346653346653347,0.346653346653347,0.000999000999000999,0.000999000999000999,0.335664335664336,0.335664335664336,0.000999000999000999,0.999183248817946,0.000816751182054163,0.0107549714015841,0.999183248817946,0.000816751182054163,0.0107549714015841,0.988445744193422,0.0107462816627743,0.000807974143803405
"Setophaga pinus",1124354.57841863,76606.5772328727,1163591.13239054,239341.336386754,167398.055557591,162734.759153881,39236.5539719078,21.6985945971244,117,178,0.73794283703125,0.975024975024975,0.978021978021978,0.978021978021978,1,0.982017982017982,0.983016983016983,0.983016983016983,1,0.015984015984016,0.013986013986014,0.013986013986014,0.000999000999000999,0.021978021978022,0.020979020979021,0.020979020979021,0.000999000999000999,0.889310547282301,0.110689452717699,0,0.889310547282301,0.110689452717699,0,0.889310547282301,0,0.110689452717699
"Setophaga ruticilla",1102279.94222232,653570.393855484,1084555.19817568,593614.567833171,62520.9374972612,-59955.8260223125,-17724.7440466327,-155.055091240885,156,199,0.859934544305927,0.994005994005994,0.972027972027972,0.972027972027972,1,0.998001998001998,0.969030969030969,0.969030969030969,1,0.00599400599400599,0.035964035964036,0.035964035964036,0.001998001998002,0.00799200799200799,0.046953046953047,0.046953046953047,0.002997002997003,0.987493156816421,0.0125068431835791,0.00673503414044126,0.987493156816421,0.0125068431835791,0.00673503414044126,0.980924983942436,0.00665136039540756,0.0124236556621562
"Setophaga virens",1331723.57627149,718534.011469071,1359975.42087325,691284.408558727,39251.8481370492,-27249.6029103447,28251.844601769,143.56237541822,74,83,0.885601216790698,1,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.947342104093877,0.0526578959061231,0,0.947342104093877,0.0526578959061231,0,0.947342104093877,0,0.0526578959061231
"Sialia currucoides",-1311247.25418811,716031.291260337,-1347060.29879685,753495.12442201,51827.7238484694,37463.8331616727,-35813.0446087394,-53.7705649293067,23,26,0.83014555572571,1,1,1,1,1,0.999000999000999,0.999000999000999,0.999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.863468950734079,0.136531049265921,0.00144991503021121,0.863468950734079,0.136531049265921,0.00144991503021121,0.862387711033355,0.00125220449421376,0.136360084472431
"Sialia mexicana",-1978544.8744831,426014.530809019,-1950114.81189319,381035.763518757,53210.5061601353,-44978.767290262,28430.0625899108,133.08305426056,24,30,0.822741302845967,1,0.999000999000999,0.999000999000999,1,1,0.997002997002997,0.997002997002997,0.999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.003996003996004,0.003996003996004,0.002997002997003,0.921771238409174,0.0782287615908258,0.108202396131829,0.921771238409174,0.0782287615908258,0.108202396131829,0.829050915912154,0.10058929876901,0.0703597853188366
"Sialia sialis",857214.519236957,177611.983824372,859442.685918503,269520.462706031,91935.4839934029,91908.4788816597,2228.16668154579,7.53665438372718,306,393,0.881216619593584,0.995004995004995,0.931068931068931,0.931068931068931,1,0.993006993006993,0.948051948051948,0.948051948051948,1,0.00899100899100899,0.0619380619380619,0.0619380619380619,0.003996003996004,0.00899100899100899,0.0699300699300699,0.0699300699300699,0.000999000999000999,0.988254494844308,0.0117455051556921,0.00127837341446072,0.988254494844308,0.0117455051556921,0.00127837341446072,0.987005956605507,0.00126337724271838,0.0117306661517742
"Sitta canadensis",34012.8299823907,851411.149994586,246381.171074551,829520.526473733,213493.587014617,-21890.6235208535,212368.34109216,95.9867385441291,78,102,0.9187345053999,1,0.808191808191808,0.808191808191808,1,1,0.818181818181818,0.818181818181818,1,0.000999000999000999,0.154845154845155,0.154845154845155,0.000999000999000999,0.002997002997003,0.213786213786214,0.213786213786214,0.002997002997003,0.99342106584836,0.00657893415163993,0.000938318734965066,0.99342106584836,0.00657893415163993,0.000938318734965066,0.992495047058632,0.000932151352092641,0.00657280158927515
"Sitta carolinensis",727515.975579763,441870.297338234,741864.79010501,397357.012786743,46768.8034895268,-44513.2845514915,14348.8145252464,167.201260852794,307,366,0.917575167981886,1,0.99000999000999,0.99000999000999,1,1,0.985014985014985,0.985014985014985,1,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.001998001998002,0.017982017982018,0.017982017982018,0.001998001998002,0.997133692300247,0.00286630769975287,0.00819003966636304,0.997133692300247,0.00286630769975287,0.00819003966636304,0.988990344527823,0.0081667562086271,0.00284289926355008
"Sitta pusilla",973503.681230789,-401686.336401099,1047523.92923476,-353088.285794682,88548.1091684849,48598.0506064179,74020.248003975,63.4244825622276,41,44,0.893161557277042,1,0.992007992007992,0.992007992007992,1,1,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.981896482691022,0.0181035173089779,0.0336529158898509,0.981896482691022,0.0181035173089779,0.0336529158898509,0.949431230769751,0.0330638234208715,0.0175049458093772
"Spatula clypeata",-735321.74333671,842045.546114061,-706993.132235107,918988.940311661,81992.6589250106,76943.3941976,28328.6111016029,14.6168442146004,28,25,0.748219858584135,1,1,1,1,1,1,1,1,0.000999000999000999,0.011988011988012,0.011988011988012,0.000999000999000999,0.000999000999000999,0.01998001998002,0.01998001998002,0.001998001998002,1,0,0.205468124911067,1,0,0.205468124911067,0.794531875088933,0.205468124911067,0
"Spatula discors",-53420.805910669,778041.803023287,-218236.101208144,688517.323678273,187559.894343086,-89524.4793450137,-164815.295297475,-118.645540574705,75,49,0.749588908624385,0.999000999000999,0.992007992007992,0.992007992007992,0.982017982017982,0.999000999000999,0.999000999000999,0.999000999000999,0.983016983016983,0.002997002997003,0.00699300699300699,0.00699300699300699,0.018981018981019,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.012987012987013,0.948843765417178,0.0511562345828222,0.151883351508114,0.948843765417178,0.0511562345828222,0.151883351508114,0.811031732695238,0.145242070132956,0.043726197171806
"Sphyrapicus varius",1128402.03326317,910358.65469198,1154922.34203607,833528.302425427,81278.7168132735,-76830.3522665524,26520.3087728964,169.553385977426,57,100,0.856257855400222,1,0.998001998001998,0.998001998001998,1,0.999000999000999,0.993006993006993,0.993006993006993,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.884115143627953,0.115884856372047,0.0101168446333597,0.884115143627953,0.115884856372047,0.0101168446333597,0.876197932976783,0.00895495423670864,0.114847112786508
"Spinus pinus",-1174538.67772652,862023.643638169,-717174.716447315,839655.875915784,457910.591829771,-22367.7677223851,457363.961279207,83.5916537745326,43,32,0.866602983614818,0.999000999000999,0.973026973026973,0.973026973026973,1,0.999000999000999,0.98001998001998,0.98001998001998,1,0.003996003996004,0.031968031968032,0.031968031968032,0.001998001998002,0.002997002997003,0.022977022977023,0.022977022977023,0.000999000999000999,0.964379886445897,0.0356201135541031,0.00346746951376068,0.964379886445897,0.0356201135541031,0.00346746951376068,0.96115464239327,0.00334437092473243,0.0355009866819971
"Spinus psaltria",-1644298.36352966,84794.6232883077,-1668656.97865133,134491.660290676,55345.6196772656,49697.0370023683,-24358.6151216724,-37.9335337458352,34,35,0.937662739523358,1,0.988011988011988,0.988011988011988,1,1,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.011988011988012,0.011988011988012,0.000999000999000999,0.000999000999000999,0.018981018981019,0.018981018981019,0.000999000999000999,0.995005964348445,0.0049940356515551,0.0454203954547251,0.995005964348445,0.0049940356515551,0.0454203954547251,0.950027895816064,0.0452038180111142,0.00476828617282119
"Spinus tristis",684606.416537012,490092.303153681,699646.163367385,466854.553882247,27680.0826574587,-23237.7492714344,15039.7468303723,151.712756971136,406,417,0.960597523560552,1,0.859140859140859,0.859140859140859,1,1,0.846153846153846,0.846153846153846,1,0.001998001998002,0.140859140859141,0.140859140859141,0.001998001998002,0.000999000999000999,0.14985014985015,0.14985014985015,0.000999000999000999,0.999263101771253,0.000736898228746731,0.00140163707874522,0.999263101771253,0.000736898228746731,0.00140163707874522,0.997863528213585,0.00140060566149955,0.0007358661249156
"Spiza americana",264837.952949917,165022.644220206,308701.187965553,250839.759099364,96377.178793631,85817.114879158,43863.235015636,29.3861999767747,176,231,0.81750674353987,0.992007992007992,0.977022977022977,0.977022977022977,0.995004995004995,0.995004995004995,0.977022977022977,0.977022977022977,0.997002997002997,0.004995004995005,0.022977022977023,0.022977022977023,0.001998001998002,0.00799200799200799,0.022977022977023,0.022977022977023,0.003996003996004,0.946900029038093,0.0530999709619068,4.9194254639348e-05,0.946900029038093,0.0530999709619068,4.9194254639348e-05,0.946855920386758,4.65821628290603e-05,0.0530974974504133
"Spizella breweri",-1305773.47706414,701558.841171649,-1399670.37201115,751142.466385348,106184.569359314,49583.6252136994,-93896.8949470131,-72.02620150165,27,26,0.853021272171979,1,1,1,1,0.999000999000999,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.000999000999000999,0.000999000999000999,0.001998001998002,0.981231839403658,0.0187681605963417,0.0557824226499532,0.981231839403658,0.0187681605963417,0.0557824226499532,0.927467346825159,0.0547928536554363,0.0177397995194047
"Spizella pallida",45500.4926797918,987962.188332437,64923.3876782233,946671.211909413,45631.0594232349,-41290.9764230236,19422.8949984316,155.230993611186,50,56,0.889579644145995,1,0.998001998001998,0.998001998001998,0.998001998001998,1,0.997002997002997,0.997002997002997,0.998001998001998,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.003996003996004,0.932197231780714,0.0678027682192858,0.00845125666423458,0.932197231780714,0.0678027682192858,0.00845125666423458,0.92484894936043,0.00788275503269528,0.0672682956068745
"Spizella passerina",610389.382149049,447259.498485625,617676.362650304,423449.19486738,24900.4145190133,-23810.3036182453,7286.98050125455,167.216131489888,412,442,0.925186119295836,0.998001998001998,0.875124875124875,0.875124875124875,1,0.999000999000999,0.872127872127872,0.872127872127872,1,0.001998001998002,0.124875124875125,0.124875124875125,0.000999000999000999,0.000999000999000999,0.128871128871129,0.128871128871129,0.000999000999000999,0.997310179204676,0.0026898207953235,0.00207520323393812,0.997310179204676,0.0026898207953235,0.00207520323393812,0.995246113284527,0.00206963286165997,0.00268425385381353
"Spizella pusilla",919342.076197459,290843.640783707,860040.267028249,264512.534913431,64884.7571244055,-26331.1058702764,-59301.8091692099,-107.092958901186,368,325,0.892251460022925,0.999000999000999,0.982017982017982,0.982017982017982,1,1,0.985014985014985,0.985014985014985,1,0.000999000999000999,0.017982017982018,0.017982017982018,0.000999000999000999,0.000999000999000999,0.013986013986014,0.013986013986014,0.000999000999000999,0.988193549591678,0.0118064504083223,0.0109564811528513,0.988193549591678,0.0118064504083223,0.0109564811528513,0.977492871283531,0.0108285247485856,0.0116786039678829
"Stelgidopteryx serripennis",456511.824266659,343909.492574108,506423.232839633,315276.367265682,57541.3292396555,-28633.1253084261,49911.4085729746,122.640389820449,318,296,0.834761118183605,1,0.957042957042957,0.957042957042957,1,0.996003996003996,0.935064935064935,0.935064935064935,1,0.002997002997003,0.0539460539460539,0.0539460539460539,0.000999000999000999,0.003996003996004,0.0559440559440559,0.0559440559440559,0.000999000999000999,0.994776714432206,0.00522328556779346,0.0215713652698831,0.994776714432206,0.00522328556779346,0.0215713652698831,0.973427701972919,0.021461109965238,0.0051111880618432
"Strix varia",854212.928621176,93910.8905572175,838405.910207948,208771.415307631,115943.098013881,114860.524750413,-15807.0184132276,-1.94604942437748,82,140,0.819863821621794,0.985014985014985,0.827172827172827,0.827172827172827,1,0.982017982017982,0.847152847152847,0.847152847152847,1,0.014985014985015,0.134865134865135,0.134865134865135,0.000999000999000999,0.023976023976024,0.156843156843157,0.156843156843157,0.000999000999000999,0.959922444331215,0.0400775556687854,0,0.959922444331215,0.0400775556687854,0,0.959922444331215,0,0.0400775556687854
"Sturnella magna",867604.151605984,224785.023012539,758669.049064218,170764.412733814,121593.926249097,-54020.6102787247,-108935.102541766,-109.8834619059,387,328,0.847583267456025,1,0.936063936063936,0.936063936063936,1,1,0.953046953046953,0.953046953046953,1,0.002997002997003,0.0689310689310689,0.0689310689310689,0.002997002997003,0.000999000999000999,0.0569430569430569,0.0569430569430569,0.000999000999000999,0.99910051084355,0.000899489156450233,0.0198737760175106,0.99910051084355,0.000899489156450233,0.0198737760175106,0.979262116602584,0.0198562547267798,0.000881628670635781
"Sturnella neglecta",-408790.412057556,563482.005443041,-654156.029262416,560797.165800323,245380.305791295,-2684.83964271809,-245365.617204861,-93.4772507194862,188,127,0.863018551056815,0.997002997002997,0.996003996003996,0.996003996003996,1,0.999000999000999,1,1,1,0.002997002997003,0.003996003996004,0.003996003996004,0.001998001998002,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,0.993145340262832,0.00685465973716787,0.0336651825363799,0.993145340262832,0.00685465973716787,0.0336651825363799,0.959932438343399,0.0334421363852383,0.0066254252713631
"Tachycineta bicolor",532506.165021322,731118.938175969,633420.975076165,568251.668150831,191597.355237086,-162867.270025138,100914.810054842,151.933491233645,218,326,0.828729241694606,0.983016983016983,0.725274725274725,0.725274725274725,1,0.985014985014985,0.723276723276723,0.723276723276723,1,0.015984015984016,0.307692307692308,0.307692307692308,0.000999000999000999,0.026973026973027,0.308691308691309,0.308691308691309,0.001998001998002,0.977121625032394,0.0228783749676065,0.00158569396002983,0.977121625032394,0.0228783749676065,0.00158569396002983,0.975607602364502,0.00154947207093269,0.0228429255645658
"Tachycineta thalassina",-1775296.59939,650332.030730495,-1693487.55175819,710909.731731716,101795.766773564,60577.7010012205,81809.0476318146,40.8396236631795,44,44,0.857753521396671,1,0.972027972027972,0.972027972027972,1,1,0.963036963036963,0.963036963036963,1,0.000999000999000999,0.040959040959041,0.040959040959041,0.000999000999000999,0.000999000999000999,0.030969030969031,0.030969030969031,0.000999000999000999,0.994427138529512,0.005572861470488,0.061275558467362,0.994427138529512,0.005572861470488,0.061275558467362,0.933811938547494,0.0609548931575338,0.00523316829497267
"Thryomanes bewickii",-844096.985505511,-7073.3568939704,-1093230.91965914,12787.787264015,249924.352943301,19861.1441579854,-249133.934153626,-91.1898971038998,76,64,0.921639188482411,1,0.972027972027972,0.972027972027972,1,1,0.963036963036963,0.963036963036963,1,0.000999000999000999,0.02997002997003,0.02997002997003,0.000999000999000999,0.000999000999000999,0.031968031968032,0.031968031968032,0.000999000999000999,0.999888555928536,0.000111444071463776,0.117759025887028,0.999888555928536,0.000111444071463776,0.117759025887028,0.882154230577808,0.117747447605694,9.83218164981295e-05
"Thryothorus ludovicianus",967561.390315019,-79663.9752892555,921298.479828591,70308.8250671508,156946.16189451,149972.800356406,-46262.9104864285,-10.7767373784207,187,293,0.76787838746978,0.964035964035964,0.88011988011988,0.88011988011988,1,0.961038961038961,0.866133866133866,0.866133866133866,1,0.036963036963037,0.130869130869131,0.130869130869131,0.000999000999000999,0.035964035964036,0.0999000999000999,0.0999000999000999,0.000999000999000999,0.902091080743276,0.0979089192567243,0,0.902091080743276,0.0979089192567243,0,0.902091080743276,0,0.0979089192567243
"Toxostoma rufum",853208.648483288,347354.929527403,788682.446362533,310149.295349588,74484.159219944,-37205.6341778141,-64526.2021207559,-113.46073805328,405,374,0.915129101181014,1,0.983016983016983,0.983016983016983,1,0.999000999000999,0.975024975024975,0.975024975024975,1,0.000999000999000999,0.021978021978022,0.021978021978022,0.000999000999000999,0.002997002997003,0.020979020979021,0.020979020979021,0.001998001998002,0.994420773382824,0.00557922661717631,0.00631971540170189,0.994420773382824,0.00557922661717631,0.00631971540170189,0.988171159155315,0.00628467786955844,0.00554416297512609
"Tringa semipalmata",-358874.944913651,794603.11451875,-319796.581326166,739647.110230956,67433.5295528541,-54956.0042877933,39078.3635874852,141.662073922105,24,26,0.861717415136743,0.999000999000999,0.997002997002997,0.997002997002997,1,0.998001998001998,0.996003996003996,0.996003996003996,1,0.001998001998002,0.002997002997003,0.002997002997003,0.000999000999000999,0.00599400599400599,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.962778471227918,0.0372215287720824,0.0636738358908742,0.962778471227918,0.0372215287720824,0.0636738358908742,0.903616277327792,0.061449435844438,0.0349342868277704
"Troglodytes aedon",603970.330732685,554233.011154864,539080.173093066,527462.162523032,70195.5190518817,-26770.8486318322,-64890.1576396191,-107.712114589754,356,374,0.904762122586565,1,0.913086913086913,0.913086913086913,1,1,0.908091908091908,0.908091908091908,1,0.000999000999000999,0.0839160839160839,0.0839160839160839,0.000999000999000999,0.000999000999000999,0.0859140859140859,0.0859140859140859,0.000999000999000999,0.983686731895694,0.0163132681043061,0.000621817429906526,0.983686731895694,0.0163132681043061,0.000621817429906526,0.983085030631354,0.00061167976026322,0.016303289608383
"Troglodytes hiemalis",1166086.46453359,918680.742210229,1308198.75483428,859754.453263293,153844.761313362,-58926.2889469363,142112.29030069,121.263838822408,33,49,0.67156662232112,0.996003996003996,0.99000999000999,0.99000999000999,1,0.992007992007992,0.982017982017982,0.982017982017982,1,0.00899100899100899,0.012987012987013,0.012987012987013,0.001998001998002,0.00799200799200799,0.011988011988012,0.011988011988012,0.000999000999000999,0.901470406827754,0.0985295931722463,0.189147487902514,0.901470406827754,0.0985295931722463,0.189147487902514,0.744840863846278,0.173748957031934,0.0814101791217877
"Tyrannus forficatus",-55069.178702454,-364625.520515994,-45770.3082301988,-337182.809333837,28975.3583081739,27442.7111821569,9298.87047225525,18.6299295911329,56,65,0.861940339812114,0.998001998001998,0.998001998001998,0.998001998001998,1,1,0.999000999000999,0.999000999000999,1,0.002997002997003,0.002997002997003,0.002997002997003,0.001998001998002,0.002997002997003,0.00599400599400599,0.00599400599400599,0.001998001998002,0.919201845942386,0.0807981540576142,0,0.919201845942386,0.0807981540576142,0,0.919201845942386,0,0.0807981540576142
"Tyrannus tyrannus",743419.943381474,358751.981732178,733807.450746152,373971.101872488,18000.6008930067,15219.1201403099,-9612.49263532239,-27.3477576720381,434,416,0.945394179197559,1,0.994005994005994,0.994005994005994,1,1,0.992007992007992,0.992007992007992,1,0.002997002997003,0.00799200799200799,0.00799200799200799,0.002997002997003,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.997765260902263,0.00223473909773724,0.00419892663836178,0.997765260902263,0.00223473909773724,0.00419892663836178,0.993585041080153,0.00418958244580453,0.0022253764740424
"Tyrannus verticalis",-758720.186483132,335773.897885562,-820676.549871699,310819.034121078,66793.2346112999,-24954.8637644846,-61956.363388567,-116.928013210386,108,115,0.899681875473286,1,0.992007992007992,0.992007992007992,1,1,0.994005994005994,0.994005994005994,1,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.001998001998002,0.00799200799200799,0.00799200799200799,0.001998001998002,0.977182498377255,0.0228175016227445,0.0151148679700067,0.977182498377255,0.0228175016227445,0.0151148679700067,0.962744548664754,0.0147750801272816,0.022480371207964
"Vermivora chrysoptera",988666.920824326,661063.567961944,609793.164398413,861597.133071908,428671.242380446,200533.565109964,-378873.756425913,-54.7629251933771,52,21,0.693381618227517,0.999000999000999,0.908091908091908,0.908091908091908,1,1,0.922077922077922,0.922077922077922,1,0.002997002997003,0.0969030969030969,0.0969030969030969,0.000999000999000999,0.002997002997003,0.0999000999000999,0.0999000999000999,0.000999000999000999,0.968177436806228,0.0318225631937723,0.198688851475491,0.968177436806228,0.0318225631937723,0.198688851475491,0.780747877589501,0.193590092158116,0.0256620302523824
"Vermivora cyanoptera",1242738.14642724,421365.548820587,1118885.65551683,462802.276193212,130600.313476137,41436.7273726247,-123852.490910405,-62.9249066203524,80,70,0.832475516313463,0.994005994005994,0.987012987012987,0.987012987012987,0.997002997002997,0.998001998001998,0.992007992007992,0.992007992007992,0.998001998001998,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.001998001998002,0.00799200799200799,0.00799200799200799,0.001998001998002,0.912307421423145,0.0876925785768553,0.0126158330545477,0.912307421423145,0.0876925785768553,0.0126158330545477,0.901795573207799,0.0115222653773304,0.0866821614148704
"Vireo bellii",45003.1261919956,36211.6216313749,-7134.15306295681,-45653.5836459146,97057.7545753128,-81865.2052772895,-52137.2792549524,-146.688396832954,47,71,0.749003458258624,0.998001998001998,0.997002997002997,0.997002997002997,1,0.998001998001998,0.997002997002997,0.997002997002997,1,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,0.927739000327262,0.0722609996727379,0,0.927739000327262,0.0722609996727379,0,0.927739000327262,0,0.0722609996727379
"Vireo cassinii",-2021416.7436624,704452.809677541,-2032852.42954431,757341.477196677,54110.8682571221,52888.6675191368,-11435.6858819148,-27.4049210001528,26,28,0.740196307844861,1,0.998001998001998,0.998001998001998,1,1,0.995004995004995,0.995004995004995,0.999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.001998001998002,0.004995004995005,0.004995004995005,0.001998001998002,0.989371575732176,0.0106284242678244,0.201253000984365,0.989371575732176,0.0106284242678244,0.201253000984365,0.791951563226547,0.199540816967103,0.00850761980634974
"Vireo flavifrons",1049692.31042321,282435.156664507,966449.906792516,248662.378429801,89832.6127411749,-33772.7782347062,-83242.4036306932,-104.361129385721,207,266,0.878557185611374,0.999000999000999,0.958041958041958,0.958041958041958,1,0.999000999000999,0.965034965034965,0.965034965034965,1,0.002997002997003,0.036963036963037,0.036963036963037,0.000999000999000999,0.001998001998002,0.031968031968032,0.031968031968032,0.001998001998002,0.952324313729253,0.047675686270747,0,0.952324313729253,0.047675686270747,0,0.952324313729253,0,0.047675686270747
"Vireo gilvus",367584.102120417,573218.275252553,393028.985305917,543403.748981275,39196.276061694,-29814.5262712785,25444.8831855006,141.865234050181,295,304,0.93392560573948,1,0.649350649350649,0.649350649350649,1,1,0.617382617382617,0.617382617382617,1,0.002997002997003,0.36963036963037,0.36963036963037,0.000999000999000999,0.002997002997003,0.392607392607393,0.392607392607393,0.001998001998002,0.998891621172196,0.00110837882780451,0.00258905247374624,0.998891621172196,0.00110837882780451,0.00258905247374624,0.996308297406443,0.00258619024426354,0.00110551234929309
"Vireo griseus",997160.247451775,-52230.6907070013,831063.816808165,-126413.53639495,181909.644788037,-74182.8456879491,-166096.43064361,-106.976989228355,179,189,0.851027848093557,0.993006993006993,0.947052947052947,0.947052947052947,1,0.997002997002997,0.95004995004995,0.95004995004995,1,0.003996003996004,0.050949050949051,0.050949050949051,0.000999000999000999,0.004995004995005,0.0579420579420579,0.0579420579420579,0.000999000999000999,0.975036899696562,0.0249631003034377,0.011597152275829,0.975036899696562,0.0249631003034377,0.011597152275829,0.964008329551619,0.0113109259232907,0.0246807445250898
"Vireo olivaceus",941991.090109794,363880.49117794,900961.215184859,336625.225702835,49257.4880853074,-27255.2654751046,-41029.8749249345,-116.420179268947,357,385,0.913236661845899,1,0.978021978021978,0.978021978021978,1,1,0.971028971028971,0.971028971028971,1,0.001998001998002,0.030969030969031,0.030969030969031,0.001998001998002,0.000999000999000999,0.023976023976024,0.023976023976024,0.000999000999000999,0.994904104841877,0.00509589515812268,0.00971515288137319,0.994904104841877,0.00509589515812268,0.00971515288137319,0.985287238370979,0.00966612402551827,0.00504663760350323
"Vireo solitarius",1381278.78194328,749123.203256356,1396917.08761455,640495.290399099,109747.802055402,-108627.912857256,15638.3056712684,-177.826816864143,65,91,0.835788820879515,0.997002997002997,0.997002997002997,0.997002997002997,1,0.996003996003996,0.996003996003996,0.996003996003996,1,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.002997002997003,0.002997002997003,0.000999000999000999,0.975195245807674,0.0248047541923262,0.0665198516315201,0.975195245807674,0.0248047541923262,0.0665198516315201,0.911829929942321,0.0649770557616614,0.0231930142960171
