"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","niche_stability_NA","niche_expansion_NA","niche_unfilling_NA","niche_stability_A","niche_expansion_A","niche_unfilling_A","niche_centroid_hist_X","niche_centroid_hist_Y","niche_centroid_rec_X","niche_centroid_rec_Y","niche_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Phasianus colchicus",0.788791557709,0.998001998001998,1,1,0.995004995004995,0.999000999000999,1,1,0.999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.980339886360001,0.0196601136399991,0.0288522084070093,0.980443718430009,0.0195562815699907,0.0272880625739405,-0.891847073442385,0.841939222164491,-0.883325502283762,0.359884159698174,0.48213037699819,0.952595263591623,0.0267237176396877,0.0190008063153981,0.0015773064789917,0.000102905974299405
"Pheucticus ludovicianus",0.7976999000145,0.995004995004995,0.929070929070929,0.929070929070929,0.967032967032967,0.995004995004995,0.978021978021978,0.978021978021978,0.991008991008991,0.003996003996004,0.0759240759240759,0.0759240759240759,0.036963036963037,0.004995004995005,0.027972027972028,0.027972027972028,0.010989010989011,0.957710234731532,0.0422897652684684,0.0242136633915699,0.966688612674433,0.0333113873255667,0.0179740401055226,0.823789873344852,1.18799290903142,0.581373468128465,1.09755242783433,0.258737693730922,0.935478482224108,0.0171220807229539,0.0322359089033724,0.00609136286487217,0.00907216528469396
"Pheucticus melanocephalus",0.599583287393202,1,0.579420579420579,0.579420579420579,1,1,0.59040959040959,0.59040959040959,1,0.001998001998002,0.424575424575425,0.424575424575425,0.001998001998002,0.003996003996004,0.412587412587413,0.412587412587413,0.000999000999000999,0.999892773258788,0.000107226741211743,0.104080124323525,0.999892773258788,0.000107226741211743,0.0115099131540952,-0.13125823614849,0.84675507065242,0.196989085377281,-0.0251394717688623,0.931636408258533,0.895833806767684,0.0104310295607506,9.60676407870664e-05,0.0936390960307782,0
"Pica hudsonia",0.760045946635914,0.991008991008991,0.956043956043956,0.956043956043956,0.978021978021978,0.988011988011988,0.955044955044955,0.955044955044955,0.969030969030969,0.00599400599400599,0.03996003996004,0.03996003996004,0.025974025974026,0.004995004995005,0.032967032967033,0.032967032967033,0.01998001998002,0.989133765681249,0.0108662343187506,0.0739231701466287,0.989133765681249,0.0108662343187506,0.0737043143601392,0.827865870439843,-0.719804564583735,0.742443174116343,-1.05797206019942,0.348789753487912,0.916750256782523,0.0729447952345399,0.0100710575734039,0.000233890409533616,0
"Pipilo chlorurus",0.724291468677145,0.99000999000999,0.925074925074925,0.925074925074925,0.993006993006993,0.987012987012987,0.934065934065934,0.934065934065934,0.997002997002997,0.01998001998002,0.0989010989010989,0.0989010989010989,0.017982017982018,0.015984015984016,0.0749250749250749,0.0749250749250749,0.004995004995005,0.979294514055055,0.0207054859449455,0.0815274026722779,0.979294514055055,0.0207054859449455,0.0770177937442481,2.18831074211955,-0.385912625443811,1.87543846967746,-0.932851230961465,0.630103877998439,0.900976081602772,0.0751815035556117,0.0190495783715883,0.00479283647002858,0
"Pipilo erythrophthalmus",0.840677593190578,0.991008991008991,0.931068931068931,0.931068931068931,0.947052947052947,0.988011988011988,0.971028971028971,0.971028971028971,0.955044955044955,0.010989010989011,0.0769230769230769,0.0769230769230769,0.0569430569430569,0.00599400599400599,0.026973026973027,0.026973026973027,0.038961038961039,0.975584794904779,0.0244152050952212,0.0106056685284365,0.981330482114749,0.018669517885251,0.00990468398483267,0.590212183518595,0.466581851906416,0.886004315163563,0.462187679095668,0.295824768905115,0.965488069016282,0.0096585187911202,0.0183681207310018,0.000690890036517875,0.0057944014250783
"Pipilo maculatus",0.628937217109971,1,0.611388611388611,0.611388611388611,1,1,0.619380619380619,0.619380619380619,1,0.003996003996004,0.403596403596404,0.403596403596404,0.003996003996004,0.003996003996004,0.406593406593407,0.406593406593407,0.000999000999000999,0.998145174249273,0.00185482575072677,0.0941877058024457,0.998145174249273,0.00185482575072677,0.0191208543482678,-0.153436508301677,0.186342426546786,0.0166306745829302,-0.483856236321606,0.691439870418887,0.904290151329947,0.0176278600159903,0.00168041754054156,0.0764015711135216,0
"Piranga ludoviciana",0.641072557122981,1,0.728271728271728,0.728271728271728,1,1,0.722277722277722,0.722277722277722,1,0.002997002997003,0.281718281718282,0.281718281718282,0.002997002997003,0.000999000999000999,0.281718281718282,0.281718281718282,0.000999000999000999,0.989926573098681,0.0100734269013184,0.100628137287532,0.989926573098681,0.0100734269013184,0.0117108223785668,0.43973555697871,1.68568483363592,0.577755178227422,0.724005967322336,0.971532633401378,0.891215504581897,0.0105605390724832,0.00906894963999763,0.0891550067056216,0
"Piranga olivacea",0.80914773133769,0.995004995004995,0.929070929070929,0.929070929070929,0.965034965034965,0.995004995004995,0.927072927072927,0.927072927072927,1,0.003996003996004,0.0669330669330669,0.0669330669330669,0.037962037962038,0.012987012987013,0.0839160839160839,0.0839160839160839,0.000999000999000999,0.977611932798367,0.022388067201633,0.0281722771343288,0.977677233506742,0.022322766493258,0.0152351166953925,0.225128434301566,0.936333104649901,-0.159228258982363,0.802401456960327,0.407023038567844,0.950669987766348,0.0147076408267369,0.0217061249068252,0.0128512955243148,6.49509757749203e-05
"Piranga rubra",0.828685570152625,0.996003996003996,0.994005994005994,0.994005994005994,0.986013986013986,0.997002997002997,1,1,0.988011988011988,0.004995004995005,0.00599400599400599,0.00599400599400599,0.013986013986014,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.00899100899100899,0.96583901225287,0.0341609877471299,0.00466143599075049,0.97083142606782,0.02916857393218,0.00466143599075049,-2.38779636443406,0.226246335880351,-2.21357037295418,0.434678489328087,0.271659085432471,0.961489922461484,0.00450291377363353,0.0288879089977096,0,0.00511925476717282
"Podiceps nigricollis",0.423919622199893,0.95004995004995,1,1,0.96003996003996,0.952047952047952,1,1,0.982017982017982,0.0529470529470529,0.047952047952048,0.047952047952048,0.041958041958042,0.0689310689310689,0.051948051948052,0.051948051948052,0.021978021978022,1,0,0.376912015580463,1,0,0.359949625499401,1.73807877384296,-1.20833686149115,1.54195494485223,-1.17665613921461,0.198666113018675,0.623087984419537,0.350410367027727,0,0.026501648552736,0
"Podilymbus podiceps",0.701994514584801,0.997002997002997,0.968031968031968,0.968031968031968,0.999000999000999,0.998001998001998,0.972027972027972,0.972027972027972,1,0.00599400599400599,0.035964035964036,0.035964035964036,0.001998001998002,0.001998001998002,0.015984015984016,0.015984015984016,0.000999000999000999,0.975223655700093,0.0247763442999073,0.0552519675015596,0.978929223473231,0.0210707765267695,0.0464129384836483,-2.71123225586207,-0.635832292812091,-2.61807039225773,0.0894730001417464,0.731263906409366,0.922603620602055,0.044904914103703,0.0198584067635875,0.00905197546770774,0.00358108306294642
"Poecile atricapillus",0.780951743465775,1,0.905094905094905,0.905094905094905,0.991008991008991,1,0.92007992007992,0.92007992007992,1,0.002997002997003,0.0989010989010989,0.0989010989010989,0.017982017982018,0.004995004995005,0.0749250749250749,0.0749250749250749,0.000999000999000999,0.980601029449271,0.0193989705507291,0.0351602520272426,0.981454437916769,0.0185455620832306,0.0265203145037452,0.496843764788521,-1.5513603865212,0.384935154234821,-1.63432237580641,0.139306241002402,0.946768615135233,0.0257926300977323,0.0178901388104312,0.00870908191152264,0.000839534045080671
"Poecile carolinensis",0.870612776714697,0.997002997002997,0.99000999000999,0.99000999000999,0.98001998001998,1,1,1,0.983016983016983,0.000999000999000999,0.004995004995005,0.004995004995005,0.00799200799200799,0.00799200799200799,0.004995004995005,0.004995004995005,0.030969030969031,0.983988066185037,0.0160119338149631,0.0152137625382567,0.98643086342136,0.0135691365786397,0.0152137625382567,-1.14905182273557,-0.277249263024999,-1.45744006542597,-0.4304934600681,0.344364766137678,0.969254017389017,0.0149738084254865,0.0133328554783154,0,0.00243931870718091
"Poecile gambeli",0.579516813479978,0.936063936063936,0.837162837162837,0.837162837162837,0.962037962037962,0.938061938061938,0.823176823176823,0.823176823176823,1,0.0729270729270729,0.182817182817183,0.182817182817183,0.041958041958042,0.0569430569430569,0.185814185814186,0.185814185814186,0.000999000999000999,0.969524316478421,0.0304756835215789,0.144470716786462,0.969524316478421,0.0304756835215789,0.116764888272979,1.97817495130992,-0.243329595912877,1.4600374885219,0.43636504406304,0.854664398437423,0.833124560878127,0.110140204999544,0.0261881419783259,0.0305470921440037,3.46944695195361e-18
"Poecile rufescens",0.484395745612767,1,0.922077922077922,0.922077922077922,1,1,0.916083916083916,0.916083916083916,1,0.000999000999000999,0.0799200799200799,0.0799200799200799,0.000999000999000999,0.000999000999000999,0.0839160839160839,0.0839160839160839,0.000999000999000999,0.893867597760469,0.10613240223953,0.327129966639853,0.893867597760469,0.10613240223953,0.0169329039500947,-4.11290871968971,1.5690390190757,-2.98406686065915,1.42067897284808,1.13854936037759,0.623089831776201,0.0107324518500734,0.0739818971211372,0.292195819252589,0
"Polioptila caerulea",0.873789598574441,0.998001998001998,0.984015984015984,0.984015984015984,0.99000999000999,0.994005994005994,0.993006993006993,0.993006993006993,0.989010989010989,0.003996003996004,0.018981018981019,0.018981018981019,0.018981018981019,0.004995004995005,0.014985014985015,0.014985014985015,0.016983016983017,0.991050432604141,0.00894956739585855,0.0115698688326075,0.991860940195095,0.00813905980490522,0.0115698688326075,0.997695870317701,-0.607240246519651,1.4243612187479,-0.547119341925408,0.430880311363025,0.979685550947146,0.0114675109188266,0.00803915041517004,0,0.000807787718857729
"Polioptila melanura",0.719014475843192,0.977022977022977,0.991008991008991,0.991008991008991,0.996003996003996,0.992007992007992,0.994005994005994,0.994005994005994,0.999000999000999,0.022977022977023,0.012987012987013,0.012987012987013,0.003996003996004,0.014985014985015,0.010989010989011,0.010989010989011,0.000999000999000999,0.981590280182165,0.0184097198178353,0.159769818388905,0.981590280182165,0.0184097198178353,0.158950780936462,0.762265876093802,2.89957153428811,0.831535954684213,2.6934333461625,0.217465621171793,0.827194822067209,0.156332423803425,0.0155140339268593,0.000958720202506758,0
"Pooecetes gramineus",0.88521396719811,1,1,1,1,1,1,1,1,0.001998001998002,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.994748053847584,0.00525194615241598,0.0122845915917791,0.994779774100684,0.00522022589931562,0.0104506441000407,1.89598906350085,-0.854814618427266,2.22995187707575,-0.757449550339738,0.347866522296336,0.982591375112997,0.0103771607710628,0.00515626581717157,0.0018437012729147,3.14970258533396e-05
"Porzana carolina",0.534696923279366,0.996003996003996,0.989010989010989,0.989010989010989,0.987012987012987,0.998001998001998,0.987012987012987,0.987012987012987,1,0.00699300699300699,0.015984015984016,0.015984015984016,0.012987012987013,0.00899100899100899,0.014985014985015,0.014985014985015,0.000999000999000999,0.994924707369424,0.00507529263057642,0.147531243290029,0.994924707369424,0.00507529263057642,0.123966455318966,2.38145465558427,0.0220005619954708,2.34209337659094,-0.632031178849544,0.655215100800303,0.848777762740774,0.120109522334384,0.00432977037591636,0.0267829445489256,0
"Progne subis",0.872398729446263,1,1,1,0.994005994005994,1,1,1,0.998001998001998,0.001998001998002,0.002997002997003,0.002997002997003,0.011988011988012,0.003996003996004,0.000999000999000999,0.000999000999000999,0.00899100899100899,0.988552456154971,0.0114475438450293,0.0102031610060952,0.989723033695755,0.0102769663042448,0.0091922195332351,-1.66034794448496,-0.378042273348744,-1.76049873210674,-0.314543339912567,0.118584547091069,0.978580395580762,0.00907877996563648,0.0101612647265816,0.00100875814336357,0.00117080158365653
"Protonotaria citrea",0.723490152739792,0.988011988011988,0.994005994005994,0.994005994005994,0.996003996003996,0.99000999000999,1,1,0.996003996003996,0.00999000999000999,0.00799200799200799,0.00799200799200799,0.00599400599400599,0.00799200799200799,0.000999000999000999,0.000999000999000999,0.003996003996004,0.909131468218973,0.0908685317810273,0.00237931488390044,0.923013520710557,0.0769864792894426,0.00193989369267636,-3.2205328712336,-0.207680253425594,-2.87412802754653,-0.279736354436866,0.353819724468276,0.907164491548169,0.00176322314082391,0.075664547456387,0.000400354668947885,0.0150073831856722
"Psaltriparus minimus",0.585062065026303,0.998001998001998,0.964035964035964,0.964035964035964,0.995004995004995,0.998001998001998,0.961038961038961,0.961038961038961,1,0.003996003996004,0.047952047952048,0.047952047952048,0.004995004995005,0.00699300699300699,0.044955044955045,0.044955044955045,0.000999000999000999,0.998949219992185,0.00105078000781469,0.11839048741354,0.998949219992185,0.00105078000781469,0.0587325278339011,2.15935936640963,0.104307045943393,1.59589338563482,-1.14994041469041,1.37500203781553,0.880792707625047,0.0549590671580719,0.00092649290842693,0.0633217323084543,0
"Quiscalus major",0.549073520429408,0.992007992007992,0.992007992007992,0.992007992007992,1,0.992007992007992,1,1,1,0.012987012987013,0.014985014985015,0.014985014985015,0.000999000999000999,0.017982017982018,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.633163406046447,0.366836593953553,0.0122483108503101,0.746691685584013,0.253308314415987,0.00357460458706402,-4.55280437935073,-0.105511899507262,-6.92605890869115,-0.463954608644824,2.40017045994003,0.628230946283668,0.00225373342817153,0.213121593744025,0.00553645108924593,0.150857275454889
"Quiscalus mexicanus",0.765963267107689,1,0.926073926073926,0.926073926073926,0.997002997002997,1,0.934065934065934,0.934065934065934,1,0.000999000999000999,0.0739260739260739,0.0739260739260739,0.002997002997003,0.000999000999000999,0.0629370629370629,0.0629370629370629,0.000999000999000999,0.990390513415157,0.00960948658484299,0.0631134016615561,0.990431571274699,0.00956842872530039,0.0387330088284893,0.878161222868612,2.52628855512626,0.978116799301903,2.59166238088393,0.11943556570095,0.928446690347008,0.0374105573001789,0.00896960096939645,0.0251342896355495,3.88617478666066e-05
"Quiscalus quiscula",0.907422812098642,1,0.983016983016983,0.983016983016983,0.994005994005994,1,1,1,1,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.003996003996004,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.994032521834556,0.00596747816544346,0.00656883965407246,0.995636522869316,0.00436347713068391,0.0041329695816319,0.204172468758485,0.651188973011495,0.658972535909915,0.726484225330683,0.46099075489944,0.987541592632716,0.00409841799987363,0.00432800028531861,0.0024314782150516,0.00160051086703967
"Rallus limicola",0.573670678236185,0.998001998001998,0.988011988011988,0.988011988011988,0.999000999000999,0.999000999000999,1,1,1,0.000999000999000999,0.011988011988012,0.011988011988012,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.991499325756152,0.00850067424384793,0.0967079941112317,0.995779286079144,0.00422071392085606,0.0733910945949608,-1.63639337363582,1.24829858219931,-1.68881287851828,0.63904398029221,0.611505498288526,0.896350289273172,0.0709944923759526,0.00379927379168032,0.0249703096277364,0.00388563493145889
"Recurvirostra americana",0.699672120403943,0.996003996003996,0.888111888111888,0.888111888111888,0.95004995004995,0.997002997002997,0.891108891108891,0.891108891108891,0.966033966033966,0.00699300699300699,0.113886113886114,0.113886113886114,0.0569430569430569,0.00599400599400599,0.117882117882118,0.117882117882118,0.040959040959041,0.979428805769144,0.020571194230856,0.10984414078889,0.979428805769144,0.020571194230856,0.0992489745076159,0.144951221612255,-1.03366666743447,0.381681154281056,-1.33542042864944,0.383531476451095,0.87381879306151,0.0962814547665155,0.0183530400665767,0.0115467121053976,0
"Regulus calendula",0.560404364653199,0.963036963036963,1,1,0.967032967032967,0.975024975024975,1,1,0.971028971028971,0.051948051948052,0.162837162837163,0.162837162837163,0.047952047952048,0.047952047952048,0.141858141858142,0.141858141858142,0.034965034965035,1,0,0.226812653252928,1,0,0.226060458923534,1.57239591339557,-0.288978976727771,1.28155801480564,-1.00686681165696,0.774564152795313,0.773187346747072,0.22584075003637,0,0.000971903216558073,0
"Regulus satrapa",0.628792544987985,0.99000999000999,0.783216783216783,0.783216783216783,1,0.995004995004995,0.899100899100899,0.899100899100899,1,0.011988011988012,0.223776223776224,0.223776223776224,0.001998001998002,0.00699300699300699,0.123876123876124,0.123876123876124,0.000999000999000999,0.944715695518649,0.0552843044813511,0.0463320111252385,0.952005979140266,0.0479940208597342,0.00344036950101577,-0.471190061394143,-1.33834506885406,-0.745292955516009,-1.44243681583609,0.293202128839056,0.903258754193508,0.00311827187691405,0.045536499182127,0.0407647095552734,0.00732176519217757
"Riparia riparia",0.85053828080941,0.997002997002997,0.994005994005994,0.994005994005994,0.999000999000999,0.998001998001998,0.996003996003996,0.996003996003996,0.998001998001998,0.002997002997003,0.00599400599400599,0.00599400599400599,0.003996003996004,0.003996003996004,0.00599400599400599,0.00599400599400599,0.002997002997003,0.988984997700204,0.0110150022997958,0.00875712028990143,0.989022497671252,0.0109775023287476,0.00724380849529888,-1.8759146801132,-1.07862765936553,-1.95362231744806,-0.652612572073228,0.43304426044093,0.980418908024308,0.00715378748142968,0.0108820081154135,0.001507708593653,3.75877851956294e-05
"Salpinctes obsoletus",0.698912031072018,0.997002997002997,1,1,0.975024975024975,0.996003996003996,1,1,0.989010989010989,0.00699300699300699,0.046953046953047,0.046953046953047,0.01998001998002,0.002997002997003,0.045954045954046,0.045954045954046,0.014985014985015,1,0,0.116186741605882,1,0,0.115100697074045,0.719216400766861,-0.399746681992063,1.06578205250974,-0.693371974805653,0.454228536694731,0.883813258394118,0.114959432997721,0,0.00122730860816095,0
"Sayornis phoebe",0.86825527008332,1,0.994005994005994,0.994005994005994,0.98001998001998,0.999000999000999,0.994005994005994,0.994005994005994,0.99000999000999,0.002997002997003,0.00799200799200799,0.00799200799200799,0.015984015984016,0.003996003996004,0.001998001998002,0.001998001998002,0.00999000999000999,0.988674572391539,0.0113254276084609,0.0152168213542363,0.989669264668262,0.0103307353317382,0.0138248121726042,-0.192934220147792,0.822392436779296,-0.667654160745203,0.978523476754106,0.499735853871248,0.973797909464755,0.0136512998487457,0.0101650610243539,0.00139577766514044,0.000989951997004563
"Sayornis saya",0.86889817656536,1,0.997002997002997,0.997002997002997,0.979020979020979,0.999000999000999,0.999000999000999,0.999000999000999,0.988011988011988,0.001998001998002,0.001998001998002,0.001998001998002,0.012987012987013,0.002997002997003,0.004995004995005,0.004995004995005,0.021978021978022,0.998820361902461,0.00117963809753867,0.0497852449077135,0.998820361902461,0.00117963809753867,0.0484537527673117,0.0775674424585709,-1.29062929249333,-0.081432366784771,-1.54784898066699,0.302395283236316,0.949149587765849,0.0483317123035808,0.00112097535923187,0.00139772457133787,0
"Seiurus aurocapilla",0.842846970877534,1,0.978021978021978,0.978021978021978,0.991008991008991,1,0.997002997002997,0.997002997002997,1,0.000999000999000999,0.01998001998002,0.01998001998002,0.00899100899100899,0.002997002997003,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.977467918736056,0.0225320812639439,0.0152446270972163,0.97899379935454,0.0210062006454597,0.0130581457722616,0.322686184584483,1.18278097579194,0.756735353016882,1.25367319631337,0.439800395119554,0.962897533547965,0.0127400173606571,0.0206608242095737,0.00216623675654402,0.00153538812526045
"Selasphorus platycercus",0.649076842758144,0.896103896103896,0.876123876123876,0.876123876123876,0.94005994005994,0.918081918081918,0.901098901098901,0.901098901098901,0.956043956043956,0.0919080919080919,0.111888111888112,0.111888111888112,0.0529470529470529,0.0999000999000999,0.107892107892108,0.107892107892108,0.04995004995005,0.916663928551748,0.0833360714482521,0.034386554368127,0.919015233693027,0.0809847663069733,0.0331954664261096,1.67279011271647,-0.212724605946051,1.6854068018963,0.498599523167048,0.711436010829062,0.887686805665272,0.0304789401901474,0.0782240662341386,0.0011325610197424,0.00247762689069964
"Selasphorus rufus",0.503429298398079,0.999000999000999,0.909090909090909,0.909090909090909,0.998001998001998,1,0.916083916083916,0.916083916083916,1,0.000999000999000999,0.100899100899101,0.100899100899101,0.001998001998002,0.002997002997003,0.103896103896104,0.103896103896104,0.000999000999000999,0.89089901746809,0.10910098253191,0.258516584181957,0.89089901746809,0.10910098253191,0.0236770660398286,-3.09003184239682,-2.55649538934902,-2.40786633737998,-0.78940761705275,1.89418820903148,0.67975905188889,0.0164850167940448,0.0832444294941588,0.220511501822906,0
"Setophaga americana",0.836564886696427,0.999000999000999,0.791208791208791,0.791208791208791,0.997002997002997,0.997002997002997,0.878121878121878,0.878121878121878,1,0.00599400599400599,0.217782217782218,0.217782217782218,0.00699300699300699,0.001998001998002,0.113886113886114,0.113886113886114,0.000999000999000999,0.97754967617449,0.0224503238255105,0.0107448427890492,0.985475869260959,0.0145241307390411,0.000169270374369672,-0.864004032303561,0.557452082944934,-1.20205725040353,0.323916782140767,0.410875546838016,0.967279390750064,0.000163759464218146,0.0142559475788785,0.0103423924733658,0.00795850973347321
"Setophaga caerulescens",0.553271157038286,0.951048951048951,0.892107892107892,0.892107892107892,0.91008991008991,0.953046953046953,0.903096903096903,0.903096903096903,0.95004995004995,0.041958041958042,0.0969030969030969,0.0969030969030969,0.0789210789210789,0.037962037962038,0.0969030969030969,0.0969030969030969,0.042957042957043,0.659970153194474,0.340029846805526,0.0976375782725744,0.659970153194474,0.340029846805526,0.0622600478646779,0.432473940797567,-2.47155468291093,0.834968031223764,-1.21892993450186,1.31570143009533,0.615982700901682,0.0408973856287377,0.317366630003847,0.0257532834657329,0
"Setophaga cerulea",0.651424296413567,0.993006993006993,0.991008991008991,0.991008991008991,0.969030969030969,0.982017982017982,0.983016983016983,0.983016983016983,0.966033966033966,0.01998001998002,0.016983016983017,0.016983016983017,0.037962037962038,0.017982017982018,0.012987012987013,0.012987012987013,0.031968031968032,0.940694388528305,0.0593056114716946,0.12007119441671,0.940694388528305,0.0593056114716946,0.12007119441671,-0.352971333223061,-0.91533302977708,-0.617511016438468,-0.915911057346761,0.264540314718908,0.833680642540068,0.113760374562941,0.0525589828969904,0,0
"Setophaga citrina",0.808750639988868,0.999000999000999,0.967032967032967,0.967032967032967,0.979020979020979,0.996003996003996,0.999000999000999,0.999000999000999,0.985014985014985,0.002997002997003,0.031968031968032,0.031968031968032,0.023976023976024,0.003996003996004,0.003996003996004,0.003996003996004,0.023976023976024,0.977093430979326,0.0229065690206737,0.011452143936147,0.983852533861227,0.0161474661387728,0.010914230186525,-1.17296792233968,-0.888776799961014,-1.41808624388707,-0.829869889189546,0.252097234603734,0.966157067700592,0.0106612196384251,0.0158570395445379,0.00053153115898113,0.00679314195746386
"Setophaga coronata audoboni",0.672755053281194,1,0.821178821178821,0.821178821178821,1,1,0.843156843156843,0.843156843156843,1,0.000999000999000999,0.161838161838162,0.161838161838162,0.000999000999000999,0.003996003996004,0.165834165834166,0.165834165834166,0.000999000999000999,0.997585752771646,0.00241424722835438,0.100316734016567,0.997585752771646,0.00241424722835438,0.0467272655054651,1.84500598396737,1.32556795051448,1.4465632715791,0.484732838862902,0.930462401197083,0.897728628507395,0.0440046195156991,0.0021725840081083,0.0560941679687977,4.33680868994202e-19
"Setophaga coronata coronata",0.722156121234082,0.994005994005994,0.906093906093906,0.906093906093906,0.988011988011988,0.993006993006993,0.952047952047952,0.952047952047952,1,0.00599400599400599,0.0849150849150849,0.0849150849150849,0.00599400599400599,0.00599400599400599,0.050949050949051,0.050949050949051,0.000999000999000999,0.903996704753491,0.0960032952465086,0.0859091833287671,0.928865737040889,0.0711342629591112,0.00545078122170522,-0.494192705072165,-2.42395186659932,-1.65930990934758,-1.24545667321727,1.6572112178365,0.833207014872796,0.00456652025330696,0.0638085403862071,0.0737409442633907,0.0246769802242995
"Setophaga discolor",0.8386491532465,0.991008991008991,0.978021978021978,0.978021978021978,0.988011988011988,0.993006993006993,0.984015984015984,0.984015984015984,0.982017982017982,0.012987012987013,0.032967032967033,0.032967032967033,0.020979020979021,0.010989010989011,0.015984015984016,0.015984015984016,0.01998001998002,0.982277771461746,0.017722228538254,0.0163958218479462,0.985537939765177,0.0144620602348232,0.0163958218479462,-0.706087023109723,-0.834233679996917,-1.24070421196256,-0.651765322126672,0.564898433561978,0.966453342948548,0.0161099324172318,0.0141820075066805,0,0.00325471712753953
"Setophaga dominica",0.750848539493756,0.988011988011988,0.996003996003996,0.996003996003996,0.973026973026973,0.989010989010989,1,1,0.979020979020979,0.00899100899100899,0.00899100899100899,0.00899100899100899,0.022977022977023,0.013986013986014,0.000999000999000999,0.000999000999000999,0.027972027972028,0.927364529239568,0.072635470760432,0.00513734413476427,0.934012648658117,0.0659873513418835,0.00513734413476427,-2.01715683788621,-0.377851390640985,-2.12392132638953,-0.604386226333469,0.250433000596158,0.922944738490611,0.00476596916272086,0.06520541109954,0,0.00708388124712807
"Setophaga fusca",0.597382389758646,0.955044955044955,0.853146853146853,0.853146853146853,0.934065934065934,0.965034965034965,0.868131868131868,0.868131868131868,1,0.036963036963037,0.142857142857143,0.142857142857143,0.0569430569430569,0.038961038961039,0.14985014985015,0.14985014985015,0.000999000999000999,0.747750092914707,0.252249907085293,0.127378328846973,0.747750092914707,0.252249907085293,0.0504734659586806,0.488909214066045,-2.48060473766024,0.502554649296506,-1.26029971944011,1.22038130737727,0.674164635277835,0.03583620314897,0.227426205921478,0.0625729556517174,0
"Setophaga magnolia",0.530075395677672,0.93006993006993,0.811188811188811,0.811188811188811,0.912087912087912,0.922077922077922,0.802197802197802,0.802197802197802,0.976023976023976,0.0629370629370629,0.176823176823177,0.176823176823177,0.0829170829170829,0.0779220779220779,0.180819180819181,0.180819180819181,0.026973026973027,0.60473541664521,0.39526458335479,0.243815232526492,0.60473541664521,0.39526458335479,0.146240787857384,-0.381085540220111,-2.67197820232286,-0.533832780319566,-1.1765180340938,1.50324077716036,0.506061643394761,0.0866835196410035,0.330769852604191,0.076484984360044,5.55111512312578e-17
"Setophaga nigrescens",0.529339856865459,1,0.781218781218781,0.781218781218781,1,1,0.808191808191808,0.808191808191808,1,0.000999000999000999,0.204795204795205,0.204795204795205,0.000999000999000999,0.000999000999000999,0.190809190809191,0.190809190809191,0.000999000999000999,0.99343728323292,0.0065627167670802,0.193016569378953,0.99343728323292,0.0065627167670802,0.0394773491601352,0.201796157029209,3.20290509333984,-0.306886465880025,1.08826395318759,2.17496325543082,0.802704222865569,0.0329910334240125,0.00530272071656369,0.159002022993855,0
"Setophaga pensylvanica",0.755679109470764,0.993006993006993,0.893106893106893,0.893106893106893,0.987012987012987,0.984015984015984,0.904095904095904,0.904095904095904,1,0.014985014985015,0.126873126873127,0.126873126873127,0.015984015984016,0.014985014985015,0.118881118881119,0.118881118881119,0.000999000999000999,0.946831689914545,0.053168310085455,0.0534465548564908,0.952014542721296,0.0479854572787039,0.0114470105295717,0.540253185806105,-1.98055352077069,0.785974925077105,-1.25042177548131,0.770371039583969,0.898780830291659,0.0104074882557761,0.0453022587360877,0.0403416154494695,0.00516780726700784
"Setophaga petechia",0.825274059213151,1,0.949050949050949,0.949050949050949,1,0.999000999000999,0.957042957042957,0.957042957042957,1,0.002997002997003,0.0589410589410589,0.0589410589410589,0.002997002997003,0.001998001998002,0.047952047952048,0.047952047952048,0.000999000999000999,0.983312414873498,0.0166875851265016,0.0128221279618029,0.984170944878574,0.0158290551214263,0.0089806377814596,0.623608807857771,-1.17510594284515,0.779710854717585,-1.19194749219109,0.157007919603424,0.970912003646612,0.00879842448577568,0.0156158030307152,0.00381243147344866,0.000861337363448778
