"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Troglodytes aedon",370806.017050633,557673.531049424,326330.661310728,564488.457866901,44994.4496101319,6814.92681747722,-44475.3557399053,-78.6758669152276,595,612,0.956779663341124,1,0.556443556443556,0.556443556443556,1,1,0.56043956043956,0.56043956043956,1,0.002997002997003,0.461538461538462,0.461538461538462,0.002997002997003,0.000999000999000999,0.470529470529471,0.470529470529471,0.000999000999000999,0.997408675633289,0.0025913243667109,0.00214109984855723,0.997408675633289,0.0025913243667109,9.92062149270465e-05,0.995278646157737,0.00213556341306087,0.00258579042920198
"Troglodytes hiemalis",1295345.07496544,879328.719315092,1328608.93526046,875145.583787797,33525.8560601521,-4183.13552729494,33263.8602950156,106.926142833336,87,78,0.899625964972334,1,0.978021978021978,0.978021978021978,1,1,0.979020979020979,0.979020979020979,1,0.001998001998002,0.030969030969031,0.030969030969031,0.001998001998002,0.000999000999000999,0.017982017982018,0.017982017982018,0.000999000999000999,0.998016357584253,0.00198364241574693,0.0344209117844215,0.998016357584253,0.00198364241574693,0.0113692511721832,0.963729526857362,0.0343549787198719,0.0019154944227661
"Troglodytes pacificus",-1893667.28817038,1172243.59470096,-1950894.35594919,1136636.04615119,67400.5548959702,-35607.5485497664,-57227.0677788118,-136.701264669818,36,36,0.858465338710378,1,0.99000999000999,0.99000999000999,1,1,0.985014985014985,0.985014985014985,1,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.993642539844893,0.0063574601551072,0.075324719633074,0.993642539844893,0.0063574601551072,0.0751334266298805,0.919236892674858,0.0748817046235256,0.00588140270161663
"Turdus migratorius",263589.711240116,469146.015210866,264669.852412969,481960.375265965,12859.8028202227,12814.360055099,1080.14117285266,6.84050352615149,807,792,0.978033966232178,1,0.739260739260739,0.739260739260739,1,1,0.774225774225774,0.774225774225774,1,0.001998001998002,0.243756243756244,0.243756243756244,0.001998001998002,0.000999000999000999,0.226773226773227,0.226773226773227,0.000999000999000999,0.999540081477199,0.000459918522801365,0.00243031587740684,0.999540081477199,0.000459918522801365,0.00126639151091773,0.997111997866312,0.00242920084535122,0.000458801288336983
"Tympanuchus phasianellus",-492624.946081684,1066125.78005285,-474613.334435147,1011388.79662963,57624.2614562568,-54736.9834232156,18011.6116465371,158.021840189289,27,32,0.765054163942467,0.989010989010989,0.975024975024975,0.975024975024975,0.99000999000999,0.988011988011988,0.979020979020979,0.979020979020979,0.995004995004995,0.011988011988012,0.032967032967033,0.032967032967033,0.015984015984016,0.00599400599400599,0.016983016983017,0.016983016983017,0.002997002997003,0.8420739306787,0.1579260693213,0.0311601438679075,0.8420739306787,0.1579260693213,0.0237360316290328,0.819869362196076,0.026368906189421,0.153761731614503
"Tyrannus forficatus",-145462.374631435,-403024.825957833,-157048.746561591,-355372.580777591,49040.6003758302,47652.2451802426,-11586.3719301565,-14.8391255724936,73,96,0.879211236788683,0.998001998001998,0.99000999000999,0.99000999000999,1,0.997002997002997,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.937589309685462,0.0624106903145382,0,0.937589309685462,0.0624106903145382,0,0.937589309685462,0,0.0624106903145382
"Tyrannus tyrannus",686915.915021187,370915.097926325,674140.400765703,383129.393388434,17674.9194659479,12214.2954621085,-12775.5142554835,-41.8358376913361,649,632,0.957826574371854,1,1,1,1,1,1,1,1,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,1,0,0.00523758911897149,1,0,0.00523758911897149,0.994762410881029,0.00523758911897149,0
"Tyrannus verticalis",-979826.259894768,342208.585331534,-978060.688399975,318055.718230016,24217.3126487404,-24152.8671015186,1765.57149479224,168.617573595397,260,265,0.965114786508385,1,0.917082917082917,0.917082917082917,1,1,0.91008991008991,0.91008991008991,1,0.000999000999000999,0.0899100899100899,0.0899100899100899,0.000999000999000999,0.000999000999000999,0.0779220779220779,0.0779220779220779,0.000999000999000999,0.993706377473017,0.00629362252698311,0.000411735584907054,0.99412173398476,0.00587826601523959,0.000411735584907054,0.993299807142549,0.000409145336776451,0.00629104752067476
"Tyrannus vociferans",-1039861.81017721,-239410.424429598,-1122681.36906674,-218139.983527926,85507.3738972719,21270.4409016719,-82819.55888953,-82.653976682777,25,37,0.813616599649167,0.997002997002997,0.982017982017982,0.982017982017982,0.998001998001998,0.996003996003996,0.987012987012987,0.987012987012987,0.996003996003996,0.004995004995005,0.020979020979021,0.020979020979021,0.00799200799200799,0.003996003996004,0.017982017982018,0.017982017982018,0.010989010989011,0.895231329816607,0.104768670183393,0.0261777058685676,0.904214910564978,0.0957850894350215,0.0261777058685676,0.874193794281033,0.0234995523893062,0.102306653329661
"Vermivora chrysoptera",919272.421937228,683733.789720721,531372.895266208,929055.659507328,458964.990589913,245321.869786607,-387899.52667102,-50.7694456303432,69,33,0.636325938336168,0.998001998001998,0.937062937062937,0.937062937062937,0.995004995004995,0.997002997002997,0.945054945054945,0.945054945054945,0.995004995004995,0.001998001998002,0.0769230769230769,0.0769230769230769,0.00599400599400599,0.004995004995005,0.0589410589410589,0.0589410589410589,0.001998001998002,0.979648200836433,0.0203517991635673,0.426440492107978,0.979648200836433,0.0203517991635673,0.424803439009262,0.56680575144773,0.421419085990475,0.0117751625617951
"Vermivora cyanoptera",1275054.72624625,443124.704733694,1130962.58302278,471229.328623635,146807.409972137,28104.6238899406,-144092.143223467,-70.0370139272231,133,101,0.787945685713497,0.995004995004995,0.971028971028971,0.971028971028971,1,0.998001998001998,0.976023976023976,0.976023976023976,1,0.00799200799200799,0.023976023976024,0.023976023976024,0.000999000999000999,0.00599400599400599,0.024975024975025,0.024975024975025,0.001998001998002,0.896117796166587,0.103882203833413,0,0.896644120928981,0.103355879071018,0,0.896117796166587,0,0.103882203833413
"Vireo bellii",-130590.913008309,-81042.9790665153,-137204.852997307,-105519.980242534,25354.8375808031,-24477.001176019,-6613.93998899819,-165.50864292618,72,95,0.903651212253598,1,0.993006993006993,0.993006993006993,1,0.998001998001998,0.989010989010989,0.989010989010989,1,0.001998001998002,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.001998001998002,0.010989010989011,0.010989010989011,0.000999000999000999,0.98407318192091,0.0159268180790903,0.0081830045481443,0.984188180209438,0.0158118197905618,0.0081830045481443,0.976147727174096,0.00805372495909613,0.0157985478668078
"Vireo cassinii",-1922170.54205144,958010.523221809,-1896432.49161999,954457.758240119,25982.0972792164,-3552.76498168916,25738.0504314438,83.2673439890827,56,56,0.845540142973509,0.998001998001998,1,1,1,0.998001998001998,1,1,1,0.002997002997003,0.105894105894106,0.105894105894106,0.000999000999000999,0.003996003996004,0.0939060939060939,0.0939060939060939,0.000999000999000999,1,0,0.0689906734637199,1,0,0.0662750590477295,0.93100932653628,0.0689906734637199,0
"Vireo flavifrons",977319.874564012,176531.663092217,961484.408220471,181867.573357723,16710.2942128183,5335.91026550654,-15835.4663435407,-64.9617786070624,321,387,0.948135741185395,1,0.973026973026973,0.973026973026973,1,1,0.967032967032967,0.967032967032967,1,0.001998001998002,0.035964035964036,0.035964035964036,0.001998001998002,0.000999000999000999,0.028971028971029,0.028971028971029,0.000999000999000999,0.989772867010689,0.0102271329893113,0.000551895048982557,0.989772867010689,0.0102271329893113,0.000551895048982557,0.989232199793092,0.000546253828143171,0.010221546378765
"Vireo gilvus",214718.752352834,601897.431363831,175039.96255178,595960.521452709,40120.4842863215,-5936.90991112147,-39678.7898010536,-96.8165069491622,478,493,0.949800836643193,1,0.961038961038961,0.961038961038961,1,1,1,1,1,0.000999000999000999,0.028971028971029,0.028971028971029,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.999238036098794,0.000761963901205725,0.00582474225986441,1,0,0.00582474225986441,0.993422141131463,0.00582032984856873,0.000757529019968006
"Vireo griseus",972715.28758464,-142834.598209264,875712.713293334,-177441.999822178,102991.124207565,-34607.4016129133,-97002.5742913069,-102.861143693912,285,291,0.918203796086198,1,0.95004995004995,0.95004995004995,1,0.999000999000999,0.948051948051948,0.948051948051948,1,0.003996003996004,0.0559440559440559,0.0559440559440559,0.001998001998002,0.003996003996004,0.03996003996004,0.03996003996004,0.002997002997003,0.996375896728339,0.00362410327166085,0.00529944998402707,0.996375896728339,0.00362410327166085,0.00529944998402707,0.991114687603238,0.00528034564302154,0.00360496675374048
"Vireo huttoni",-2007341.31824675,635332.192218023,-1983129.74137452,641664.915380246,25026.063160012,6332.72316222219,24211.5768722231,61.1045889998715,30,39,0.815753959370688,0.998001998001998,0.962037962037962,0.962037962037962,1,0.987012987012987,0.964035964035964,0.964035964035964,1,0.004995004995005,0.037962037962038,0.037962037962038,0.000999000999000999,0.002997002997003,0.028971028971029,0.028971028971029,0.000999000999000999,0.882682568550296,0.117317431449704,0.0503790667104684,0.893916416422214,0.106083583577786,0.0503790667104684,0.843197430326596,0.0447331120275204,0.112069457645883
"Vireo olivaceus",931545.682742222,335898.365393481,921654.788533225,330777.553483635,11137.8859246087,-5120.81190984574,-9890.89420899737,-110.374104207062,569,571,0.920050284742425,1,1,1,1,1,1,1,1,0.000999000999000999,0.035964035964036,0.035964035964036,0.000999000999000999,0.002997002997003,0.028971028971029,0.028971028971029,0.002997002997003,1,0,0.0203623446312426,1,0,0.0203623446312426,0.979637655368758,0.0203623446312426,0
"Vireo plumbeus",-1121679.81781655,242565.355170928,-1111433.70853741,208808.014191861,35278.050191827,-33757.3409790674,10246.109279138,154.788546960466,47,40,0.855482954368726,1,1,1,1,1,1,1,1,0.002997002997003,0.011988011988012,0.011988011988012,0.001998001998002,0.001998001998002,0.003996003996004,0.003996003996004,0.000999000999000999,1,0,0.110048557610834,1,0,0.109900725587454,0.889951442389166,0.110048557610834,0
"Vireo solitarius",1374427.70645168,697768.508430713,1354146.83120082,672746.216436921,32209.1446263863,-25022.2919937923,-20280.875250858,-130.388154005041,131,137,0.934629402516819,1,0.878121878121878,0.878121878121878,1,1,0.869130869130869,0.869130869130869,1,0.002997002997003,0.11988011988012,0.11988011988012,0.002997002997003,0.001998001998002,0.127872127872128,0.127872127872128,0.001998001998002,0.981303500900325,0.0186964990996754,0.00801031707322042,0.981862646941214,0.0181373530587856,0.00801031707322042,0.973588758122372,0.00786172959830948,0.0185495122793187
"Xanthocephalus xanthocephalus",-1010919.23065871,778297.820252828,-933387.866059643,788499.509342313,78199.6608488286,10201.689089485,77531.364599066,74.9349750662682,116,119,0.901327754414431,1,0.957042957042957,0.957042957042957,1,0.999000999000999,0.958041958041958,0.958041958041958,1,0.001998001998002,0.032967032967033,0.032967032967033,0.001998001998002,0.000999000999000999,0.045954045954046,0.045954045954046,0.000999000999000999,0.994261333765355,0.00573866623464524,0.0265478484598982,0.994261333765355,0.00573866623464524,0.0156007418893143,0.968013310640711,0.026399521165366,0.00558716819392275
"Zonotrichia albicollis",1241421.24032247,966839.586304266,1159888.52452545,984642.951822969,83453.840948337,17803.3655187025,-81532.7157970211,-68.0644390290281,85,77,0.875256001029978,1,1,1,1,1,1,1,1,0.000999000999000999,0.0619380619380619,0.0619380619380619,0.000999000999000999,0.000999000999000999,0.0539460539460539,0.0539460539460539,0.000999000999000999,1,0,0.105424674422734,1,0,0.104746849803872,0.894575325577266,0.105424674422734,0
"Zonotrichia leucophrys",-1622729.4714135,851158.872711037,-1616473.98381944,918356.518152478,67488.1817647574,67197.6454414405,6255.48759405571,-6.98624715392403,61,57,0.803880838891764,1,1,1,1,1,1,1,1,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.000999000999000999,0.016983016983017,0.016983016983017,0.000999000999000999,1,0,0.141023288863588,1,0,0.135781742951767,0.858976711136412,0.141023288863588,0
