"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","nS_NA","nE_NA","nU_NA","nS_A","nE_A","nU_A","n_centroid_hist_X","n_centroid_hist_Y","n_centroid_rec_X","n_centroid_rec_Y","n_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Centronyx henslowii",0.391215993972327,0.807192807192807,0.634365634365634,0.634365634365634,0.717282717282717,0.831168831168831,0.657342657342657,0.657342657342657,0.741258741258741,0.194805194805195,0.377622377622378,0.377622377622378,0.293706293706294,0.18981018981019,0.366633366633367,0.366633366633367,0.272727272727273,0.460987849663109,0.539012150336891,0.319006148046212,0.474944262717035,0.525055737282965,0.310931382112117,1.75536882217188,-0.800076723753072,0.305360607512053,0.65711280709201,2.0557055118342,0.379118658506615,0.171071335152769,0.419119552305269,0.00652378197737782,0.0241666720579695
"Certhia americana",0.264007406960368,0.515484515484515,0.45954045954046,0.45954045954046,0.902097902097902,0.535464535464535,1,1,1,0.452547452547453,0.585414585414585,0.585414585414585,0.0829170829170829,0.417582417582418,0.106893106893107,0.106893106893107,0.000999000999000999,0.966588296782616,0.0334117032173842,0.388835731782685,1,0,0.326453020507368,0.499634853536456,-0.539589152214082,0.925374371793806,-0.927026659006,0.575640477273044,0.598519999848153,0.290089136665241,0,0.0907020421226812,0.0206888213639243
"Chaetura pelagica",0.427752082357785,0.964035964035964,0.71028971028971,0.71028971028971,0.937062937062937,0.957042957042957,0.996003996003996,0.996003996003996,0.952047952047952,0.0639360639360639,0.324675324675325,0.324675324675325,0.0789210789210789,0.051948051948052,0.00599400599400599,0.00599400599400599,0.0589410589410589,0.926412953406694,0.0735870465933054,0.252311701694912,0.983325161114397,0.0166748388856033,0.249023515784522,0.345195144589527,0.135250017088757,-0.398259381595401,0.779847426082017,0.9839870183014,0.70577210567726,0.234033761099725,0.0119682040260049,0.004133081147108,0.0440928480499024
"Chondestes grammacus",0.463707301774523,0.768231768231768,0.729270729270729,0.729270729270729,0.876123876123876,0.747252747252747,0.694305694305694,0.694305694305694,0.847152847152847,0.257742257742258,0.303696303696304,0.303696303696304,0.147852147852148,0.234765234765235,0.305694305694306,0.305694305694306,0.130869130869131,0.91189892760988,0.0881010723901203,0.248728041912644,0.91189892760988,0.0881010723901203,0.248651176015277,-0.221120701994652,-1.40360998746827,1.1196328152385,0.380149072159995,2.23146059270133,0.700432822510805,0.231801048297845,0.0676707482946405,9.53808967093794e-05,0
"Chordeiles minor",0.594640874161882,0.924075924075924,0.988011988011988,0.988011988011988,0.985014985014985,0.947052947052947,0.992007992007992,0.992007992007992,0.992007992007992,0.0689310689310689,0.016983016983017,0.016983016983017,0.020979020979021,0.0619380619380619,0.015984015984016,0.015984015984016,0.011988011988012,0.998543920415692,0.00145607958430819,0.106342168564805,0.998543920415692,0.00145607958430819,0.10550864650527,0.330006013622365,-1.42402247662714,0.132495055538944,-0.846964003329065,0.609923815052453,0.89249479077946,0.105273144363267,0.00130143844190087,0.000930626415372504,0
"Circus hudsonius",0.661896744125469,0.977022977022977,0.901098901098901,0.901098901098901,0.962037962037962,0.967032967032967,0.909090909090909,0.909090909090909,0.969030969030969,0.023976023976024,0.0949050949050949,0.0949050949050949,0.036963036963037,0.028971028971029,0.0879120879120879,0.0879120879120879,0.030969030969031,0.962267329128145,0.0377326708718555,0.113938241103861,0.96783806890369,0.0321619310963102,0.104721352663963,2.89644805072152,-1.16565148770466,1.60762743072686,0.0376275724558691,1.76321838895363,0.856309723932397,0.100163131173,0.0284557667476446,0.00994931054498903,0.00512206760196965
"Cistothorus palustris",0.420826041184522,0.961038961038961,0.989010989010989,0.989010989010989,0.994005994005994,0.954045954045954,0.992007992007992,0.992007992007992,0.999000999000999,0.042957042957043,0.021978021978022,0.021978021978022,0.011988011988012,0.0539460539460539,0.018981018981019,0.018981018981019,0.002997002997003,0.999040220699251,0.000959779300749326,0.199314285933975,0.999040220699251,0.000959779300749326,0.191269266763754,-3.21881661514536,-0.254005695618814,-1.33984827825327,0.089979588076131,1.91019577175789,0.800070284117237,0.189221022911058,0.000768628611671803,0.009940064360033,0
"Coccyzus americanus",0.335153395210836,0.538461538461538,0.704295704295704,0.704295704295704,0.701298701298701,0.518481518481518,0.733266733266733,0.733266733266733,0.673326673326673,0.481518481518482,0.317682317682318,0.317682317682318,0.338661338661339,0.445554445554446,0.24975024975025,0.24975024975025,0.306693306693307,0.966492332287586,0.0335076677124139,0.289956156798649,0.972833668190849,0.0271663318091514,0.289591521755651,0.00123735672119646,0.061094837803956,1.33293443697969,-1.49843587721829,2.05074453910446,0.692984800270627,0.282488918713158,0.01935156608823,0.000500943575345414,0.004673771352639
"Coccyzus erythropthalmus",0.524727397484823,0.764235764235764,0.475524475524476,0.475524475524476,0.84015984015984,0.736263736263736,0.505494505494505,0.505494505494505,0.822177822177822,0.216783216783217,0.525474525474525,0.525474525474525,0.144855144855145,0.20979020979021,0.437562437562438,0.437562437562438,0.143856143856144,0.828107582017111,0.171892417982889,0.1307894878733,0.864891740299077,0.135108259700923,0.125884058906412,1.69276399011481,0.7688585881421,-1.09082664615369,1.03200744737484,2.79600145787464,0.73635432825981,0.106044595776025,0.11502890729425,0.00475411655288245,0.0378180521170329
"Colaptes auratus auratus",0.27622313135553,0.53946053946054,0.655344655344655,0.655344655344655,0.537462537462537,0.538461538461538,0.723276723276723,0.723276723276723,0.554445554445554,0.453546453546454,0.337662337662338,0.337662337662338,0.466533466533467,0.451548451548452,0.266733266733267,0.266733266733267,0.428571428571429,0.892174732474773,0.107825267525227,0.550458278867916,0.901428123729908,0.098571876270092,0.548265962153049,0.748804171612714,0.229740370969814,2.71118907582639,-1.67760747327444,2.73659100181758,0.426376629561695,0.517489880019665,0.0466246207181874,0.00460303066052925,0.00490583903992323
"Contopus sordidulus",0.0876126978606836,0.462537462537463,1,1,0.659340659340659,0.483516483516484,1,1,0.752247752247752,0.54045954045954,0.382617382617383,0.382617382617383,0.357642357642358,0.534465534465534,0.401598401598402,0.401598401598402,0.257742257742258,1,0,0.792853702852948,1,0,0.773757126721313,-1.36197793410471,0.814074321665414,-0.125534218228866,-1.7465249210232,2.84349460069583,0.207146297147052,0.708446287693792,0,0.0844074151591555,0
"Contopus virens",0.473444757896696,0.918081918081918,0.872127872127872,0.872127872127872,0.996003996003996,0.921078921078921,0.878121878121878,0.878121878121878,1,0.0679320679320679,0.107892107892108,0.107892107892108,0.004995004995005,0.0859140859140859,0.111888111888112,0.111888111888112,0.000999000999000999,0.87769492940324,0.12230507059676,0.0785876207078916,0.87769492940324,0.12230507059676,0.0747667989849264,0.519849652190753,0.253139275242483,1.31759152534674,-0.637242527101957,1.19547975730773,0.816567546491469,0.0659856796526128,0.113787089425897,0.00365968443002143,0
"Corvus corax",0.488267705755956,0.984015984015984,0.728271728271728,0.728271728271728,0.948051948051948,0.981018981018981,1,1,0.98001998001998,0.012987012987013,0.285714285714286,0.285714285714286,0.0559440559440559,0.015984015984016,0.000999000999000999,0.000999000999000999,0.016983016983017,0.981683868266618,0.0183161317333818,0.183386479460638,0.999124619339323,0.000875380660677535,0.169468866078696,1.10658178445589,0.113442219292696,0.0729908585992044,1.34090733122843,1.60467467202318,0.804358103021615,0.164128291009016,0.000704736440295099,0.0165059956255517,0.0143028739035225
"Corvus ossifragus",0.655911810279677,0.983016983016983,0.975024975024975,0.975024975024975,0.925074925074925,0.98001998001998,0.996003996003996,0.996003996003996,0.926073926073926,0.023976023976024,0.028971028971029,0.028971028971029,0.0889110889110889,0.017982017982018,0.004995004995005,0.004995004995005,0.0759240759240759,0.901872732149746,0.0981272678502542,0.0993956997839613,0.925540324269822,0.0744596757301779,0.099039446722226,0.833975302190817,0.47018345179372,-1.46438947436199,-1.03676853524526,2.74834221619859,0.820230520520865,0.0901650761973198,0.0659875069518568,0.000360126215967871,0.0232567701139902
"Cyanocitta cristata",0.196359609940843,0.201798201798202,0.0849150849150849,0.0849150849150849,0.300699300699301,0.180819180819181,0.0909090909090909,0.0909090909090909,0.292707292707293,0.794205794205794,0.915084915084915,0.915084915084915,0.713286713286713,0.802197802197802,0.906093906093906,0.906093906093906,0.696303696303696,0.64163209526615,0.35836790473385,0.629926984192686,0.657078725354041,0.342921274645959,0.628248359611317,0.673725945817881,0.218440429103637,-2.2401876663352,-4.00288025812746,5.1293704178521,0.306683085897866,0.518284587619903,0.160054116303623,0.00374199402942377,0.0112362161491834
"Dolichonyx oryzivorus",0.193316533473013,0.445554445554446,0.431568431568432,0.431568431568432,0.481518481518482,0.426573426573427,0.446553446553447,0.446553446553447,0.463536463536464,0.567432567432567,0.577422577422577,0.577422577422577,0.523476523476524,0.579420579420579,0.558441558441558,0.558441558441558,0.538461538461538,0.532645859062042,0.467354140937958,0.554526961988805,0.577760964365242,0.422239035634758,0.55302591909422,-1.91727928450164,-0.976504019313471,1.71860685373572,-0.390084103146366,3.68287337934717,0.320284434125853,0.396277102231704,0.234070141347646,0.00241448866913357,0.046953833625663
"Dryobates pubescens",0.57612812037681,0.99000999000999,0.911088911088911,0.911088911088911,0.965034965034965,0.99000999000999,0.978021978021978,0.978021978021978,0.983016983016983,0.013986013986014,0.0869130869130869,0.0869130869130869,0.041958041958042,0.010989010989011,0.027972027972028,0.027972027972028,0.016983016983017,0.911506988114938,0.0884930118850617,0.0139571535689229,0.928158830116945,0.0718411698830551,0.0112373015557684,0.536600250433489,0.411069481285664,-0.228671404897751,-0.323614074005703,1.0608490151143,0.899896416666794,0.0102273350511215,0.0696536080347003,0.00251044052222396,0.0177121997251601
"Dryobates villosus",0.644441062440943,1,0.902097902097902,0.902097902097902,0.94005994005994,1,0.951048951048951,0.951048951048951,0.954045954045954,0.001998001998002,0.107892107892108,0.107892107892108,0.0759240759240759,0.000999000999000999,0.0629370629370629,0.0629370629370629,0.0669330669330669,0.985635267032428,0.014364732967572,0.120743978026726,0.990162617659799,0.00983738234020083,0.11598847947496,0.497001046955622,0.485536392128338,-0.366109139069152,1.01849009680912,1.01439580270853,0.868131478993455,0.113904907226769,0.00862498859087091,0.00531139110309524,0.00402723408581021
"Dryocopus pileatus",0.596749920727847,0.899100899100899,0.993006993006993,0.993006993006993,0.994005994005994,0.898101898101898,1,1,1,0.0849150849150849,0.013986013986014,0.013986013986014,0.010989010989011,0.0899100899100899,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.983370412586291,0.0166295874137089,0.0468378660349221,0.992797988679941,0.00720201132005883,0.0438941490585872,-0.127944983983472,0.255452168967619,0.135144917912501,1.48481852446286,1.25720242304225,0.938042076647607,0.04306485384966,0.00680479788611407,0.00303002083694864,0.00905825077966995
"Dumetella carolinensis",0.436385713534464,0.953046953046953,0.943056943056943,0.943056943056943,0.821178821178821,0.947052947052947,0.942057942057942,0.942057942057942,0.814185814185814,0.050949050949051,0.0599400599400599,0.0599400599400599,0.195804195804196,0.0559440559440559,0.0659340659340659,0.0659340659340659,0.174825174825175,0.926052934515488,0.0739470654845123,0.333326027336899,0.926052934515488,0.0739470654845123,0.33181874235578,0.769865316041723,-0.309878672400591,0.673967717118334,1.26279896315283,1.57559870996684,0.632977318520281,0.314336469884895,0.0505444272981216,0.00214178429670292,0
"Empidonax difficilis",0.0872277777373317,0.662337662337662,1,1,0.732267732267732,0.653346653346653,1,1,0.848151848151848,0.328671328671329,0.157842157842158,0.157842157842158,0.252747252747253,0.31968031968032,0.145854145854146,0.145854145854146,0.15984015984016,1,0,0.807120983893104,1,0,0.75348039665587,0.574069540033,1.89157707322076,-0.830012637892347,0.206495907562295,2.19338671857575,0.192879016106896,0.589529415070262,0,0.217591568822843,0
"Empidonax hammondii",0.41058946437012,0.877122877122877,0.79020979020979,0.79020979020979,0.944055944055944,0.887112887112887,0.828171828171828,0.828171828171828,1,0.106893106893107,0.201798201798202,0.201798201798202,0.0629370629370629,0.100899100899101,0.186813186813187,0.186813186813187,0.000999000999000999,0.854813232765136,0.145186767234864,0.368907433096424,0.855930093484077,0.144069906515923,0.299538490180767,-0.718943635913532,1.83347062326007,3.79077903148918,1.43559796090686,4.52723990885549,0.569995508991856,0.243747289151262,0.0959414797073964,0.0894456386792487,0.000870083470236149
"Empidonax minimus",0.503331362350578,0.914085914085914,0.87012987012987,0.87012987012987,0.952047952047952,0.908091908091908,0.846153846153846,0.846153846153846,0.95004995004995,0.0959040959040959,0.128871128871129,0.128871128871129,0.0619380619380619,0.103896103896104,0.13986013986014,0.13986013986014,0.041958041958042,0.817334716187906,0.182665283812094,0.0851820626266392,0.819313117393406,0.180686882606594,0.0745955139852475,-1.67421006988643,0.856966828504123,-1.53282164393612,0.528033185452232,0.358033557818389,0.759530607846481,0.0612246611466422,0.167502771361313,0.00949802711873154,0.00224393252683155
"Empidonax oberholseri",0.163283341697102,0.54045954045954,0.355644355644356,0.355644355644356,0.768231768231768,0.587412587412587,0.398601398601399,0.398601398601399,0.84015984015984,0.438561438561439,0.646353646353646,0.646353646353646,0.205794205794206,0.442557442557443,0.623376623376623,0.623376623376623,0.168831168831169,0.85546168392872,0.14453831607128,0.684328796058024,0.85546168392872,0.14453831607128,0.664359776198855,0.829926454798545,1.60932006120363,0.00842091830731415,-1.69938701149616,3.40916615016331,0.299687199610126,0.593195054537341,0.0506349775723848,0.0564827682801479,0
