"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","nS_NA","nE_NA","nU_NA","nS_A","nE_A","nU_A","n_centroid_hist_X","n_centroid_hist_Y","n_centroid_rec_X","n_centroid_rec_Y","n_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Archilochus alexandri",0.530271701528712,0.998001998001998,0.998001998001998,0.998001998001998,0.994005994005994,0.998001998001998,1,1,0.995004995004995,0.001998001998002,0.001998001998002,0.001998001998002,0.003996003996004,0.002997002997003,0.001998001998002,0.001998001998002,0.012987012987013,0.56885593485532,0.43114406514468,0.000742639468922642,0.56885593485532,0.43114406514468,0.000742639468922642,-2.22507463150954,-4.26647104487804,-2.31543300057577,-4.03767109835948,0.24599603734045,0.568615541925566,0.000422590176220803,0.430961867898214,0,0
"Archilochus colubris",0.747479630867641,0.976023976023976,0.854145854145854,0.854145854145854,0.946053946053946,0.979020979020979,0.885114885114885,0.885114885114885,0.951048951048951,0.033966033966034,0.14985014985015,0.14985014985015,0.0759240759240759,0.023976023976024,0.125874125874126,0.125874125874126,0.048951048951049,0.964359959383442,0.0356400406165581,0.0398322972577914,0.968830855972168,0.031169144027832,0.0364055675001755,0.00384496892175058,0.444854079755885,-0.75157975806442,1.0822224876553,0.988385049224426,0.92726365319595,0.0350329540918042,0.0298318475098903,0.00343432757676409,0.00443721762559151
"Ardea alba",0.69814606613225,1,0.99000999000999,0.99000999000999,0.998001998001998,0.999000999000999,1,1,0.991008991008991,0.002997002997003,0.020979020979021,0.020979020979021,0.00699300699300699,0.002997002997003,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.932894241797951,0.0671057582020486,0.00975349051850173,0.955051395347299,0.0449486046527004,0.00962526986405103,-2.13368745850523,-0.506664087791354,-2.52949433517491,-0.317237540301873,0.438800068952583,0.92440030086664,0.00898407651922823,0.0435060394308751,0.000120857942518917,0.022988725240738
"Ardea herodias",0.726884011017973,1,0.82017982017982,0.82017982017982,0.987012987012987,1,1,1,1,0.000999000999000999,0.187812187812188,0.187812187812188,0.020979020979021,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.987993029063873,0.0120069709361276,0.0353603132591401,0.997758303028551,0.00224169697144896,0.0304076436729273,0.992660511954904,0.317016749871305,-0.344820340631644,0.752581284348693,1.40661703911553,0.953462097702942,0.0299017783436535,0.00214217520448026,0.0050488036393475,0.00944514510957672
"Baeolophus bicolor",0.74876913568766,0.979020979020979,0.926073926073926,0.926073926073926,0.93006993006993,0.976023976023976,0.946053946053946,0.946053946053946,0.919080919080919,0.022977022977023,0.0809190809190809,0.0809190809190809,0.0759240759240759,0.023976023976024,0.0529470529470529,0.0529470529470529,0.0659340659340659,0.952844519067379,0.047155480932621,0.0159796955552354,0.961287204939971,0.0387127950600292,0.0159796955552354,-0.217390508850615,0.400490437628146,-1.12652717575828,1.18170977241762,1.19867974378684,0.93832541030257,0.0152376473540725,0.0377880815660389,0,0.00864886077731911
"Bartramia longicauda",0.750203399356706,0.985014985014985,0.951048951048951,0.951048951048951,0.957042957042957,0.992007992007992,0.955044955044955,0.955044955044955,0.962037962037962,0.027972027972028,0.0549450549450549,0.0549450549450549,0.045954045954046,0.025974025974026,0.0549450549450549,0.0549450549450549,0.047952047952048,0.984879167363134,0.0151208326368661,0.0915939436300509,0.984879167363134,0.0151208326368661,0.0913372462079121,2.70997237849023,-0.619423565211281,1.90498708098468,-1.12198463061172,0.948983115580308,0.895911016301108,0.0900554630799786,0.0137549061691329,0.000278614449780154,0
"Bombycilla cedrorum",0.64679022031334,0.944055944055944,0.778221778221778,0.778221778221778,0.881118881118881,0.942057942057942,0.779220779220779,0.779220779220779,0.891108891108891,0.046953046953047,0.223776223776224,0.223776223776224,0.114885114885115,0.0619380619380619,0.203796203796204,0.203796203796204,0.115884115884116,0.90523322883345,0.0947667711665501,0.0188469375912301,0.914263247565504,0.0857367524344955,0.0154537087503159,1.75572603074916,0.966444113765192,0.245985930305695,1.303944489515,1.54700409647754,0.889761525178452,0.0139659410527987,0.0834390574192894,0.00312545944178544,0.00970801690767462
"Bonasa umbellus",0.621978035650651,0.991008991008991,1,1,0.997002997002997,0.991008991008991,1,1,1,0.00799200799200799,0.001998001998002,0.001998001998002,0.00899100899100899,0.00999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.990596855717414,0.00940314428258605,0.147625600813567,0.990596855717414,0.00940314428258605,0.137306933762164,1.89843601084396,1.18407000484756,2.88612006038509,1.49883101750618,1.03662639210462,0.845533122155355,0.134575743031988,0.00802614090428764,0.0118649939083693,0
"Botaurus lentiginosus",0.789937533977716,1,0.98001998001998,0.98001998001998,1,1,0.979020979020979,0.979020979020979,1,0.000999000999000999,0.033966033966034,0.033966033966034,0.000999000999000999,0.000999000999000999,0.018981018981019,0.018981018981019,0.000999000999000999,0.944889744250545,0.0551102557494548,0.016828755184343,0.945368991180053,0.0546310088199468,0.000184942579965387,4.16345007062654,0.789263387762639,3.33313982369287,0.254469282260169,0.987633455004048,0.929850804110571,0.000172000816969945,0.0537342434060482,0.015744078526131,0.00049887314027975
"Branta canadensis",0.617684897889897,0.978021978021978,0.704295704295704,0.704295704295704,0.988011988011988,0.99000999000999,0.739260739260739,0.739260739260739,0.996003996003996,0.017982017982018,0.291708291708292,0.291708291708292,0.003996003996004,0.020979020979021,0.280719280719281,0.280719280719281,0.00899100899100899,0.82938272089764,0.17061727910236,0.00141847459874073,0.832627266976766,0.167372733023233,0.00141847459874073,1.63746378691302,0.40547906254988,0.0737338991813209,0.857677352087095,1.62780049602087,0.828406750492605,0.00117674311321445,0.166524334938351,0,0.00389217145582921
"Bubo virginianus",0.710729881011143,0.989010989010989,0.898101898101898,0.898101898101898,0.992007992007992,0.985014985014985,1,1,0.989010989010989,0.011988011988012,0.0919080919080919,0.0919080919080919,0.00999000999000999,0.015984015984016,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.932104135597507,0.0678958644024934,0.0038326900207039,0.955378765783849,0.0446212342161506,0.0030394978244154,0.670815978065593,-0.424179510405791,-0.134689913863101,-1.04197839803444,1.01514294928696,0.928773358313188,0.00283161127828786,0.0433786211702237,0.00074178482319291,0.0242746244151072
"Bubulcus ibis",0.561489991553768,0.957042957042957,0.981018981018981,0.981018981018981,0.952047952047952,0.966033966033966,1,1,0.963036963036963,0.037962037962038,0.025974025974026,0.025974025974026,0.037962037962038,0.034965034965035,0.000999000999000999,0.000999000999000999,0.041958041958042,0.838441967976439,0.161558032023561,0.039458607366915,0.866151030002177,0.133848969997823,0.039458607366915,-3.79466164524328,-0.693748757549819,-4.45265599954462,-0.440574026776241,0.705020577426435,0.810525196122815,0.0332960096463212,0.125252939614988,6.93889390390723e-18,0.0309258546158757
"Buteo jamaicensis",0.835407400227708,0.999000999000999,0.767232767232767,0.767232767232767,0.991008991008991,0.999000999000999,1,1,0.999000999000999,0.003996003996004,0.217782217782218,0.217782217782218,0.00999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.975415727231168,0.0245842727688324,0.00554013405391952,0.98910125669951,0.0108987433004897,0.00421689111895589,0.512750481848214,-0.0333334472378791,-0.268119310004709,0.369067123131444,0.878455377843396,0.970143927108656,0.00410831563002762,0.0106898556183903,0.00129635437409028,0.0137615472688353
"Buteo lineatus",0.738689211958887,0.996003996003996,0.963036963036963,0.963036963036963,0.979020979020979,0.998001998001998,0.993006993006993,0.993006993006993,0.986013986013986,0.00599400599400599,0.027972027972028,0.027972027972028,0.016983016983017,0.00599400599400599,0.012987012987013,0.012987012987013,0.014985014985015,0.928978777783511,0.0710212222164887,0.00853425546494326,0.937103712469525,0.0628962875304748,0.00853425546494326,-2.00763704661028,0.14521168288728,-2.38298222148709,0.689217677975975,0.660928530928834,0.921609235144667,0.00793295047754164,0.0618563331604398,0,0.00860148121735092
"Buteo platypterus",0.701020488278926,0.982017982017982,0.877122877122877,0.877122877122877,0.955044955044955,0.978021978021978,0.908091908091908,0.908091908091908,0.977022977022977,0.024975024975025,0.151848151848152,0.151848151848152,0.0699300699300699,0.016983016983017,0.0989010989010989,0.0989010989010989,0.015984015984016,0.932156462416267,0.0678435375837333,0.0363644037900371,0.949375153560729,0.0506248464392708,0.0223026058655547,0.563129663645428,0.983298965498849,-0.53792655433041,1.67009665796692,1.29769636877149,0.900480715204761,0.0205411885121409,0.0480175805715876,0.0134399600274493,0.0175205556840616
"Buteo swainsoni",0.727701596475113,0.976023976023976,0.972027972027972,0.972027972027972,0.993006993006993,0.988011988011988,0.995004995004995,0.995004995004995,0.999000999000999,0.014985014985015,0.025974025974026,0.025974025974026,0.00699300699300699,0.015984015984016,0.00799200799200799,0.00799200799200799,0.003996003996004,0.910945994972413,0.0890540050275869,0.00264061767689439,0.945831661384585,0.0541683386154156,0.00253224869603906,2.41392725158206,-2.54262317393075,1.76311586434017,-3.28917857395467,0.990404173592072,0.908754235322071,0.00230703371051947,0.0520448924971051,9.89921817267699e-05,0.0367948462885772
"Butorides virescens",0.825928142584057,0.995004995004995,0.914085914085914,0.914085914085914,0.981018981018981,0.996003996003996,0.965034965034965,0.965034965034965,0.984015984015984,0.00599400599400599,0.0729270729270729,0.0729270729270729,0.018981018981019,0.00999000999000999,0.044955044955045,0.044955044955045,0.023976023976024,0.977128038607203,0.0228719613927974,0.0224808907591087,0.982070604485785,0.0179293955142146,0.0220274354121457,-0.144449858776509,0.370251159907478,-1.14146048525198,0.858982901536261,1.11035530555787,0.955652709397648,0.0215247125481173,0.0174470911997134,0.000453296843738391,0.00492219001078287
"Calamospiza melanocorys",0.788796947734839,0.997002997002997,0.993006993006993,0.993006993006993,0.989010989010989,0.997002997002997,0.987012987012987,0.987012987012987,0.985014985014985,0.001998001998002,0.00999000999000999,0.00999000999000999,0.017982017982018,0.004995004995005,0.020979020979021,0.020979020979021,0.024975024975025,0.904929998778346,0.0950700012216536,0.0999890412603545,0.904929998778346,0.0950700012216536,0.0999890412603545,3.69714117063527,-2.68604099911105,3.3393224080237,-3.21513537226331,0.63872930305275,0.822263316570967,0.0913514662117287,0.0863852172173047,0,0
"Callipepla californica",0.614831571247681,0.996003996003996,0.977022977022977,0.977022977022977,0.986013986013986,0.994005994005994,1,1,0.994005994005994,0.002997002997003,0.030969030969031,0.030969030969031,0.00999000999000999,0.003996003996004,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.961399303777129,0.0386006962228712,0.347234706074875,1,0,0.346739587805453,-2.46245801541667,-3.46838935993947,-1.17881036745049,-4.49195806651328,1.64178079572344,0.636093985742521,0.337627938728062,0,0.000738561805643412,0.0255395137237736
"Cardellina canadensis",0.63608288212464,0.983016983016983,0.923076923076923,0.923076923076923,0.967032967032967,0.985014985014985,0.927072927072927,0.927072927072927,0.975024975024975,0.016983016983017,0.0919080919080919,0.0919080919080919,0.032967032967033,0.013986013986014,0.0909090909090909,0.0909090909090909,0.028971028971029,0.842712672197162,0.157287327802838,0.154989377775495,0.843146200133121,0.15685379986688,0.152250644148237,1.9570530419984,2.05603057310059,1.64358371093079,2.51718591753857,0.557608530443791,0.729894427353812,0.131084613580359,0.135785127673029,0.00279048829654133,0.000445343096258238
"Cardellina pusilla",0.519674144647671,0.918081918081918,0.685314685314685,0.685314685314685,0.988011988011988,0.926073926073926,1,1,0.996003996003996,0.0669330669330669,0.27972027972028,0.27972027972028,0.00899100899100899,0.0789210789210789,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.943554719541623,0.0564452804583767,0.0920627302142161,0.981885258185383,0.0181147418146169,0.0871613253535923,-3.39741596563502,-0.620386978699025,-1.58620356991439,-2.48475830909999,2.59930198323187,0.861163537985933,0.0822271858125615,0.0158875540912052,0.00509279664242045,0.0356289254678795
"Cardinalis cardinalis",0.802327022695542,0.989010989010989,0.94005994005994,0.94005994005994,0.975024975024975,0.987012987012987,0.975024975024975,0.975024975024975,0.974025974025974,0.028971028971029,0.0599400599400599,0.0599400599400599,0.037962037962038,0.012987012987013,0.018981018981019,0.018981018981019,0.024975024975025,0.964857863188588,0.035142136811412,0.00554352406840328,0.974125423633804,0.0258745763661957,0.00554352406840328,0.141022994830788,0.42228719711598,-0.717314440587019,0.966856352391022,1.01651301905907,0.9596961100302,0.00534975497979597,0.025491307058476,8.67361737988404e-19,0.00946282793152847
"Cathartes aura",0.705991103797901,0.972027972027972,0.85014985014985,0.85014985014985,0.993006993006993,0.976023976023976,0.949050949050949,0.949050949050949,0.995004995004995,0.028971028971029,0.175824175824176,0.175824175824176,0.012987012987013,0.042957042957043,0.0559440559440559,0.0559440559440559,0.00999000999000999,0.942970486045827,0.0570295139541727,0.00182043815493239,0.957403775981766,0.0425962240182338,0.00169808906660664,-0.682484735469776,-0.033693383662361,-0.725192233466413,0.7020566212064,0.736988466700473,0.94135159649602,0.00160121786439137,0.0418820402532339,0.000115579823091097,0.015049565563264
"Catharus fuscescens",0.766012477961539,0.992007992007992,0.78021978021978,0.78021978021978,0.964035964035964,0.991008991008991,0.819180819180819,0.819180819180819,0.972027972027972,0.013986013986014,0.22977022977023,0.22977022977023,0.031968031968032,0.00799200799200799,0.198801198801199,0.198801198801199,0.023976023976024,0.938829287378739,0.0611707126212612,0.0483206010601985,0.958277447621283,0.0417225523787167,0.0418945115992882,1.92635096262302,1.47066705878545,1.01432928573304,1.87120931355529,0.996101218237041,0.896113228419498,0.0391838127396207,0.0390159772650409,0.00631546975347877,0.0193715118223614
"Catharus guttatus",0.630959793326618,1,0.91008991008991,0.91008991008991,0.992007992007992,1,0.982017982017982,0.982017982017982,1,0.001998001998002,0.0829170829170829,0.0829170829170829,0.002997002997003,0.000999000999000999,0.030969030969031,0.030969030969031,0.000999000999000999,0.960856252490095,0.0391437475099055,0.125183000649299,0.983824481483941,0.0161755185160594,0.106604435782928,1.89773734660914,1.48502525299181,1.20251708647458,1.6745635719012,0.720594188455998,0.844712586592783,0.100795338928481,0.0138883147780289,0.0200798342270471,0.0205239254736605
"Catharus ustulatus",0.555323430487369,0.988011988011988,0.905094905094905,0.905094905094905,1,0.987012987012987,0.998001998001998,0.998001998001998,1,0.014985014985015,0.0939060939060939,0.0939060939060939,0.000999000999000999,0.015984015984016,0.004995004995005,0.004995004995005,0.000999000999000999,0.958922587725484,0.0410774122745158,0.0751632598753781,0.98485798841673,0.0151420115832702,0.0462525209543445,1.80350303289183,1.39627448908382,0.890622338779706,-0.666241888889293,2.25550991376451,0.889593470770221,0.0431413362044421,0.0136773370346106,0.0291576354150587,0.0244302205756675
"Centronyx henslowii",0.520262610777516,0.962037962037962,0.942057942057942,0.942057942057942,0.949050949050949,0.966033966033966,0.947052947052947,0.947052947052947,0.942057942057942,0.044955044955045,0.0759240759240759,0.0759240759240759,0.0739260739260739,0.036963036963037,0.0569430569430569,0.0569430569430569,0.0619380619380619,0.618501562611348,0.381498437388652,0.191441788431718,0.618501562611348,0.381498437388652,0.191441788431718,1.82569659634136,0.897343094211029,0.647477016742924,0.747163809646937,1.1877521607058,0.539496506061012,0.127736227887237,0.33276726605175,0,0
"Certhia americana",0.601278508110053,0.968031968031968,0.745254745254745,0.745254745254745,0.994005994005994,0.978021978021978,1,1,1,0.020979020979021,0.265734265734266,0.265734265734266,0.003996003996004,0.026973026973027,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.965105186053941,0.0348948139460585,0.0898940067496551,0.995012178587931,0.004987821412069,0.0774917320296772,0.915981412342272,1.35636691787844,0.325524839681379,1.72141521317241,0.694189615375715,0.881111916325877,0.0740143919341834,0.00441685938851147,0.0130157794313757,0.0274410529200523
"Chaetura pelagica",0.805383579478436,0.984015984015984,0.821178821178821,0.821178821178821,0.956043956043956,0.987012987012987,0.885114885114885,0.885114885114885,0.981018981018981,0.015984015984016,0.151848151848152,0.151848151848152,0.03996003996004,0.012987012987013,0.0919080919080919,0.0919080919080919,0.025974025974026,0.969223470718514,0.030776529281486,0.0139734038727468,0.976531855702215,0.0234681442977847,0.0125003158825317,0.461724347367516,0.428109820790488,-0.708651672996142,0.992892656715445,1.29952286659285,0.956091289525561,0.0121027310933144,0.0229769138747719,0.00144644676885336,0.00738261873749904
"Chamaea fasciata",0.483493659608136,0.986013986013986,0.955044955044955,0.955044955044955,0.981018981018981,0.982017982017982,0.962037962037962,0.962037962037962,0.97002997002997,0.011988011988012,0.03996003996004,0.03996003996004,0.018981018981019,0.013986013986014,0.044955044955045,0.044955044955045,0.024975024975025,0.921123197416307,0.0788768025836926,0.453763495884833,0.938831389191591,0.0611686108084094,0.453564032629809,-3.66644266564855,-3.33011114399222,-2.60710160460877,-4.46404076118596,1.55177313430605,0.521828079895859,0.433138487197516,0.0339991814244032,0.000348714775516734,0.0106855367067053
"Chondestes grammacus",0.786233594542122,0.994005994005994,0.992007992007992,0.992007992007992,0.997002997002997,0.99000999000999,1,1,0.996003996003996,0.00699300699300699,0.00999000999000999,0.00999000999000999,0.001998001998002,0.00999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.939809928890679,0.0601900711093214,0.00466119511450567,0.953254805863402,0.0467451941365983,0.00466119511450567,-0.0677306743476149,-2.21451798198107,0.0254960672518015,-1.60135429278782,0.620210395828963,0.935691806950458,0.00438186681543297,0.045883949285005,0,0.0140423769491039
"Chordeiles minor",0.792289439112278,0.998001998001998,0.971028971028971,0.971028971028971,0.998001998001998,0.999000999000999,1,1,0.997002997002997,0.001998001998002,0.032967032967033,0.032967032967033,0.00599400599400599,0.002997002997003,0.000999000999000999,0.000999000999000999,0.002997002997003,0.980202099339108,0.0197979006608924,0.0130622141848353,0.997340595892955,0.00265940410704466,0.012461866733072,0.306828999033197,-1.39553223373795,0.108904375169602,-1.68397452044741,0.349818680881582,0.967648727810014,0.0122108798477513,0.00258023087750725,0.00059604184478276,0.0169641196199446
"Circus hudsonius",0.80360489587791,0.999000999000999,0.986013986013986,0.986013986013986,0.997002997002997,0.998001998001998,0.997002997002997,0.997002997002997,1,0.001998001998002,0.021978021978022,0.021978021978022,0.001998001998002,0.000999000999000999,0.001998001998002,0.001998001998002,0.000999000999000999,0.963480009074052,0.036519990925948,0.0492550533617573,0.972190045244433,0.0278099547555672,0.0428901170087091,3.42673397541814,-0.887691494841356,2.79166305302307,-1.12198463061172,0.676910887739915,0.91767445721516,0.0411229322205421,0.0262505106489511,0.00641884490767544,0.00853325500767095
"Cistothorus palustris",0.555358824131688,0.988011988011988,1,1,0.997002997002997,0.988011988011988,1,1,0.999000999000999,0.016983016983017,0.004995004995005,0.004995004995005,0.004995004995005,0.024975024975025,0.00599400599400599,0.00599400599400599,0.00699300699300699,1,0,0.188552504915857,1,0,0.178199478254896,4.0190766276907,-0.0514081507583729,2.82720210578809,-0.663417988531942,1.33982122594479,0.811447495084143,0.175954524764937,0,0.0125979801509206,0
"Coccyzus americanus",0.810528664275973,0.981018981018981,0.888111888111888,0.888111888111888,0.949050949050949,0.984015984015984,0.925074925074925,0.925074925074925,0.958041958041958,0.014985014985015,0.125874125874126,0.125874125874126,0.051948051948052,0.012987012987013,0.0729270729270729,0.0729270729270729,0.032967032967033,0.967754456155246,0.0322455438447537,0.0182973064198284,0.97494601969015,0.0250539803098504,0.0182973064198284,0.00661975734839624,0.380379561039389,-1.19633025406406,0.776875773728042,1.26660884910602,0.950608021334999,0.0177177534148151,0.0244285469840495,3.46944695195361e-18,0.00724567826613622
"Coccyzus erythropthalmus",0.760649331361438,0.992007992007992,0.796203796203796,0.796203796203796,0.96003996003996,0.998001998001998,0.799200799200799,0.799200799200799,0.964035964035964,0.00799200799200799,0.232767232767233,0.232767232767233,0.048951048951049,0.00899100899100899,0.195804195804196,0.195804195804196,0.04995004995005,0.930233506809203,0.0697664931907973,0.0493060123971326,0.932030259136474,0.0679697408635261,0.0489444896231708,2.00939130070032,0.792643450619735,1.12189189449801,1.38445791847826,1.06672375073217,0.887420044927807,0.0456695962606359,0.0647164723457864,0.000354828325240676,0.00183905814053004
"Colaptes auratus auratus",0.821739590552384,0.997002997002997,0.792207792207792,0.792207792207792,0.971028971028971,0.991008991008991,0.848151848151848,0.848151848151848,0.976023976023976,0.00799200799200799,0.194805194805195,0.194805194805195,0.03996003996004,0.00699300699300699,0.165834165834166,0.165834165834166,0.022977022977023,0.968190462288857,0.0318095377111427,0.0175392735582199,0.976381519950722,0.0236184800492784,0.0155492536009569,0.918465723968422,0.477665644435659,0.0101305005134908,1.17571036287358,1.14557378946447,0.951740096116591,0.0150325937288865,0.0230224087745562,0.00195824310850291,0.00824665827146367
"Colaptes auratus cafer",0.698667190509393,0.999000999000999,0.786213786213786,0.786213786213786,0.994005994005994,0.997002997002997,1,1,0.997002997002997,0.000999000999000999,0.188811188811189,0.188811188811189,0.002997002997003,0.001998001998002,0.000999000999000999,0.000999000999000999,0.001998001998002,0.956454152789905,0.0435458472100949,0.0899409756324789,0.999668550636237,0.000331449363763081,0.0884312114994364,-0.259680120283513,-2.44908198908533,0.627647481785268,-3.26766484110883,1.20723989290449,0.873852224297416,0.0847723307784687,0.000289733795848626,0.00159033307901459,0.0394953780492515
"Colinus virginianus",0.781538734841977,0.981018981018981,0.952047952047952,0.952047952047952,0.894105894105894,0.98001998001998,0.972027972027972,0.972027972027972,0.887112887112887,0.013986013986014,0.045954045954046,0.045954045954046,0.0979020979020979,0.012987012987013,0.024975024975025,0.024975024975025,0.105894105894106,0.968358692339377,0.0316413076606235,0.0527050530761313,0.973708797286132,0.0262912027138682,0.0527050530761313,-0.497358529912895,0.136022888787433,-1.93949989608668,0.262980738771253,1.44771890078914,0.918853628564457,0.0511226513135592,0.0248100531496611,0,0.00521366697232334
"Contopus cooperi",0.619157936241207,0.994005994005994,0.87012987012987,0.87012987012987,0.999000999000999,0.995004995004995,1,1,1,0.003996003996004,0.118881118881119,0.118881118881119,0.001998001998002,0.003996003996004,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.978115085011855,0.0218849149881448,0.0634666915672839,0.999607976233712,0.000392023766287801,0.0403238478415521,-0.259680120283513,0.358786277097504,-0.707822900385976,-1.97888300271051,2.38023730184956,0.917311468420376,0.0385437608225434,0.000359748926838367,0.0236203112004762,0.0201647106297657
"Contopus sordidulus",0.661374984026697,0.999000999000999,0.832167832167832,0.832167832167832,0.977022977022977,1,1,1,0.974025974025974,0.000999000999000999,0.171828171828172,0.171828171828172,0.020979020979021,0.001998001998002,0.000999000999000999,0.000999000999000999,0.018981018981019,0.962678063344947,0.0373219366550527,0.147522528110863,1,0,0.145950244558262,-0.377995988409464,-2.0469837026372,-0.281436478361297,-3.28917857395467,1.24594214845962,0.825204796075793,0.141020872648829,0,0.00178207727140325,0.0319922540039751
"Contopus virens",0.802145268567927,0.989010989010989,0.886113886113886,0.886113886113886,0.964035964035964,0.992007992007992,0.9000999000999,0.9000999000999,0.977022977022977,0.00999000999000999,0.143856143856144,0.143856143856144,0.041958041958042,0.01998001998002,0.137862137862138,0.137862137862138,0.046953046953047,0.965991696744819,0.0340083032551814,0.0314756850814977,0.971921271138248,0.0280787288617516,0.0296197017433382,0.550798906710024,0.538656009615909,-0.502547019411666,1.06084346432666,1.1756774123604,0.936589003622858,0.0285882627597018,0.0270579824401061,0.00184956938838146,0.00591518178895296
"Corvus corax",0.674779376482471,0.999000999000999,0.622377622377622,0.622377622377622,0.996003996003996,1,1,1,1,0.00599400599400599,0.400599400599401,0.400599400599401,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.963148354781116,0.0368516452188839,0.0494419531584078,0.999826163937434,0.000173836062566488,0.0303160711166565,1.37955496012766,0.428727050290768,0.244096133321403,0.857677352087095,1.21378132659198,0.917199572443313,0.0286752070835894,0.000159470083912696,0.0190316514805263,0.0349340989086589
"Corvus ossifragus",0.735955331415451,0.993006993006993,0.928071928071928,0.928071928071928,0.881118881118881,0.994005994005994,0.946053946053946,0.946053946053946,0.876123876123876,0.012987012987013,0.0909090909090909,0.0909090909090909,0.142857142857143,0.00699300699300699,0.0659340659340659,0.0659340659340659,0.127872127872128,0.938090876416154,0.0619091235838463,0.0968890643983375,0.942179806150318,0.0578201938496824,0.0968890643983375,-0.872628717832863,0.0735899740203161,-1.95125254583775,0.916244977074307,1.36875739870579,0.852312570110824,0.0914392288229404,0.0523051732828866,0,0.00394302778334871
"Cyanocitta cristata",0.80513035028785,0.989010989010989,0.78021978021978,0.78021978021978,0.924075924075924,0.981018981018981,0.854145854145854,0.854145854145854,0.945054945054945,0.01998001998002,0.200799200799201,0.200799200799201,0.0819180819180819,0.013986013986014,0.143856143856144,0.143856143856144,0.0569430569430569,0.964393343233792,0.0356066567662076,0.0165276549629022,0.973570973972162,0.0264290260278382,0.014606777133938,0.731924501444529,0.445918518392859,-0.46179470031587,0.993927122665978,1.31349874876562,0.949012671581467,0.0140674973902857,0.02576235453656,0.00188104866743675,0.00927642782425022
"Cyanocitta stelleri",0.591415411603231,0.99000999000999,0.97002997002997,0.97002997002997,0.989010989010989,0.991008991008991,1,1,0.987012987012987,0.010989010989011,0.034965034965035,0.034965034965035,0.014985014985015,0.00999000999000999,0.000999000999000999,0.000999000999000999,0.011988011988012,0.969981112147635,0.0300188878523651,0.119330021969853,0.998932141105653,0.00106785889434669,0.116701512139359,-3.35468468822124,-1.76354367139527,-1.58620356991439,-3.24615110826298,2.30773704690618,0.857304241009754,0.113267148833961,0.000916458607398612,0.00289683593518922,0.0256153156136975
"Dolichonyx oryzivorus",0.744785084146705,0.99000999000999,0.838161838161838,0.838161838161838,0.94005994005994,0.987012987012987,0.853146853146853,0.853146853146853,0.947052947052947,0.013986013986014,0.17982017982018,0.17982017982018,0.050949050949051,0.014985014985015,0.155844155844156,0.155844155844156,0.0579420579420579,0.858620704861728,0.141379295138272,0.0272890696547154,0.866985081131082,0.133014918868918,0.0272890696547154,2.42300145290197,0.751094824564369,1.53092511683278,1.15436158967578,0.978991457173172,0.838424478027111,0.0235217095514477,0.128633083024908,6.93889390390723e-18,0.00942072939653324
"Dryobates pubescens",0.811160347519912,0.994005994005994,0.859140859140859,0.859140859140859,0.964035964035964,0.99000999000999,0.993006993006993,0.993006993006993,0.982017982017982,0.00599400599400599,0.123876123876124,0.123876123876124,0.026973026973027,0.00799200799200799,0.00599400599400599,0.00599400599400599,0.014985014985015,0.970694445334218,0.0293055546657822,0.0108188699302406,0.980177532245334,0.0198224677546659,0.00827617140774839,0.56597669005617,0.428418435540628,-0.648200410511631,0.918230091450273,1.30925226362538,0.960497156878008,0.00801557739946745,0.0194244647467568,0.00248957023501707,0.00957323074075089
"Dryobates scalaris",0.689616715552776,0.998001998001998,0.997002997002997,0.997002997002997,0.998001998001998,0.993006993006993,0.995004995004995,0.995004995004995,0.992007992007992,0.00599400599400599,0.00599400599400599,0.00599400599400599,0.011988011988012,0.001998001998002,0.001998001998002,0.001998001998002,0.002997002997003,0.795745831523715,0.204254168476285,0.0167194816176004,0.795745831523715,0.204254168476285,0.0167194816176004,-2.11446107191952,-4.21128917668676,-2.42983284687031,-4.079503838021,0.341799256761708,0.785122586050452,0.0133500485361273,0.201527365413421,0,0
