"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","niche_stability_NA","niche_expansion_NA","niche_unfilling_NA","niche_stability_A","niche_expansion_A","niche_unfilling_A","niche_centroid_hist_X","niche_centroid_hist_Y","niche_centroid_rec_X","niche_centroid_rec_Y","niche_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Gavia immer",0.330375201504765,0.981018981018981,0.968031968031968,0.968031968031968,0.993006993006993,0.979020979020979,0.961038961038961,0.961038961038961,1,0.017982017982018,0.033966033966034,0.033966033966034,0.00699300699300699,0.016983016983017,0.033966033966034,0.033966033966034,0.000999000999000999,0.998324518353194,0.00167548164680558,0.306830186390078,0.998324518353194,0.00167548164680558,0.100328517147478,-3.40367971727197,-2.42384074343296,-2.14595160873805,-1.63556936285265,1.48433546223161,0.692364356756081,0.0772102823786977,0.00116199066668295,0.229263370198539,2.16840434497101e-19
"Geococcyx californianus",0.719626332144772,0.987012987012987,0.837162837162837,0.837162837162837,0.972027972027972,0.984015984015984,0.876123876123876,0.876123876123876,0.987012987012987,0.024975024975025,0.133866133866134,0.133866133866134,0.031968031968032,0.012987012987013,0.131868131868132,0.131868131868132,0.00899100899100899,0.807699158563007,0.192300841436993,0.082644593540933,0.807699158563007,0.192300841436993,0.0741211818843331,1.07255801898913,-1.41024170003579,1.34187621530612,0.0110440937762654,1.44657720103678,0.752912953028589,0.0602744083162843,0.179257082121765,0.00755555653336182,0
"Geothlypis formosa",0.710497005600555,0.955044955044955,0.92007992007992,0.92007992007992,0.862137862137862,0.957042957042957,0.964035964035964,0.964035964035964,0.875124875124875,0.032967032967033,0.0529470529470529,0.0529470529470529,0.123876123876124,0.047952047952048,0.03996003996004,0.03996003996004,0.136863136863137,0.941058225578737,0.0589417744212629,0.0967916745352171,0.955476045873412,0.0445239541265881,0.0967916745352171,-0.448909142713894,0.0381573640156309,-2.97859976617487,-0.448218258272991,2.57602327170836,0.854848597783724,0.0916092388884818,0.0398348445440183,1.38777878078145e-17,0.0137073187837761
"Geothlypis philadelphia",0.647581387014261,0.993006993006993,0.97002997002997,0.97002997002997,0.994005994005994,0.988011988011988,0.945054945054945,0.945054945054945,1,0.00699300699300699,0.0559440559440559,0.0559440559440559,0.00699300699300699,0.00599400599400599,0.034965034965035,0.034965034965035,0.000999000999000999,0.865128162847249,0.13487183715275,0.100537958029502,0.875759845143591,0.124240154856409,0.00835767736217084,-3.67153929041593,-1.49368270300801,-1.59864763734861,-1.46186133123665,2.0731358867806,0.7888464966071,0.00664849044500577,0.111910144590304,0.0815253426540074,0.0110695257035824
"Geothlypis tolmiei",0.571522061063355,1,0.84015984015984,0.84015984015984,1,1,0.807192807192807,0.807192807192807,1,0.001998001998002,0.184815184815185,0.184815184815185,0.001998001998002,0.000999000999000999,0.185814185814186,0.185814185814186,0.000999000999000999,0.902601933463029,0.097398066536971,0.188765814790219,0.902690154961675,0.0973098450383252,0,-0.991333839032321,2.18876761648859,-0.726976942712421,1.14838914308225,1.07343930268982,0.745935892762906,0,0.0804117622578535,0.173571576673938,8.07683053022923e-05
"Geothlypis trichas",0.785956351416741,0.992007992007992,0.758241758241758,0.758241758241758,0.975024975024975,0.995004995004995,0.883116883116883,0.883116883116883,1,0.010989010989011,0.251748251748252,0.251748251748252,0.02997002997003,0.00999000999000999,0.125874125874126,0.125874125874126,0.000999000999000999,0.964759374438622,0.0352406255613784,0.00381317444354173,0.977858432182576,0.0221415678174242,0.00104924848041438,0.92855077190686,0.427524264492736,-0.0893451419040802,0.911264856131969,1.12699469890168,0.961209744718365,0.00100960719281811,0.0217645929605043,0.00266968301601994,0.0133463721122927
"Haemorhous cassinii",0.329907124738888,0.735264735264735,0.797202797202797,0.797202797202797,0.94005994005994,0.76023976023976,0.777222777222777,0.777222777222777,0.967032967032967,0.244755244755245,0.223776223776224,0.223776223776224,0.0729270729270729,0.261738261738262,0.24975024975025,0.24975024975025,0.032967032967033,0.987880969764076,0.012119030235924,0.454296126411533,0.987880969764076,0.012119030235924,0.422202418745203,1.33705515622479,1.73186601008807,0.913989662162103,0.18697893612589,1.60176792437667,0.542074935051832,0.396099527144104,0.00665001425181676,0.0551755235522477,8.67361737988404e-19
"Haemorhous mexicanus",0.724887345624446,1,0.689310689310689,0.689310689310689,0.988011988011988,1,0.831168831168831,0.831168831168831,0.997002997002997,0.002997002997003,0.311688311688312,0.311688311688312,0.011988011988012,0.003996003996004,0.185814185814186,0.185814185814186,0.00599400599400599,0.942864167259243,0.0571358327407572,0.0187133965211093,0.954446573541081,0.0455534264589187,0.0173602000357929,0.875358327029882,-0.727440942432658,-0.0884614552042978,-0.848756323480956,0.971424723951803,0.926210285357146,0.0163632653894078,0.0442057767183076,0.0012998110964732,0.0119208614386651
"Haemorhous purpureus",0.673999485807587,1,0.74025974025974,0.74025974025974,1,0.999000999000999,0.998001998001998,0.998001998001998,1,0.003996003996004,0.293706293706294,0.293706293706294,0.002997002997003,0.002997002997003,0.002997002997003,0.002997002997003,0.000999000999000999,0.954524459029373,0.0454755409706273,0.0626660753656345,0.992835764404604,0.00716423559539643,0.00293022154536007,0.916817563280431,-0.647327581368531,0.262063917275525,-1.15039904251863,0.825701660395822,0.897265159976367,0.00263691244131246,0.00647460459028359,0.0573503393376845,0.0362729836543526
"Helmitheros vermivorum",0.584973552995589,0.973026973026973,0.86013986013986,0.86013986013986,0.804195804195804,0.979020979020979,1,1,0.828171828171828,0.027972027972028,0.120879120879121,0.120879120879121,0.175824175824176,0.023976023976024,0.000999000999000999,0.000999000999000999,0.162837162837163,0.924550209168429,0.0754497908315715,0.198713702969447,0.993043355136551,0.00695664486344897,0.198713702969447,0.246444429352921,-0.56375536211313,-1.28089411385299,-1.13429393403911,1.63042242612694,0.752105664042548,0.186517231206927,0.00526878507113419,0,0.0561083196793908
"Hylocichla mustelina",0.766925222958663,0.991008991008991,0.853146853146853,0.853146853146853,0.946053946053946,0.987012987012987,1,1,0.967032967032967,0.012987012987013,0.148851148851149,0.148851148851149,0.0689310689310689,0.010989010989011,0.000999000999000999,0.000999000999000999,0.046953046953047,0.972505372645138,0.0274946273548623,0.0569948699648763,0.994817018836714,0.00518298116328569,0.0520489612001267,0.301839689433275,0.308397185464131,-0.972967248339511,0.904517632289089,1.40729965384648,0.918516919820226,0.0504328278197876,0.00478545883659518,0.0050819840707295,0.0211828094526621
"Icteria virens",0.731942692183165,0.984015984015984,0.938061938061938,0.938061938061938,0.962037962037962,0.98001998001998,0.926073926073926,0.926073926073926,0.955044955044955,0.021978021978022,0.0889110889110889,0.0889110889110889,0.0589410589410589,0.016983016983017,0.0579420579420579,0.0579420579420579,0.044955044955045,0.947581498066492,0.0524185019335086,0.028405905316706,0.949535353171822,0.050464646828178,0.028405905316706,-0.576451786239204,0.210894847715204,-2.31287814221213,0.600560601696162,1.77961116245739,0.922037496977916,0.0269570492255253,0.049003227201492,0,0.00200222659506669
"Icterus bullockii",0.670568996891578,0.971028971028971,0.998001998001998,0.998001998001998,0.993006993006993,0.983016983016983,0.998001998001998,0.998001998001998,1,0.011988011988012,0.002997002997003,0.002997002997003,0.004995004995005,0.020979020979021,0.002997002997003,0.002997002997003,0.000999000999000999,0.999880656197,0.00011934380299971,0.196583981619057,0.999880656197,0.00011934380299971,0.178314486375025,0.775118094628622,-1.59043830607395,0.130115779851789,-1.21207799778271,0.747786405972797,0.803338982858042,0.174333094277656,9.58849725894767e-05,0.0222320378917122,0
"Icterus galbula",0.767202854625406,0.978021978021978,0.698301698301698,0.698301698301698,0.93006993006993,0.97002997002997,0.76023976023976,0.76023976023976,0.903096903096903,0.027972027972028,0.306693306693307,0.306693306693307,0.0989010989010989,0.030969030969031,0.233766233766234,0.233766233766234,0.0819180819180819,0.933415959280722,0.0665840407192783,0.0417792022135787,0.946476504974589,0.0535234950254111,0.0407280047211354,1.13328880414669,0.399213752975431,-0.246413801092485,0.81379564328265,1.44064479406773,0.896913644750053,0.0380804436464463,0.0507207022579939,0.00102571708257872,0.0132594922629283
"Icterus spurius",0.770344389924956,0.994005994005994,0.901098901098901,0.901098901098901,0.994005994005994,0.988011988011988,1,1,0.994005994005994,0.00899100899100899,0.0999000999000999,0.0999000999000999,0.00799200799200799,0.00599400599400599,0.000999000999000999,0.000999000999000999,0.002997002997003,0.942695012958507,0.0573049870414933,0.000656836760660814,0.963480252144905,0.0365197478550948,0.000656836760660814,-0.69963371254629,-0.516908080468959,-1.59793803035148,0.0579590010132319,1.06650026195932,0.942111277309163,0.000619220046058962,0.0357097784019733,0,0.0215597242428047
"Junco hyemalis hyemalis",0.60664361236674,0.938061938061938,0.762237762237762,0.762237762237762,0.852147852147852,0.93006993006993,0.86013986013986,0.86013986013986,0.935064935064935,0.0779220779220779,0.251748251748252,0.251748251748252,0.162837162837163,0.0749250749250749,0.13986013986014,0.13986013986014,0.0679320679320679,0.802857523547258,0.197142476452742,0.212856652835931,0.888595665803105,0.111404334196895,0.153559171439955,-1.31596052186725,-1.93149406605857,0.838485871304897,-2.47813010527775,2.22271235665475,0.659644686177648,0.119671083951053,0.0827004676010022,0.0587078103972913,0.079275951873005
"Junco hyemalis oreganus",0.708458702998707,1,0.594405594405594,0.594405594405594,1,1,0.606393606393606,0.606393606393606,1,0.000999000999000999,0.403596403596404,0.403596403596404,0.000999000999000999,0.000999000999000999,0.405594405594406,0.405594405594406,0.000999000999000999,0.978183870057213,0.0218161299427872,0.0992022207984866,0.979924803109121,0.0200751968908786,0.00267116383621102,-0.816330415214081,1.14649765682445,-0.802275157905313,-0.13541144103989,1.28198614869482,0.883056977249354,0.00236510745243799,0.018090717397803,0.0948833707935743,0.0016038271068308
"Lanius ludovicianus",0.685851653746385,0.962037962037962,0.72027972027972,0.72027972027972,0.971028971028971,0.96003996003996,1,1,0.97002997002997,0.031968031968032,0.284715284715285,0.284715284715285,0.026973026973027,0.02997002997003,0.000999000999000999,0.000999000999000999,0.021978021978022,0.928870269845889,0.0711297301541112,0.0177750539588703,0.974569873838432,0.0254301261615677,0.0177558608269345,-0.94492957365254,0.599050702614609,-1.48252120161942,2.34791167104822,1.82962276039915,0.913514538892714,0.0165134474913903,0.0238369670539593,1.81731790854685e-05,0.0461168733828508
"Larus delawarensis",0.486804437375803,0.99000999000999,0.916083916083916,0.916083916083916,1,0.994005994005994,1,1,1,0.00799200799200799,0.0669330669330669,0.0669330669330669,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.991162266315718,0.00883773368428174,0.224526522011593,1,0,0.214888482070785,1.34970698700214,-0.373120890088556,1.11186783103965,0.126047008312571,0.552934042091049,0.770148259419799,0.210792972280785,0,0.0121917138871596,0.00686705441225631
"Leiothlypis celata",0.671203688486037,0.999000999000999,0.663336663336663,0.663336663336663,1,1,0.654345654345654,0.654345654345654,1,0.001998001998002,0.341658341658342,0.341658341658342,0.001998001998002,0.002997002997003,0.363636363636364,0.363636363636364,0.000999000999000999,0.964717818784611,0.0352821812153888,0.121848779954354,0.965133341785189,0.0348666582148107,0,-2.71493507057876,1.61387945191341,-1.10967117818543,0.378388536194732,2.02566284634072,0.850825907341019,0,0.0307371580974436,0.118057227954054,0.000379706607483734
"Leiothlypis ruficapilla",0.62607834454476,0.995004995004995,0.978021978021978,0.978021978021978,1,0.993006993006993,0.998001998001998,0.998001998001998,1,0.00999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.004995004995005,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.969549035524484,0.0304509644755163,0.103129020936336,0.982390877705415,0.0176091222945854,0.0307410656615886,1.47578453559902,-0.293348868475714,1.60022766445244,-0.12773784547716,0.207154780918653,0.872299743799306,0.0276659030427456,0.0156357649635094,0.0726377310819272,0.0117608571125114
"Loxia curvirostra",0.456505799382499,0.524475524475524,0.918081918081918,0.918081918081918,0.992007992007992,0.58041958041958,0.954045954045954,0.954045954045954,1,0.45954045954046,0.0959040959040959,0.0959040959040959,0.00599400599400599,0.474525474525474,0.048951048951049,0.048951048951049,0.000999000999000999,0.877700021201414,0.122299978798586,0.155908764615704,0.883916065744037,0.116083934255963,0.0338131764802615,-1.29944110596894,-0.0553785439054538,0.393496491554534,-0.381589856785569,1.72407990817118,0.755259918370577,0.0264314688284615,0.0991876334281752,0.113069613401476,0.00605136597130985
"Mareca strepera",0.662321140597258,0.978021978021978,0.942057942057942,0.942057942057942,0.954045954045954,0.971028971028971,0.985014985014985,0.985014985014985,0.995004995004995,0.023976023976024,0.0569430569430569,0.0569430569430569,0.048951048951049,0.022977022977023,0.017982017982018,0.017982017982018,0.000999000999000999,0.916057310045666,0.0839426899543337,0.0838064894579765,0.938840451671293,0.0611595483287072,0.0599165592333533,1.83085521677112,-1.43775160926875,0.75825837242834,-1.49852106573087,1.07431695385151,0.845231920420988,0.0538711631645431,0.0550615414940094,0.02344429390129,0.0223910810191695
"Megaceryle alcyon",0.771885152174798,0.998001998001998,0.812187812187812,0.812187812187812,0.997002997002997,0.997002997002997,0.998001998001998,0.998001998001998,1,0.00799200799200799,0.186813186813187,0.186813186813187,0.011988011988012,0.002997002997003,0.002997002997003,0.002997002997003,0.000999000999000999,0.97303802217849,0.0269619778215096,0.0157546295040733,0.985604577856997,0.0143954221430027,0.0109099711414149,0.514380052576974,0.386233065574697,-0.231284220139515,1.10660699486664,1.03679979051373,0.958115152940375,0.010568308610688,0.0139939204809431,0.00476805944274616,0.0125545585252473
"Melanerpes carolinus",0.699648339798656,0.952047952047952,0.888111888111888,0.888111888111888,0.98001998001998,0.946053946053946,1,1,0.974025974025974,0.0549450549450549,0.113886113886114,0.113886113886114,0.028971028971029,0.048951048951049,0.000999000999000999,0.000999000999000999,0.020979020979021,0.924756092455754,0.0752439075442464,0.000650280534543025,0.946547673082576,0.0534523269174241,0.000650280534543025,-0.229323547316289,-0.220037498116352,-1.07206935376601,0.515965622392436,1.11889279543988,0.924199962348856,0.000601380311451252,0.0521903332810078,0,0.0230083240586848
"Melanerpes erythrocephalus",0.752832752965134,0.98001998001998,0.75024975024975,0.75024975024975,0.916083916083916,0.976023976023976,0.936063936063936,0.936063936063936,0.905094905094905,0.025974025974026,0.267732267732268,0.267732267732268,0.106893106893107,0.024975024975025,0.0569430569430569,0.0569430569430569,0.0809190809190809,0.950051423529441,0.0499485764705587,0.04137946190759,0.968534304856614,0.0314656951433856,0.0402428813578077,1.11405855619757,-0.151977392374715,-1.40623129761118,-0.180720776226657,2.52045375464946,0.912625061583067,0.0382666211732902,0.0296493183813841,0.00112741689607579,0.0183315819661828
"Meleagris gallopavo",0.537822956444323,0.986013986013986,0.879120879120879,0.879120879120879,0.99000999000999,0.988011988011988,0.938061938061938,0.938061938061938,0.989010989010989,0.013986013986014,0.127872127872128,0.127872127872128,0.012987012987013,0.023976023976024,0.0639360639360639,0.0639360639360639,0.018981018981019,0.850531273061998,0.149468726938002,0.00211520299447898,0.871908209477608,0.128091790522392,0.00211520299447898,0.178748656312414,0.42737606865622,-0.596867582074,-0.742185982680404,1.40337305844719,0.849000644007208,0.00179961525609724,0.124726446503702,0,0.0244732942329934
"Melospiza georgiana",0.792452141706516,0.997002997002997,0.846153846153846,0.846153846153846,0.984015984015984,1,0.875124875124875,0.875124875124875,1,0.001998001998002,0.12987012987013,0.12987012987013,0.010989010989011,0.002997002997003,0.130869130869131,0.130869130869131,0.000999000999000999,0.94489789678508,0.0551021032149205,0.0451854774340257,0.944993749303841,0.0550062506961592,0.0173053392781104,-1.85417775942655,1.58825104353362,-0.343750164725632,1.41583304361943,1.52023665444839,0.904454157577327,0.0159275171464504,0.0526465198013556,0.02687471507923,9.70903956364413e-05
"Melospiza melodia",0.792726133605331,0.996003996003996,0.736263736263736,0.736263736263736,1,0.995004995004995,0.973026973026973,0.973026973026973,1,0.00599400599400599,0.28971028971029,0.28971028971029,0.003996003996004,0.00599400599400599,0.03996003996004,0.03996003996004,0.000999000999000999,0.962609088525158,0.0373909114748419,0.018655821044313,0.978948592218575,0.0210514077814255,0.014500627378121,1.17345587137356,0.634826666579438,0.105700864167359,1.07663618160502,1.15555025982475,0.94531023449534,0.0139092848234623,0.020328045195118,0.00406151374475231,0.0163909217413276
"Mergus merganser",0.32906007098377,0.793206793206793,0.533466533466533,0.533466533466533,0.955044955044955,0.785214785214785,1,1,1,0.20979020979021,0.473526473526474,0.473526473526474,0.048951048951049,0.235764235764236,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.645102193255397,0.354897806744603,0.179953143808237,0.721023412859561,0.278976587140439,0.0402520424392191,2.42186236628813,-0.156440902159278,0.57929856917747,1.21893209237832,2.29928080506191,0.565104404781042,0.0237006042103461,0.218648791997759,0.100307327107729,0.0922388719031241
"Mimus polyglottos",0.778193199746465,0.992007992007992,0.885114885114885,0.885114885114885,0.962037962037962,0.993006993006993,1,1,0.959040959040959,0.015984015984016,0.128871128871129,0.128871128871129,0.0529470529470529,0.016983016983017,0.000999000999000999,0.000999000999000999,0.047952047952048,0.963403861859273,0.0365961381407272,0.019134548064626,0.983289382536279,0.0167106174637207,0.0191177363215958,-0.293560997221817,0.227572147403602,-1.36175230295021,0.921941062616623,1.27404115163044,0.945631743520838,0.0184306914289251,0.016070640655926,1.65237443009968e-05,0.0198504006500101
"Mniotilta varia",0.697958338135849,0.999000999000999,0.844155844155844,0.844155844155844,0.973026973026973,1,0.985014985014985,0.985014985014985,1,0.001998001998002,0.144855144855145,0.144855144855145,0.025974025974026,0.002997002997003,0.014985014985015,0.014985014985015,0.000999000999000999,0.95181820796393,0.04818179203607,0.0599906753916308,0.984475450151579,0.0155245498484214,0.0421799864653674,0.454017726518147,1.03355710413487,-0.835703331149427,1.38141951440861,1.3358101149013,0.897311632625718,0.039515349423215,0.0141500320481547,0.0177503919569685,0.0312725939459439
"Myiarchus cinerascens",0.715363601531635,0.976023976023976,0.984015984015984,0.984015984015984,1,0.975024975024975,0.987012987012987,0.987012987012987,1,0.02997002997003,0.015984015984016,0.015984015984016,0.004995004995005,0.032967032967033,0.018981018981019,0.018981018981019,0.000999000999000999,0.9756964664856,0.0243035335144,0.134224552957873,0.9756964664856,0.0243035335144,0.11297501656161,0.869353610642654,0.68779912737951,0.209823879139658,0.0981526812547843,0.884682088755014,0.847498696151443,0.107940791997211,0.0211102670480266,0.0234502448033201,0
"Myiarchus crinitus",0.817000865903877,0.991008991008991,0.827172827172827,0.827172827172827,0.948051948051948,0.994005994005994,1,1,0.984015984015984,0.00899100899100899,0.167832167832168,0.167832167832168,0.044955044955045,0.011988011988012,0.000999000999000999,0.000999000999000999,0.021978021978022,0.962016973784508,0.0379830262154916,0.0162406677699622,0.982825076610562,0.0171749233894384,0.0122437113880772,0.411915356446043,0.24406353697188,-0.88355272633199,0.560039903132244,1.33344614344506,0.946977337359365,0.0117382367931785,0.0165484821335364,0.00389520506385953,0.0208407386500609
"Oreortyx pictus",0.589683224716532,0.926073926073926,0.873126873126873,0.873126873126873,0.882117882117882,0.911088911088911,0.855144855144855,0.855144855144855,0.917082917082917,0.0809190809190809,0.152847152847153,0.152847152847153,0.12987012987013,0.0879120879120879,0.152847152847153,0.152847152847153,0.0939060939060939,0.805382277395023,0.194617722604977,0.287393403786703,0.805382277395023,0.194617722604977,0.231999961595467,0.463890294441745,-1.53887234825155,-1.30293574421597,-0.673362832311215,1.96743004273651,0.607922980120546,0.18364336066176,0.146902395584081,0.0615312636336134,0
"Pandion haliaetus",0.488274441187767,0.935064935064935,0.799200799200799,0.799200799200799,0.989010989010989,0.937062937062937,0.952047952047952,0.952047952047952,1,0.041958041958042,0.200799200799201,0.200799200799201,0.002997002997003,0.0609390609390609,0.044955044955045,0.044955044955045,0.000999000999000999,0.809722061472684,0.190277938527316,0.0120192434298977,0.837868978921935,0.162131021078065,0.00463248824864136,-0.606508275286598,1.01790347973844,-0.846303014164447,0.656917412850336,0.43337334629721,0.801823582923709,0.00373172549990305,0.155156091816601,0.00602282970464358,0.0332657700551428
"Parkesia motacilla",0.65418196737409,0.971028971028971,0.891108891108891,0.891108891108891,0.896103896103896,0.97002997002997,1,1,0.884115884115884,0.028971028971029,0.131868131868132,0.131868131868132,0.111888111888112,0.024975024975025,0.000999000999000999,0.000999000999000999,0.108891108891109,0.928167671795132,0.0718323282048676,0.0805725443823545,0.968759553279319,0.0312404467206814,0.0805725443823545,0.0618231677465554,-0.598049503035547,-1.59719694057306,-1.17149408222225,1.75533085348815,0.858350728925812,0.0752201837996473,0.0276799956438038,0,0.038749091630737
"Parkesia noveboracensis",0.612293712993629,0.915084915084915,0.921078921078921,0.921078921078921,0.934065934065934,0.904095904095904,0.912087912087912,0.912087912087912,0.926073926073926,0.0849150849150849,0.0779220779220779,0.0779220779220779,0.0619380619380619,0.0919080919080919,0.0959040959040959,0.0959040959040959,0.0669330669330669,0.922361989113485,0.0776380108865148,0.147850988008576,0.922361989113485,0.0776380108865148,0.147850988008576,-0.783795339547671,-1.98153151749434,0.0211842443290759,-0.99230514622201,1.2753669840791,0.795116890500992,0.137955705150852,0.0669274043481562,0,0
"Passer domesticus",0.85185806848226,0.999000999000999,0.829170829170829,0.829170829170829,0.981018981018981,0.999000999000999,1,1,0.989010989010989,0.001998001998002,0.155844155844156,0.155844155844156,0.012987012987013,0.003996003996004,0.000999000999000999,0.000999000999000999,0.012987012987013,0.982183373630227,0.0178166263697726,0.0108039612843524,0.995883406861499,0.00411659313850042,0.00949640124875694,0.568823716466912,0.346196096171233,-0.321678186124005,0.753185707565215,0.979098658103803,0.97175895650645,0.00931668797538229,0.00401687208067633,0.00129682616429207,0.0136106572731994
"Passerculus sandwichensis",0.786941381760992,0.999000999000999,0.749250749250749,0.749250749250749,0.993006993006993,0.997002997002997,0.776223776223776,0.776223776223776,1,0.00599400599400599,0.254745254745255,0.254745254745255,0.010989010989011,0.003996003996004,0.228771228771229,0.228771228771229,0.000999000999000999,0.951011864891581,0.0489881351084186,0.0274947452600494,0.958504418215853,0.0414955817841469,0.0182908014357093,-1.92539318480702,0.713928504993748,-1.08901872359878,0.904088711519286,0.857719734824382,0.926111430504364,0.0172549267211401,0.0400932242725174,0.0089281686812044,0.00761224982077452
"Passerina amoena",0.74459778926337,0.999000999000999,0.455544455544456,0.455544455544456,1,1,0.45954045954046,0.45954045954046,1,0.000999000999000999,0.534465534465534,0.534465534465534,0.000999000999000999,0.000999000999000999,0.558441558441558,0.558441558441558,0.000999000999000999,0.989018234993177,0.0109817650068227,0.0862764293198332,0.989018234993177,0.0109817650068227,0.0273504111544141,0.213217076613798,0.362316282640885,-0.834576075676803,-0.574228819321198,1.40534238461531,0.904546301343581,0.0254353813888047,0.0100438137212044,0.0599745035464095,0
"Passerina caerulea",0.795968655164849,0.998001998001998,0.968031968031968,0.968031968031968,0.992007992007992,0.997002997002997,1,1,0.985014985014985,0.003996003996004,0.030969030969031,0.030969030969031,0.015984015984016,0.004995004995005,0.000999000999000999,0.000999000999000999,0.018981018981019,0.962883034580292,0.0371169654197077,0.00366930220516039,0.988758274876772,0.0112417251232276,0.00364310773492155,-1.38251001749826,0.449662356581787,-2.09653016476581,-0.0624650443920962,0.878691780735563,0.959480600627989,0.00350827221128414,0.0109088514831125,2.53178823313889e-05,0.026076957795283
"Passerina ciris",0.786266190483488,0.997002997002997,0.974025974025974,0.974025974025974,0.996003996003996,0.998001998001998,0.97002997002997,0.97002997002997,1,0.004995004995005,0.031968031968032,0.031968031968032,0.003996003996004,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.764860395931684,0.235139604068316,0.0114994598198635,0.767442598236481,0.232557401763519,0.00791957551650756,0.316264286819575,-3.80098024115643,-0.647245748733704,-1.74114549372216,2.27404282619072,0.758114840716898,0.00605187602040269,0.2297308202602,0.00276745264488818,0.00333501035761094
"Passerina cyanea",0.809190858206478,0.983016983016983,0.823176823176823,0.823176823176823,0.938061938061938,0.99000999000999,0.9000999000999,0.9000999000999,0.951048951048951,0.018981018981019,0.182817182817183,0.182817182817183,0.0649350649350649,0.016983016983017,0.106893106893107,0.106893106893107,0.0539460539460539,0.959055474630543,0.0409445253694569,0.0162325656728492,0.97275395286176,0.0272460471382401,0.0142669175573575,0.602935290215755,-0.363851850334395,-0.673745255676346,-0.898726905364491,1.38419815805137,0.944115035265097,0.0136645625602939,0.0264438943466413,0.00191372228417938,0.0138627855437884
"Patagioenas fasciata",0.600407464127176,1,0.858141858141858,0.858141858141858,1,1,0.851148851148851,0.851148851148851,1,0.000999000999000999,0.141858141858142,0.141858141858142,0.001998001998002,0.000999000999000999,0.142857142857143,0.142857142857143,0.000999000999000999,0.84383683453797,0.15616316546203,0.201733474352033,0.844191696947886,0.155808303052114,0,0.972156182096066,2.26021015509309,-0.353449632110581,1.18182719958309,1.70884188074642,0.695517831402525,0,0.12836830004975,0.175767396094596,0.000346472453129465
"Petrochelidon pyrrhonota",0.723703223657647,1,0.925074925074925,0.925074925074925,0.996003996003996,0.997002997002997,1,1,1,0.00599400599400599,0.0789210789210789,0.0789210789210789,0.00899100899100899,0.00699300699300699,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.980644311125839,0.0193556888741609,0.0193908626209938,0.99775132239258,0.00224867760741941,0.00957153362545489,1.91555005301849,-0.0356383780995439,0.241004334233182,-0.0144317753660703,1.67467999459648,0.96198982940222,0.00929670169232285,0.00216808030156722,0.00972597708322887,0.016819411520661
"Peucaea cassinii",0.738851233453168,0.992007992007992,0.97002997002997,0.97002997002997,0.987012987012987,0.987012987012987,0.97002997002997,0.97002997002997,0.981018981018981,0.011988011988012,0.032967032967033,0.032967032967033,0.015984015984016,0.012987012987013,0.040959040959041,0.040959040959041,0.022977022977023,0.830193681403166,0.169806318596833,0.106779692724009,0.830193681403166,0.169806318596833,0.106779692724009,0.647023284654325,-2.88703897897091,1.50278267094821,-2.83301868050556,0.857462722149695,0.75523976175403,0.0902848592179744,0.154475379027996,0,0
"Phalacrocorax auritus",0.613653941249232,0.986013986013986,0.599400599400599,0.599400599400599,0.998001998001998,0.983016983016983,0.764235764235764,0.764235764235764,1,0.01998001998002,0.40959040959041,0.40959040959041,0.004995004995005,0.010989010989011,0.263736263736264,0.263736263736264,0.000999000999000999,0.936195024902418,0.0638049750975822,0.0917912308415536,0.957763039687304,0.0422369603126958,0.0782834613380174,2.87119157077918,-1.01765625303709,0.173784600023919,0.377011003028249,3.0366266021722,0.855269620660547,0.0726399749534215,0.0377170422407278,0.0138007794719786,0.0205725826733256
"Phasianus colchicus",0.809484260102866,0.993006993006993,0.987012987012987,0.987012987012987,0.993006993006993,0.995004995004995,0.989010989010989,0.989010989010989,0.993006993006993,0.003996003996004,0.010989010989011,0.010989010989011,0.00699300699300699,0.00599400599400599,0.00999000999000999,0.00999000999000999,0.011988011988012,0.989896691162729,0.0101033088372706,0.0350702515543641,0.99021434582855,0.00978565417145051,0.0345870084547078,1.57824037547434,0.251104427790793,1.15828736513737,-0.530186404752286,0.887003887199453,0.955519330134016,0.0342325568843678,0.00944278555266104,0.000495674188244193,0.000309653240710856
