"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","niche_stability_NA","niche_expansion_NA","niche_unfilling_NA","niche_stability_A","niche_expansion_A","niche_unfilling_A","niche_centroid_hist_X","niche_centroid_hist_Y","niche_centroid_rec_X","niche_centroid_rec_Y","niche_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Phalacrocorax auritus",0.66156338761994,0.997002997002997,0.624375624375624,0.624375624375624,1,0.997002997002997,0.624375624375624,0.624375624375624,1,0.000999000999000999,0.391608391608392,0.391608391608392,0.000999000999000999,0.001998001998002,0.362637362637363,0.362637362637363,0.000999000999000999,0.985374131297223,0.0146258687027766,0.0291240026953074,0.985862581993174,0.0141374180068264,0.0160585256236176,-1.67005504392241,-0.341865163098175,-0.279204423748591,-0.472569777485469,1.39697857673625,0.957083775521201,0.0156201915798873,0.0137247255847149,0.0130900768120571,0.000481230502139659
"Phalaenoptilus nuttallii",0.693836935617456,0.977022977022977,0.977022977022977,0.977022977022977,0.989010989010989,0.971028971028971,0.97002997002997,0.97002997002997,0.981018981018981,0.026973026973027,0.030969030969031,0.030969030969031,0.018981018981019,0.02997002997003,0.032967032967033,0.032967032967033,0.025974025974026,0.971640925329099,0.0283590746709005,0.100966990225432,0.971640925329099,0.0283590746709005,0.100966990225432,-0.263432454844479,3.31243133863383,-1.28207781391141,3.07510214983554,1.04592710616192,0.876045673741406,0.0983853696316,0.0255689566269938,0,0
"Phalaropus tricolor",0.769479268944341,0.995004995004995,0.98001998001998,0.98001998001998,0.992007992007992,0.996003996003996,0.983016983016983,0.983016983016983,0.992007992007992,0.000999000999000999,0.015984015984016,0.015984015984016,0.002997002997003,0.00799200799200799,0.026973026973027,0.026973026973027,0.00999000999000999,0.945126853741378,0.0548731462586225,0.0531280658245565,0.945126853741378,0.0548731462586225,0.0531280658245565,-4.11878863100648,0.626544199241337,-3.96316116976855,0.825432103471744,0.252539710027013,0.89753066690006,0.0503595751754421,0.0521097579244984,0,0
"Phasianus colchicus",0.822206267452367,1,1,1,0.999000999000999,0.998001998001998,1,1,0.997002997002997,0.001998001998002,0.001998001998002,0.001998001998002,0.002997002997003,0.002997002997003,0.001998001998002,0.001998001998002,0.001998001998002,0.983730747338981,0.0162692526610189,0.0279650161777728,0.983730747338981,0.0162692526610189,0.0278246849727929,-1.32181358877771,-0.836177753283052,-1.24710889544853,-0.235105888314372,0.605696440523082,0.956655950750586,0.0273805043653446,0.0158214810450215,0.000142063839047836,0
"Pheucticus ludovicianus",0.789689046849071,0.997002997002997,0.984015984015984,0.984015984015984,0.986013986013986,0.999000999000999,0.979020979020979,0.979020979020979,0.978021978021978,0.00799200799200799,0.028971028971029,0.028971028971029,0.02997002997003,0.00999000999000999,0.023976023976024,0.023976023976024,0.027972027972028,0.957386336135798,0.0426136638642018,0.0225052636706611,0.957386336135798,0.0426136638642018,0.0225052636706611,-0.746449930048636,-1.78928877912588,-0.542783437802739,-1.78408202024495,0.203733037089697,0.936738466128629,0.0215669152857439,0.0416946185856274,0,0
"Pheucticus melanocephalus",0.588503633599534,1,0.978021978021978,0.978021978021978,0.993006993006993,1,1,1,1,0.001998001998002,0.020979020979021,0.020979020979021,0.003996003996004,0.001998001998002,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.999552238249571,0.000447761750429594,0.104523242659687,1,0,0.0851843848980766,-1.74386408655209,0.813685473536028,-1.99228012320007,1.54858152794681,0.775746568186042,0.895117689959579,0.083350183984451,0,0.021131147049211,0.000400979006758748
"Pica hudsonia",0.832381804260142,1,0.984015984015984,0.984015984015984,0.994005994005994,0.998001998001998,0.98001998001998,0.98001998001998,0.993006993006993,0.003996003996004,0.017982017982018,0.017982017982018,0.00999000999000999,0.001998001998002,0.017982017982018,0.017982017982018,0.004995004995005,0.9790628855979,0.0209371144020999,0.0415517592184239,0.9790628855979,0.0209371144020999,0.0415517592184239,-3.18230277798454,0.930914873137265,-3.20647965634739,1.28455042808694,0.354461037593604,0.939198178252001,0.0407172081919477,0.020084613556051,0,0
"Pipilo chlorurus",0.813023425344196,0.998001998001998,0.988011988011988,0.988011988011988,0.992007992007992,0.995004995004995,0.986013986013986,0.986013986013986,0.993006993006993,0.002997002997003,0.011988011988012,0.011988011988012,0.00699300699300699,0.004995004995005,0.012987012987013,0.012987012987013,0.00899100899100899,0.975175478258234,0.0248245217417657,0.0633215062515074,0.975175478258234,0.0248245217417657,0.0633215062515074,-3.18230277798454,0.758747512106537,-3.34219722930684,1.27458163955471,0.540047296636027,0.914863996717704,0.0618467987405229,0.023289204541773,0,0
"Pipilo erythrophthalmus",0.870296015313564,1,0.984015984015984,0.984015984015984,0.98001998001998,0.999000999000999,0.986013986013986,0.986013986013986,0.98001998001998,0.000999000999000999,0.013986013986014,0.013986013986014,0.014985014985015,0.002997002997003,0.017982017982018,0.017982017982018,0.022977022977023,0.982064285501926,0.017935714498074,0.00615362439126811,0.982359255786947,0.0176407442130528,0.00615362439126811,0.977393546015851,-0.921646420391514,1.08352840994674,-1.17319013270705,0.273018037036219,0.976128765751304,0.00604392180659363,0.0175288600114297,8.67361737988404e-19,0.000298452430672527
"Pipilo maculatus",0.608980056053394,1,0.948051948051948,0.948051948051948,0.998001998001998,0.999000999000999,0.974025974025974,0.974025974025974,1,0.000999000999000999,0.035964035964036,0.035964035964036,0.002997002997003,0.000999000999000999,0.027972027972028,0.027972027972028,0.000999000999000999,0.998109420169443,0.00189057983055727,0.0979791382527755,0.99869117044121,0.00130882955878977,0.0794408498396297,-1.99740248233943,0.930914873137265,-2.04825976746625,1.65126302389866,0.722141206244205,0.900482322287718,0.0777082938512289,0.00118012245973611,0.0201037254613944,0.000525535939922637
"Piranga ludoviciana",0.5130768525713,1,0.876123876123876,0.876123876123876,0.994005994005994,1,0.897102897102897,0.897102897102897,1,0.000999000999000999,0.11988011988012,0.11988011988012,0.001998001998002,0.000999000999000999,0.112887112887113,0.112887112887113,0.000999000999000999,0.989255032536531,0.0107449674634693,0.117633318678875,0.989756852823576,0.0102431471764244,0.0967582184356559,-1.91884117574655,0.310474950811631,-2.01542092632539,1.08216522416657,0.777710438538983,0.873990374315855,0.0936247118708935,0.00904506193552096,0.0228919137004995,0.000447938177230498
"Piranga olivacea",0.81312373866189,0.995004995004995,0.998001998001998,0.998001998001998,0.99000999000999,0.995004995004995,0.997002997002997,0.997002997002997,0.988011988011988,0.004995004995005,0.003996003996004,0.003996003996004,0.012987012987013,0.00999000999000999,0.003996003996004,0.003996003996004,0.00999000999000999,0.991573875352452,0.00842612464754745,0.0228062304660266,0.991573875352452,0.00842612464754745,0.0225407694909914,0.379677186456127,-1.56734575167571,0.690018243849055,-1.66413445471068,0.325084027505125,0.969146052021906,0.0223490628354435,0.008235539115139,0.000269346027511243,0
"Piranga rubra",0.832342902237727,0.997002997002997,0.998001998001998,0.998001998001998,0.993006993006993,0.997002997002997,0.999000999000999,0.999000999000999,0.996003996003996,0.003996003996004,0.001998001998002,0.001998001998002,0.00999000999000999,0.003996003996004,0.001998001998002,0.001998001998002,0.00699300699300699,0.963013172782296,0.0369868272177042,0.00298271385322731,0.963254019357845,0.0367459806421544,0.00298271385322731,2.75424777085452,-0.0357471052985698,2.52015917173532,0.178363536818177,0.317239403771403,0.960246715545985,0.00287270965184991,0.0366312587459205,0,0.000249316056244162
"Podiceps nigricollis",0.578926552791585,0.987012987012987,1,1,0.985014985014985,0.991008991008991,1,1,0.992007992007992,0.012987012987013,0.011988011988012,0.011988011988012,0.00899100899100899,0.010989010989011,0.012987012987013,0.012987012987013,0.00699300699300699,1,0,0.323364141085671,1,0,0.322717350542874,-4.33034133919586,-0.117761169018802,-4.07846660691893,0.48921443664071,0.657160761629377,0.676635858914329,0.322409162328552,0,0.000954978757118974,0
"Podilymbus podiceps",0.701302591088459,1,0.96003996003996,0.96003996003996,1,0.999000999000999,0.98001998001998,0.98001998001998,1,0.001998001998002,0.030969030969031,0.030969030969031,0.000999000999000999,0.002997002997003,0.028971028971029,0.028971028971029,0.000999000999000999,0.976173684308011,0.0238263156919895,0.0579879494822062,0.976661465411457,0.0233385345885432,0.0458872762810381,-2.89805675164109,-0.633910912194934,-2.74912242681106,0.0668648246382929,0.716427293203385,0.920839642154444,0.0442870344558151,0.0220046030277946,0.0123975935392448,0.000471126822701617
"Poecile atricapillus",0.766130506805405,0.999000999000999,0.939060939060939,0.939060939060939,0.992007992007992,0.998001998001998,0.925074925074925,0.925074925074925,1,0.004995004995005,0.0639360639360639,0.0639360639360639,0.00999000999000999,0.001998001998002,0.0659340659340659,0.0659340659340659,0.000999000999000999,0.982508352930759,0.0174916470692412,0.0306552023573527,0.982702020819436,0.0172979791805639,0.0234486505875983,-1.01013582300597,-1.63964084967182,-0.797773411660944,-1.62414607985671,0.212926939685649,0.952900315213288,0.0228807492301284,0.0167733956626725,0.00725440191556061,0.000191137978350065
"Poecile carolinensis",0.831549292481392,0.997002997002997,0.991008991008991,0.991008991008991,0.987012987012987,0.998001998001998,0.993006993006993,0.993006993006993,0.986013986013986,0.00599400599400599,0.013986013986014,0.013986013986014,0.016983016983017,0.00799200799200799,0.013986013986014,0.013986013986014,0.022977022977023,0.973814149866354,0.0261858501336457,0.0111043262321065,0.973953253434661,0.0260467465653395,0.0111043262321065,2.19308126032654,-0.355862845391887,2.34860250938396,-0.441066970290912,0.177331897323038,0.963280698979701,0.010816695247342,0.0257613269929803,0,0.000141278779977199
"Poecile gambeli",0.770552904720285,1,0.91008991008991,0.91008991008991,0.965034965034965,1,0.905094905094905,0.905094905094905,0.982017982017982,0.000999000999000999,0.0889110889110889,0.0889110889110889,0.030969030969031,0.001998001998002,0.0749250749250749,0.0749250749250749,0.016983016983017,0.968148511121067,0.0318514888789325,0.127362980316238,0.968148511121067,0.0318514888789325,0.127362980316238,-2.38538084065585,0.593336688741559,-2.56198197922036,1.12461614849894,0.559862328168609,0.848283463349243,0.123808533912867,0.0279080027378899,0,0
"Poecile rufescens",0.383022533438101,0.942057942057942,0.853146853146853,0.853146853146853,0.94005994005994,0.927072927072927,0.846153846153846,0.846153846153846,1,0.0679320679320679,0.158841158841159,0.158841158841159,0.0769230769230769,0.0729270729270729,0.148851148851149,0.148851148851149,0.000999000999000999,0.812952157682162,0.187047842317838,0.262377431470262,0.814592125596272,0.185407874403728,0.168205641417666,4.56140823428358,-0.78731495561168,2.39467122419426,-0.0289422590132011,2.29562157548601,0.630599893105204,0.127520051564732,0.143529727462404,0.0967886766350536,0.00156165123260543
"Polioptila caerulea",0.876044894658746,0.999000999000999,0.991008991008991,0.991008991008991,0.993006993006993,1,0.988011988011988,0.988011988011988,0.989010989010989,0.002997002997003,0.015984015984016,0.015984015984016,0.014985014985015,0.001998001998002,0.016983016983017,0.016983016983017,0.016983016983017,0.9915133704403,0.00848662955970036,0.0108829238216743,0.991999707058191,0.00800029294180889,0.0108829238216743,1.10997413476547,-0.514968396689392,1.5152594686096,-0.414373678107751,0.41758292498098,0.980813393242233,0.0107915611801739,0.00791007740360871,0,0.000484968173984674
"Polioptila melanura",0.729939168648092,0.999000999000999,0.998001998001998,0.998001998001998,0.999000999000999,1,0.996003996003996,0.996003996003996,1,0.002997002997003,0.003996003996004,0.003996003996004,0.002997002997003,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.990139438580474,0.00986056141952555,0.142758307826786,0.990139438580474,0.00986056141952555,0.120408234541281,0.201589906539796,6.09407275668225,0.355427098435672,5.84555159106639,0.292281801297091,0.849985312644211,0.116355376324076,0.0084648000619376,0.0251945109697755,0
"Pooecetes gramineus",0.896157543717963,1,1,1,1,1,0.999000999000999,0.999000999000999,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.994846576789747,0.00515342321025271,0.00886472601022877,0.994846576789747,0.00515342321025271,0.00838927899372182,-2.31409080333279,-0.891522104807423,-2.47054192624379,-0.521913617948588,0.401356932689833,0.986072581893287,0.0083424249277656,0.00510797287650179,0.000477020302445303,8.67361737988404e-19
"Porzana carolina",0.664969841844667,1,0.995004995004995,0.995004995004995,0.999000999000999,0.992007992007992,0.985014985014985,0.985014985014985,0.995004995004995,0.004995004995005,0.015984015984016,0.015984015984016,0.00599400599400599,0.00799200799200799,0.017982017982018,0.017982017982018,0.000999000999000999,0.983938520771213,0.0160614792287874,0.12217563327399,0.983938520771213,0.0160614792287874,0.11495893300492,-3.47707246685145,-1.14637824079418,-3.72578636515008,-0.210982826509735,0.967896267309293,0.865423447841698,0.112410779421916,0.0141268793102238,0.00803889342616255,1.73472347597681e-18
"Progne subis",0.870788782768142,1,0.997002997002997,0.997002997002997,0.99000999000999,1,1,1,0.991008991008991,0.000999000999000999,0.003996003996004,0.003996003996004,0.011988011988012,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.010989010989011,0.986388230429211,0.013611769570789,0.00913041207647534,0.987849079839348,0.0121509201606523,0.00873113966228462,1.76303046170804,-0.377633936486707,1.87697407619581,-0.336675696391555,0.12108147964998,0.977503584604808,0.00860989450900408,0.0120236666265014,0.000397355932880011,0.0014654983268063
"Protonotaria citrea",0.763974172146801,0.994005994005994,0.997002997002997,0.997002997002997,0.996003996003996,0.996003996003996,0.999000999000999,0.999000999000999,0.997002997002997,0.00799200799200799,0.003996003996004,0.003996003996004,0.004995004995005,0.00899100899100899,0.000999000999000999,0.000999000999000999,0.001998001998002,0.925347016398828,0.0746529836011714,0.00124148050032795,0.926856665307679,0.0731433346923213,0.00124148050032795,3.78977106690086,-0.164515265544478,3.5089705553618,-0.377307924453388,0.352320369785965,0.924283878958349,0.00114890675783081,0.0729403020335678,2.16840434497101e-19,0.00162691225025205
"Psaltriparus minimus",0.615060630535287,1,0.984015984015984,0.984015984015984,0.99000999000999,1,0.99000999000999,0.99000999000999,0.996003996003996,0.000999000999000999,0.020979020979021,0.020979020979021,0.013986013986014,0.001998001998002,0.012987012987013,0.012987012987013,0.002997002997003,0.996671009614047,0.00332899038595322,0.143643325307262,0.996671009614047,0.00332899038595322,0.131281912211351,0.823014098346614,2.30360806736002,0.466043031857798,3.23991833847523,1.0020505307149,0.853914202439046,0.129044728015267,0.00285216700689358,0.0141889025387934,0
"Quiscalus major",0.432576647836608,0.988011988011988,0.993006993006993,0.993006993006993,1,0.991008991008991,0.999000999000999,0.999000999000999,1,0.00899100899100899,0.003996003996004,0.003996003996004,0.000999000999000999,0.00899100899100899,0.001998001998002,0.001998001998002,0.003996003996004,0.632928716408692,0.367071283591308,0,0.652114481763043,0.347885518236957,0,5.38492185517499,1.25483784855982,6.21759958687023,1.75338327795326,0.970515198247931,0.632928716408692,0,0.33765042898541,0,0.0294208546058984
"Quiscalus mexicanus",0.818215630513377,1,0.969030969030969,0.969030969030969,0.998001998001998,1,0.975024975024975,0.975024975024975,1,0.000999000999000999,0.026973026973027,0.026973026973027,0.001998001998002,0.000999000999000999,0.026973026973027,0.026973026973027,0.000999000999000999,0.988100925669149,0.0118990743308507,0.054432300068361,0.988100925669149,0.0118990743308507,0.0400203834694287,-0.140294886289266,3.78368408655485,0.106620195301087,3.97233362575944,0.310734140639351,0.934921862851859,0.0389757561733526,0.0112586725208034,0.0148437084539846,0
"Quiscalus quiscula",0.910260500650239,1,0.994005994005994,0.994005994005994,0.993006993006993,1,0.994005994005994,0.994005994005994,1,0.002997002997003,0.010989010989011,0.010989010989011,0.00699300699300699,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.993728068469056,0.0062719315309443,0.00756959620565473,0.994091154249356,0.00590884575064393,0.00617519375107719,0.0786254506200067,-0.812591206526866,0.456316607565529,-0.892002432746305,0.385949158419243,0.986252771578371,0.00612814443123075,0.00586225465692039,0.0013943329223582,0.000362496411119112
"Rallus limicola",0.631828672187876,0.999000999000999,0.977022977022977,0.977022977022977,0.997002997002997,0.998001998001998,0.984015984015984,0.984015984015984,1,0.001998001998002,0.017982017982018,0.017982017982018,0.002997002997003,0.003996003996004,0.00999000999000999,0.00999000999000999,0.000999000999000999,0.98930780822587,0.0106921917741301,0.0946979747851254,0.9901346617414,0.00986533825859993,0.0765304264349348,-2.04523078866167,-1.24916512729674,-2.03198759710429,-0.224415912834309,1.0248347840818,0.896530125015365,0.0742978813198084,0.008932697019965,0.0194825199254659,0.000756776719395761
"Recurvirostra americana",0.770235615521331,0.994005994005994,0.951048951048951,0.951048951048951,0.985014985014985,0.999000999000999,0.957042957042957,0.957042957042957,0.987012987012987,0.003996003996004,0.050949050949051,0.050949050949051,0.017982017982018,0.00699300699300699,0.050949050949051,0.050949050949051,0.016983016983017,0.952935807358566,0.047064192641434,0.0491108266725428,0.953584807003324,0.0464151929966761,0.0463089417562468,-2.74078179587416,2.00617849265851,-2.96748796376428,2.559591331683,0.59804803900403,0.908235602814398,0.0441017342755998,0.0442078465192407,0.00280615206783842,0.000648664322923258
"Regulus calendula",0.579731437807834,0.977022977022977,1,1,0.991008991008991,0.986013986013986,1,1,0.993006993006993,0.031968031968032,0.024975024975025,0.024975024975025,0.010989010989011,0.013986013986014,0.023976023976024,0.023976023976024,0.004995004995005,1,0,0.222469963135707,1,0,0.215941337923301,-2.87342632161395,-1.18823684051322,-3.21818303766548,-0.613747912204277,0.669996061191552,0.777530036864293,0.214143258096682,0,0.00832670503902491,0
"Regulus satrapa",0.586254035854604,1,0.942057942057942,0.942057942057942,1,1,0.939060939060939,0.939060939060939,1,0.000999000999000999,0.0709290709290709,0.0709290709290709,0.000999000999000999,0.000999000999000999,0.0579420579420579,0.0579420579420579,0.000999000999000999,0.953882053055204,0.0461179469447956,0.0740843665025699,0.957878388877167,0.0421216111228325,0.022828720044788,-1.22771020726244,-2.2149002066233,-1.38656976874982,-1.86569185527434,0.383644148825216,0.886242257468932,0.0207044320710556,0.0389714938380498,0.0502055880615459,0.00387622856041609
"Riparia riparia",0.845004712654064,0.996003996003996,0.988011988011988,0.988011988011988,0.993006993006993,1,0.989010989010989,0.989010989010989,0.999000999000999,0.00699300699300699,0.011988011988012,0.011988011988012,0.010989010989011,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.002997002997003,0.986334852722804,0.0136651472771959,0.0127821447079188,0.986334852722804,0.0136651472771959,0.011699477840138,-2.03360600037832,-1.17201570068116,-2.1214800244198,-0.588931422711012,0.589668652140515,0.973897488471973,0.0115289750733339,0.013492834179105,0.00108070227558762,0
"Salpinctes obsoletus",0.842400506464867,1,0.994005994005994,0.994005994005994,0.997002997002997,1,0.997002997002997,0.997002997002997,0.998001998001998,0.000999000999000999,0.004995004995005,0.004995004995005,0.00599400599400599,0.001998001998002,0.011988011988012,0.011988011988012,0.00799200799200799,0.999158617997392,0.000841382002608461,0.0584706204264426,0.999158617997392,0.000841382002608461,0.0578837319706933,-2.56382242905224,1.60821457532695,-2.73176915984293,2.18727448343041,0.602923279991794,0.940783476602718,0.0578018451120034,0.000792224849295161,0.000622453435983612,0
"Sayornis phoebe",0.864205880172825,0.999000999000999,0.993006993006993,0.993006993006993,0.985014985014985,0.999000999000999,0.997002997002997,0.997002997002997,0.994005994005994,0.000999000999000999,0.004995004995005,0.004995004995005,0.00999000999000999,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.010989010989011,0.989027975371821,0.0109720246281795,0.0137025450196203,0.989027975371821,0.0109720246281795,0.0126605626363414,0.34811116237988,-1.11674752523046,0.690018243849055,-1.29624778644814,0.386161619190699,0.975622454641245,0.0125103168464415,0.0108233071932109,0.00104392131910263,0
"Sayornis saya",0.860574878866178,1,0.996003996003996,0.996003996003996,0.997002997002997,0.998001998001998,0.989010989010989,0.989010989010989,0.994005994005994,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.00799200799200799,0.002997002997003,0.00799200799200799,0.00799200799200799,0.002997002997003,0.995328579343208,0.00467142065679175,0.0309508079124453,0.995328579343208,0.00467142065679175,0.0296868033123411,-2.46617264734564,2.22495525492043,-2.2946972897439,2.71959761183513,0.52352159412843,0.964661830575126,0.0295138993522574,0.00452749101722851,0.00129677905538843,0
"Seiurus aurocapilla",0.842409037082759,1,0.997002997002997,0.997002997002997,0.996003996003996,1,0.997002997002997,0.997002997002997,0.997002997002997,0.001998001998002,0.004995004995005,0.004995004995005,0.00699300699300699,0.002997002997003,0.00899100899100899,0.00899100899100899,0.00699300699300699,0.981134191658143,0.0188658083418568,0.0207362231988995,0.981134191658143,0.0188658083418568,0.0200998402815978,0.267330605163202,-1.75572246429417,0.545299620203343,-1.77529575069293,0.278657292857793,0.961165187287755,0.0197155460759061,0.0184818329260242,0.000637433710314595,0
"Selasphorus platycercus",0.80415018048542,0.999000999000999,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,0.999000999000999,0.002997002997003,0.00599400599400599,0.00599400599400599,0.001998001998002,0.004995004995005,0.00799200799200799,0.00799200799200799,0.001998001998002,0.983795955402428,0.0162040445975716,0.0590624051834129,0.983795955402428,0.0162040445975716,0.0590624051834129,-3.1309529479284,1.05424253995548,-3.22128302287369,1.07704906416514,0.093164692808744,0.926577380807769,0.0581610183295114,0.0152616008627201,0,0
"Selasphorus rufus",0.444893523124367,0.905094905094905,0.796203796203796,0.796203796203796,0.962037962037962,0.914085914085914,0.81018981018981,0.81018981018981,1,0.102897102897103,0.224775224775225,0.224775224775225,0.043956043956044,0.105894105894106,0.208791208791209,0.208791208791209,0.000999000999000999,0.905351766629221,0.0946482333707788,0.168450343112047,0.906586744219042,0.0934132557809578,0.102838714309307,2.07792844533432,-1.23343964440548,1.23632296152034,0.139447641512252,1.61031651864481,0.765042425770349,0.0876943540845351,0.078828754399373,0.067283352957743,0.00115111278800015
"Setophaga americana",0.754903253644646,1,0.932067932067932,0.932067932067932,0.981018981018981,0.996003996003996,0.966033966033966,0.966033966033966,1,0.003996003996004,0.0589410589410589,0.0589410589410589,0.018981018981019,0.00599400599400599,0.044955044955045,0.044955044955045,0.000999000999000999,0.947395357899723,0.0526046421002769,0.00129317721403586,0.949853206248229,0.050146793751771,0.000248211955510249,1.4146932113194,-0.69567277721208,1.67817252881494,-0.761219897364072,0.271510176067377,0.946234577427624,0.000234925046039801,0.049955750933852,0.000990308392587164,0.00258443819989667
"Setophaga caerulescens",0.622250894376356,0.993006993006993,0.987012987012987,0.987012987012987,0.995004995004995,0.988011988011988,0.984015984015984,0.984015984015984,0.991008991008991,0.00999000999000999,0.014985014985015,0.014985014985015,0.00799200799200799,0.010989010989011,0.011988011988012,0.011988011988012,0.00799200799200799,0.829721858338208,0.170278141661792,0.0295219463210238,0.829721858338208,0.170278141661792,0.0295219463210238,-0.272212997150488,-2.70991700609205,-0.520268284902466,-2.90002490524583,0.312525901490389,0.809295134002171,0.024618761252051,0.166086104745778,0,0
"Setophaga cerulea",0.724479752419792,0.983016983016983,0.985014985014985,0.985014985014985,0.992007992007992,0.989010989010989,0.988011988011988,0.988011988011988,0.995004995004995,0.010989010989011,0.00999000999000999,0.00999000999000999,0.004995004995005,0.014985014985015,0.012987012987013,0.012987012987013,0.00799200799200799,0.931365268871322,0.0686347311286786,0.0680922031249734,0.931365268871322,0.0686347311286786,0.0680922031249734,0.809977891326629,-1.16305642982694,0.980641095161008,-1.60910773043486,0.477585271880355,0.87202194167057,0.0637164914606129,0.0642615668688167,0,0
"Setophaga citrina",0.8386976185033,0.994005994005994,0.99000999000999,0.99000999000999,0.989010989010989,0.997002997002997,0.992007992007992,0.992007992007992,0.991008991008991,0.004995004995005,0.00999000999000999,0.00999000999000999,0.013986013986014,0.004995004995005,0.012987012987013,0.012987012987013,0.010989010989011,0.9739076173124,0.0260923826875999,0.00774289976146774,0.974213743083683,0.0257862569163174,0.00774289976146774,2.06678157790254,-0.812050959713422,2.16726776251324,-1.20346901774907,0.40411083808036,0.966562023460378,0.00754239285271532,0.0255837251726842,0,0.000311858514222375
"Setophaga coronata audoboni",0.702988971074721,1,0.997002997002997,0.997002997002997,0.996003996003996,1,0.996003996003996,0.996003996003996,0.998001998001998,0.003996003996004,0.011988011988012,0.011988011988012,0.00899100899100899,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.003996003996004,0.999517084553434,0.000482915446566435,0.109919306618438,0.999517084553434,0.000482915446566435,0.108008096234093,-2.1826815080167,0.0338441413169693,-2.42174429742375,0.49400203014553,0.518552118817615,0.889698086380567,0.107730346124643,0.000429856533053393,0.00214171096173574,5.42101086242752e-20
"Setophaga coronata coronata",0.758352994094824,0.994005994005994,0.999000999000999,0.999000999000999,1,0.997002997002997,1,1,1,0.00599400599400599,0.002997002997003,0.002997002997003,0.000999000999000999,0.00799200799200799,0.003996003996004,0.003996003996004,0.003996003996004,0.94191949959624,0.0580805004037604,0.0367322569960478,0.94191949959624,0.0580805004037604,0.0367322569960478,-1.04603914006931,-2.35719670927877,-1.80452769257009,-2.46274137424971,0.765796683577665,0.909260512182799,0.0346728010487522,0.0560666867684488,0,0
"Setophaga discolor",0.840515549217002,0.995004995004995,0.993006993006993,0.993006993006993,0.999000999000999,0.997002997002997,0.996003996003996,0.996003996003996,0.998001998001998,0.00699300699300699,0.00899100899100899,0.00899100899100899,0.004995004995005,0.004995004995005,0.004995004995005,0.004995004995005,0.001998001998002,0.985449724688315,0.0145502753116849,0.00463911116953067,0.985449724688315,0.0145502753116849,0.00463911116953067,1.94289450983822,-0.704960737916226,2.24665414483892,-0.869519902102413,0.345470164230452,0.980944327943788,0.0045719194309501,0.0144837526252617,0,0
"Setophaga dominica",0.749064046817998,0.987012987012987,0.989010989010989,0.989010989010989,0.979020979020979,0.988011988011988,0.993006993006993,0.993006993006993,0.986013986013986,0.013986013986014,0.00699300699300699,0.00699300699300699,0.025974025974026,0.016983016983017,0.00799200799200799,0.00799200799200799,0.017982017982018,0.92601964267738,0.0739803573226202,0.00416882562615983,0.926194738820864,0.073805261179136,0.00416882562615983,2.87388537506791,-0.270050676037271,2.84989339682316,-0.521887104929331,0.252976682595852,0.922443720244059,0.00386160537910617,0.0735063554586162,0,0.00018831891821873
"Setophaga fusca",0.725617848836006,1,0.999000999000999,0.999000999000999,0.995004995004995,1,1,1,0.997002997002997,0.001998001998002,0.001998001998002,0.001998001998002,0.00699300699300699,0.001998001998002,0.002997002997003,0.002997002997003,0.00699300699300699,0.924258956355643,0.075741043644357,0.0336673113371997,0.924258956355643,0.075741043644357,0.0330119696060473,-0.534975238220165,-2.55370263522093,-0.555723703618258,-2.74306545409366,0.190496131162297,0.895424973578453,0.0305688809821409,0.0733781604578321,0.000627984981573976,1.38777878078145e-17
"Setophaga magnolia",0.675440523848954,1,0.996003996003996,0.996003996003996,0.991008991008991,0.999000999000999,1,1,0.996003996003996,0.002997002997003,0.003996003996004,0.003996003996004,0.00599400599400599,0.002997002997003,0.002997002997003,0.002997002997003,0.00899100899100899,0.82595640643413,0.174043593565869,0.0183069681891733,0.82595640643413,0.174043593565869,0.0183069681891733,-0.744989491680976,-2.87345082874695,-0.846641719808544,-2.94108132887712,0.122094471746907,0.813427399723049,0.0151690895711699,0.17140351070578,0,0
