"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","nS_NA","nE_NA","nU_NA","nS_A","nE_A","nU_A","n_centroid_hist_X","n_centroid_hist_Y","n_centroid_rec_X","n_centroid_rec_Y","n_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Sylvia hortensis",0.842609748756414,1,1,1,1,0.999000999000999,1,1,0.999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.002997002997003,0.002997002997003,0.001998001998002,0.980326226428085,0.019673773571915,0.0236482985338192,0.980326226428085,0.019673773571915,0.0236482985338192,1.0472570873162,-0.929614852995027,1.26643517459436,-1.17088839550815,0.325963121011787,0.957588698523792,0.0231938382258111,0.0192174632503968,0,0
"Sylvia melanocephala",0.883150381346701,1,0.999000999000999,0.999000999000999,1,1,0.995004995004995,0.995004995004995,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.993445805535189,0.00655419446481117,0.0031265742994191,0.993445805535189,0.00655419446481117,0.00309485083990677,1.6930891166241,0.152582517063873,1.34407863488482,0.299195509052615,0.378554732877261,0.990360018043497,0.00307453175082336,0.00653383618136486,3.16140243144716e-05,8.67361737988404e-19
"Sylvia undata",0.949879027797167,1,0.998001998001998,0.998001998001998,1,1,0.997002997002997,0.997002997002997,1,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.997582259429909,0.0024177405700912,5.77538747787545e-05,0.997582259429909,0.0024177405700912,1.38166254440136e-05,1.16547419150627,-0.460589475224468,1.01386366990815,-0.394025693361911,0.165579247839517,0.997524784477278,1.37826167474962e-05,0.00241760127378413,4.38316321900273e-05,0
"Tetrao urogallus",0.87661548792878,1,0.897102897102897,0.897102897102897,1,1,0.882117882117882,0.882117882117882,1,0.001998001998002,0.108891108891109,0.108891108891109,0.001998001998002,0.002997002997003,0.13986013986014,0.13986013986014,0.002997002997003,0.999032698680946,0.000967301319054481,0.0111857560950072,0.999032698680946,0.000967301319054481,0.0111857560950072,1.78763034917984,1.69351529237718,1.90590016115209,1.92393056454424,0.258996034857237,0.987868451315873,0.011175057012461,0.000956491671665818,0,0
"Troglodytes troglodytes",0.969454709555964,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.002997002997003,0.002997002997003,0.999921269885114,7.87301148859903e-05,0.000472209296118591,0.999921269885114,7.87301148859903e-05,0.000472209296118591,0.125138801831087,0.159354676049714,0.187425189380821,0.165603359446396,0.0625990424702138,0.9994491349227,0.000472172136580444,7.86929407194314e-05,0,0
"Turdus iliacus",0.946207350753435,1,1,1,1,1,1,1,0.999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.998588001441488,0.00141199855851155,0.0112672393485935,0.998588001441488,0.00141199855851155,0.0112672393485935,1.03977951535811,1.32070071459131,0.918471879149,1.74717098982427,0.443387458392681,0.987352379529219,0.0112515090267968,0.00139611144398463,0,0
"Turdus philomelos",0.962863575691494,1,0.987012987012987,0.987012987012987,1,1,0.993006993006993,0.993006993006993,1,0.000999000999000999,0.011988011988012,0.011988011988012,0.000999000999000999,0.002997002997003,0.011988011988012,0.011988011988012,0.002997002997003,0.998654460699391,0.0013455393006095,0.000335077958129311,0.998654460699391,0.0013455393006095,0.000335077958129311,-0.465486505214268,0.718040587774424,-0.403953072759924,0.634027754008995,0.104137022940503,0.998320283705066,0.000334627248438109,0.00134508904649568,0,0
"Turdus torquatus",0.949569723900674,1,1,1,1,1,1,1,1,0.000999000999000999,0.028971028971029,0.028971028971029,0.000999000999000999,0.000999000999000999,0.025974025974026,0.025974025974026,0.000999000999000999,1,0,0.00769348651944819,1,0,0.00769348651944819,-2.80255150313331,-0.771290082011407,-2.95338348736774,-0.530609626367169,0.284037619334502,0.992306513480552,0.00769348651944819,0,0,0
"Turdus viscivorus",0.853750209436948,0.996003996003996,0.988011988011988,0.988011988011988,0.998001998001998,0.996003996003996,0.994005994005994,0.994005994005994,1,0.00599400599400599,0.012987012987013,0.012987012987013,0.001998001998002,0.00599400599400599,0.013986013986014,0.013986013986014,0.000999000999000999,0.995308795742814,0.00469120425718587,0.000207857380435148,0.995308795742814,0.00469120425718587,0.000138702015872254,0.272915689266753,0.304684166709016,0.300509930308183,0.317656770549372,0.0304914838774924,0.99510288379005,0.000138041922674923,0.00469023372921149,6.88405580636431e-05,0
"Vanellus vanellus",0.934418049800375,1,1,1,1,1,1,1,1,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.002997002997003,0.002997002997003,0.002997002997003,0.002997002997003,0.998139621532777,0.00186037846722295,0.000468596406345529,0.998139621532777,0.00186037846722295,0.000468596406345529,0.236900066420856,0.978099766219513,0.163025733884796,0.97361850245751,0.0740101258785106,0.997672766630955,0.00046772504742845,0.00185950832161614,0,0
