"species","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","nS_NA","nE_NA","nU_NA","nS_A","nE_A","nU_A","n_centroid_hist_X","n_centroid_hist_Y","n_centroid_rec_X","n_centroid_rec_Y","n_centroids_dist","niche_stability_std","niche_unfilling_std","niche_expansion_std","niche_abandonment_std","niche_pioneering_std"
"Sturnus unicolor",0.831261318374628,0.997002997002997,0.996003996003996,0.996003996003996,0.997002997002997,0.998001998001998,0.996003996003996,0.996003996003996,0.997002997002997,0.002997002997003,0.00999000999000999,0.00999000999000999,0.003996003996004,0.001998001998002,0.001998001998002,0.001998001998002,0.000999000999000999,0.981380925251488,0.0186190747485119,0.011266339737025,0.981380925251488,0.0186190747485119,0.011266339737025,-3.23156238311944,1.92242536103005,-3.35807175151667,1.79301719491021,0.180972632601633,0.970527940838751,0.0110588907257961,0.0184131684354527,0,0
"Sturnus vulgaris",0.882784491306473,1,0.933066933066933,0.933066933066933,0.952047952047952,1,0.989010989010989,0.989010989010989,0.98001998001998,0.002997002997003,0.0689310689310689,0.0689310689310689,0.043956043956044,0.002997002997003,0.004995004995005,0.004995004995005,0.015984015984016,0.994680312198242,0.00531968780175815,0.00375292620393095,0.995933681865283,0.00406631813471702,0.00306729803608303,0.100555139260159,-0.941815466212429,-0.20571999019004,-0.585618888132301,0.469766385723509,0.990967134450104,0.00304894356392739,0.00404604011602058,0.000684092772070361,0.00125378909787744
"Sylvia atricapilla",0.882818904995339,1,0.995004995004995,0.995004995004995,0.991008991008991,1,1,1,0.989010989010989,0.001998001998002,0.016983016983017,0.016983016983017,0.018981018981019,0.001998001998002,0.000999000999000999,0.000999000999000999,0.010989010989011,0.995625477795055,0.00437452220494542,0.0029321926060511,0.996348166502142,0.00365183349785822,0.00286035643604293,-0.199900936233621,-0.58029621535376,-0.387711486079216,-0.347438645498639,0.299157902239164,0.99271884567739,0.00284767510522944,0.0036385312448829,7.17280061707177e-05,0.000723219966326504
"Sylvia borin",0.872856692457559,1,0.982017982017982,0.982017982017982,0.968031968031968,1,1,1,0.978021978021978,0.000999000999000999,0.012987012987013,0.012987012987013,0.026973026973027,0.002997002997003,0.000999000999000999,0.000999000999000999,0.016983016983017,0.994524874952883,0.005475125047117,0.0116274156845199,0.995479298986623,0.00452070101337741,0.0106875590268048,0.123985384019512,-1.03269788349396,-0.138519649122932,-0.784032806458916,0.361584309618046,0.983023701640509,0.0106196216694658,0.00446413727407904,0.000944868673642804,0.000947670742303261
"Sylvia communis",0.863285534231715,0.997002997002997,0.991008991008991,0.991008991008991,0.981018981018981,0.998001998001998,1,1,0.979020979020979,0.003996003996004,0.011988011988012,0.011988011988012,0.01998001998002,0.003996003996004,0.000999000999000999,0.000999000999000999,0.010989010989011,0.997157570391355,0.00284242960864477,0.00845128788675933,0.997830188632047,0.00216981136795297,0.00824186768748445,-0.177354288428698,-0.63725210496437,-0.309138110124065,-0.495701750065838,0.193399789639329,0.988754056734241,0.00821690273621997,0.00215007504969636,0.000210565405867549,0.000668400073975431
"Sylvia conspicillata",0.859996269833639,1,0.995004995004995,0.995004995004995,0.999000999000999,1,0.993006993006993,0.993006993006993,1,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.000999000999000999,0.012987012987013,0.012987012987013,0.000999000999000999,0.957256988711659,0.0427430112883407,0.000735097482592948,0.957256988711659,0.0427430112883407,0.000735097482592948,-3.31235039081717,1.459493719672,-3.27032033649209,1.47471738646015,0.0447021867143587,0.956583367626314,0.000703699313025895,0.0427129330606604,0,0
"Sylvia hortensis",0.735736047268133,1,0.998001998001998,0.998001998001998,1,1,0.998001998001998,0.998001998001998,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.001998001998002,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.001998001998002,0.986197100749442,0.0138028992505577,0.0525554898701545,0.986197100749442,0.0138028992505577,0.0525554898701545,-2.14039622662454,1.00251035192352,-2.86100348671179,1.13598866839036,0.732865120098695,0.935045327845849,0.0518676975066361,0.0130869746475152,0,0
"Sylvia melanocephala",0.844054598337528,1,0.996003996003996,0.996003996003996,0.999000999000999,0.999000999000999,0.992007992007992,0.992007992007992,0.999000999000999,0.001998001998002,0.004995004995005,0.004995004995005,0.003996003996004,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.985259830254182,0.0147401697458183,0.00849348835982278,0.985259830254182,0.0147401697458183,0.00849348835982278,-2.81412039556697,1.63391170700878,-2.57670705665864,1.81098449301573,0.296175395730078,0.977013855053681,0.00836934070312541,0.0146168042431936,0,0
"Sylvia undata",0.844024328521167,1,0.997002997002997,0.997002997002997,1,1,0.996003996003996,0.996003996003996,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.001998001998002,0.003996003996004,0.003996003996004,0.001998001998002,0.986765691661044,0.0132343083389555,0.0103784505497085,0.986765691661044,0.0132343083389555,0.0103784505497085,-1.76467243225554,1.63192094655126,-1.74891415830287,1.81020428339236,0.178978410410762,0.976658738380675,0.0102425057597573,0.0130987558595674,0,0
"Tetrao urogallus",0.815227908547516,0.998001998001998,0.997002997002997,0.997002997002997,1,0.999000999000999,0.997002997002997,0.997002997002997,1,0.004995004995005,0.00699300699300699,0.00699300699300699,0.00599400599400599,0.003996003996004,0.004995004995005,0.004995004995005,0.000999000999000999,0.996515501118557,0.00348449888144269,0.0152048169375583,0.996742762676366,0.00325723732363417,0.0101307003362384,1.31851754008553,-1.83395808027976,1.05959981860593,-1.82937122813532,0.258958347439861,0.98141566189629,0.0100441825798008,0.0032071501731743,0.00510845599463012,0.000224549356104885
"Troglodytes troglodytes",0.901473370432831,1,0.997002997002997,0.997002997002997,0.996003996003996,1,1,1,0.995004995004995,0.001998001998002,0.00899100899100899,0.00899100899100899,0.010989010989011,0.001998001998002,0.000999000999000999,0.000999000999000999,0.00999000999000999,0.997037373309415,0.00296262669058507,0.00535670241793163,0.997871780419779,0.00212821958022149,0.00492949136851399,-0.0582934551331501,-0.432520680589127,-0.268734845139978,-0.258630684907861,0.272989577138096,0.991712279185217,0.00491285499659333,0.00211508285124587,0.000428062271655406,0.000831720695288083
"Turdus iliacus",0.850952065334334,0.999000999000999,0.981018981018981,0.981018981018981,0.997002997002997,0.999000999000999,0.997002997002997,0.997002997002997,1,0.004995004995005,0.017982017982018,0.017982017982018,0.00699300699300699,0.004995004995005,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.990248220413083,0.00975177958691702,0.0098945824404992,0.992587582728168,0.00741241727183157,0.00232536689377616,1.11894875249535,-2.00523956519035,1.19589553259279,-1.9629022285307,0.0878251504000777,0.980544740312848,0.00228544076528312,0.00732248407633872,0.0075135973952573,0.00233373745027291
"Turdus philomelos",0.876167004730436,1,0.983016983016983,0.983016983016983,0.963036963036963,1,0.994005994005994,0.994005994005994,0.98001998001998,0.002997002997003,0.014985014985015,0.014985014985015,0.028971028971029,0.003996003996004,0.00799200799200799,0.00799200799200799,0.024975024975025,0.993859632258863,0.00614036774113736,0.00667367207783998,0.994506897081515,0.00549310291848508,0.00570802990008901,0.136390395898407,-0.965235412459535,-0.196116866842327,-0.612067837205162,0.485065372899766,0.987267396015664,0.00566770323537277,0.00545311594147174,0.000965261852680187,0.000646522954810847
"Turdus torquatus",0.854045782082075,0.998001998001998,0.988011988011988,0.988011988011988,0.992007992007992,1,1,1,1,0.000999000999000999,0.00999000999000999,0.00999000999000999,0.00599400599400599,0.002997002997003,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.988924649557463,0.0110753504425375,0.0123972266297057,0.992466825173966,0.0075331748260343,0.0113803059246673,2.72777044481467,0.155724136836401,2.80217578954037,0.260367987703827,0.128399730716674,0.97679884458379,0.0112442324837785,0.00741424930231614,0.00101737407957149,0.00352529955054375
"Turdus viscivorus",0.810410105059466,1,0.989010989010989,0.989010989010989,1,0.998001998001998,1,1,1,0.002997002997003,0.013986013986014,0.013986013986014,0.001998001998002,0.00799200799200799,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.989850482284839,0.0101495177151609,0.00345441127156761,0.990584646964671,0.00941535303532848,0.00263645221769881,0.0314133918594795,-0.580208749350502,-0.207785990980998,-0.362613179263179,0.323363845958221,0.986465717709893,0.0026076446596861,0.00937620325324765,0.000811825892203229,0.000738608484970375
"Vanellus vanellus",0.846546987874207,1,0.989010989010989,0.989010989010989,0.972027972027972,1,1,1,0.986013986013986,0.002997002997003,0.00999000999000999,0.00999000999000999,0.025974025974026,0.001998001998002,0.000999000999000999,0.000999000999000999,0.013986013986014,0.992879211914884,0.007120788085116,0.00660910440810436,0.994070116225964,0.00592988377403616,0.00568759540135235,0.117234196053238,-1.19447345817177,-0.260540486067173,-0.889535559161143,0.485490301349259,0.986363589813453,0.00564212715393898,0.00588391236298396,0.000920224059825166,0.00119014660979872
